dataname,method,t,tol,knn,size_neighbor,min_neighbor,s_p,s_r,s_f1,o_p,o_r,o_f1,c_p,c_r,c_f1,overall_runtime,structured_runtime,combined_runtime,param,high_dim
yeast,lof,0.01,0.01,True,100.0,50.0,0.2563,0.3215,0.2852,0.3401,0.4931,0.4026,0.3106,0.574,0.403,7.274551868438722,75.48341298103333,82.75796484947205,nu_0.1,True
yeast,lof,0.05,0.01,True,100.0,50.0,0.2561,0.3097,0.2804,0.3401,0.4931,0.4026,0.3096,0.5661,0.4003,7.274551868438722,75.48341298103333,82.75796484947205,nu_0.1,True
yeast,lof,0.1,0.01,True,100.0,50.0,0.2936,0.1262,0.1766,0.3401,0.4931,0.4026,0.3287,0.5089,0.3994,7.274551868438722,75.48341298103333,82.75796484947205,nu_0.1,True
yeast,lof,0.0,0.01,True,100.0,10.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.142184734344482,75.9407651424408,83.08294987678528,nu_0.5,True
yeast,lof,0.01,0.01,True,100.0,10.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.142184734344482,75.9407651424408,83.08294987678528,nu_0.5,True
yeast,lof,0.05,0.01,True,100.0,10.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.142184734344482,75.9407651424408,83.08294987678528,nu_0.5,True
yeast,lof,0.1,0.01,True,100.0,10.0,0.3121,0.7929,0.4479,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.142184734344482,75.9407651424408,83.08294987678528,nu_0.5,True
yeast,lof,0.0,0.01,True,100.0,50.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.142184734344482,75.75203323364258,82.89421796798706,nu_0.5,True
yeast,lof,0.01,0.01,True,100.0,50.0,0.3338,0.9566,0.4949,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.142184734344482,75.75203323364258,82.89421796798706,nu_0.5,True
yeast,lof,0.05,0.01,True,100.0,50.0,0.334,0.9566,0.4952,0.3283,0.7771,0.4616,0.3379,0.9803,0.5025,7.142184734344482,75.75203323364258,82.89421796798706,nu_0.5,True
yeast,lof,0.1,0.01,True,100.0,50.0,0.3121,0.7929,0.4479,0.3283,0.7771,0.4616,0.3291,0.9231,0.4852,7.142184734344482,75.75203323364258,82.89421796798706,nu_0.5,True
yeast,lof,0.0,0.01,True,300.0,10.0,0.2623,0.3471,0.2988,0.3152,0.4339,0.3651,0.3018,0.5345,0.3858,7.5673792362213135,128.03064250946042,135.59802174568176,nu_0.1,True
yeast,lof,0.01,0.01,True,300.0,10.0,0.2628,0.3432,0.2977,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,7.5673792362213135,128.03064250946042,135.59802174568176,nu_0.1,True
yeast,lof,0.05,0.01,True,300.0,10.0,0.2669,0.3432,0.3003,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.5673792362213135,128.03064250946042,135.59802174568176,nu_0.1,True
yeast,lof,0.1,0.01,True,300.0,10.0,0.2681,0.3432,0.301,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.5673792362213135,128.03064250946042,135.59802174568176,nu_0.1,True
yeast,lof,0.0,0.01,True,300.0,50.0,0.2623,0.3471,0.2988,0.3152,0.4339,0.3651,0.3018,0.5345,0.3858,7.5673792362213135,128.54159283638,136.10897207260132,nu_0.1,True
yeast,lof,0.01,0.01,True,300.0,50.0,0.2628,0.3432,0.2977,0.3152,0.4339,0.3651,0.3028,0.5345,0.3866,7.5673792362213135,128.54159283638,136.10897207260132,nu_0.1,True
yeast,lof,0.05,0.01,True,300.0,50.0,0.2669,0.3432,0.3003,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.5673792362213135,128.54159283638,136.10897207260132,nu_0.1,True
yeast,lof,0.1,0.01,True,300.0,50.0,0.2681,0.3432,0.301,0.3152,0.4339,0.3651,0.3042,0.5345,0.3877,7.5673792362213135,128.54159283638,136.10897207260132,nu_0.1,True
yeast,lof,0.0,0.01,True,300.0,10.0,0.3365,0.9684,0.4995,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,128.62514114379886,135.98372530937195,nu_0.5,True
yeast,lof,0.01,0.01,True,300.0,10.0,0.3368,0.9684,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,128.62514114379886,135.98372530937195,nu_0.5,True
yeast,lof,0.05,0.01,True,300.0,10.0,0.337,0.9665,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,128.62514114379886,135.98372530937195,nu_0.5,True
yeast,lof,0.1,0.01,True,300.0,10.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,128.62514114379886,135.98372530937195,nu_0.5,True
yeast,lof,0.0,0.01,True,300.0,50.0,0.3365,0.9684,0.4995,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,129.0541391372681,136.41272330284121,nu_0.5,True
yeast,lof,0.01,0.01,True,300.0,50.0,0.3368,0.9684,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,129.0541391372681,136.41272330284121,nu_0.5,True
yeast,lof,0.05,0.01,True,300.0,50.0,0.337,0.9665,0.4997,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,129.0541391372681,136.41272330284121,nu_0.5,True
yeast,lof,0.1,0.01,True,300.0,50.0,0.3372,0.9665,0.5,0.3388,0.9704,0.5023,0.3408,0.9941,0.5076,7.35858416557312,129.0541391372681,136.41272330284121,nu_0.5,True
yeast,lof,0.0,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,7.008679866790772,14.33942985534668,nu_0.1,True
yeast,lof,0.01,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,7.008679866790772,14.33942985534668,nu_0.1,True
yeast,lof,0.05,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,7.008679866790772,14.33942985534668,nu_0.1,True
yeast,lof,0.1,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,7.008679866790772,14.33942985534668,nu_0.1,True
yeast,lof,0.0,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,5.882220983505249,13.212970972061155,nu_0.1,True
yeast,lof,0.01,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,5.882220983505249,13.212970972061155,nu_0.1,True
yeast,lof,0.05,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,5.882220983505249,13.212970972061155,nu_0.1,True
yeast,lof,0.1,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3152,0.4339,0.3651,0.3152,0.4339,0.3651,7.330749988555907,5.882220983505249,13.212970972061155,nu_0.1,True
yeast,lof,0.0,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,6.191972255706787,13.598617553710938,nu_0.5,True
yeast,lof,0.01,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,6.191972255706787,13.598617553710938,nu_0.5,True
yeast,lof,0.05,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,6.191972255706787,13.598617553710938,nu_0.5,True
yeast,lof,0.1,0.01,False,300.0,10.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,6.191972255706787,13.598617553710938,nu_0.5,True
yeast,lof,0.0,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,5.975078821182251,13.381724119186401,nu_0.5,True
yeast,lof,0.01,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,5.975078821182251,13.381724119186401,nu_0.5,True
yeast,lof,0.05,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,5.975078821182251,13.381724119186401,nu_0.5,True
yeast,lof,0.1,0.01,False,300.0,50.0,0.0,0.0,0.0,0.3388,0.9704,0.5023,0.3388,0.9704,0.5023,7.40664529800415,5.975078821182251,13.381724119186401,nu_0.5,True
abalone,lof,0.0,1e-06,True,50.0,10.0,0.4036,0.0745,0.1258,0.4666,0.3888,0.4241,0.4637,0.4291,0.4457,0.2302980422973633,5.88650918006897,6.116807222366332,nu_0.1,True
abalone,lof,0.01,1e-06,True,50.0,10.0,0.5021,0.0562,0.1011,0.4666,0.3888,0.4241,0.4703,0.4229,0.4453,0.2302980422973633,5.88650918006897,6.116807222366332,nu_0.1,True
abalone,lof,0.05,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2302980422973633,5.88650918006897,6.116807222366332,nu_0.1,True
abalone,lof,0.1,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2302980422973633,5.88650918006897,6.116807222366332,nu_0.1,True
abalone,lof,0.0,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2302980422973633,1.9436323642730715,2.1739304065704346,nu_0.1,True
abalone,lof,0.01,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2302980422973633,1.9436323642730715,2.1739304065704346,nu_0.1,True
abalone,lof,0.05,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2302980422973633,1.9436323642730715,2.1739304065704346,nu_0.1,True
abalone,lof,0.1,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2302980422973633,1.9436323642730715,2.1739304065704346,nu_0.1,True
abalone,lof,0.0,1e-06,True,50.0,10.0,0.4484,0.3859,0.4148,0.4951,0.9274,0.6456,0.4944,0.9539,0.6512,0.2908434867858887,5.957463264465332,6.248306751251222,nu_0.5,True
abalone,lof,0.01,1e-06,True,50.0,10.0,0.5297,0.3128,0.3934,0.4951,0.9274,0.6456,0.4957,0.951,0.6517,0.2908434867858887,5.957463264465332,6.248306751251222,nu_0.5,True
abalone,lof,0.05,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2908434867858887,5.957463264465332,6.248306751251222,nu_0.5,True
abalone,lof,0.1,1e-06,True,50.0,10.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2908434867858887,5.957463264465332,6.248306751251222,nu_0.5,True
abalone,lof,0.0,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2908434867858887,1.9091250896453855,2.1999685764312744,nu_0.5,True
abalone,lof,0.01,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2908434867858887,1.9091250896453855,2.1999685764312744,nu_0.5,True
abalone,lof,0.05,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2908434867858887,1.9091250896453855,2.1999685764312744,nu_0.5,True
abalone,lof,0.1,1e-06,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.2908434867858887,1.9091250896453855,2.1999685764312744,nu_0.5,True
abalone,lof,0.0,1e-06,True,100.0,10.0,0.4309,0.1124,0.1784,0.4881,0.4536,0.4702,0.4791,0.5007,0.4897,0.3545615673065185,7.29132604598999,7.645887613296509,nu_0.1,True
abalone,lof,0.01,1e-06,True,100.0,10.0,0.5184,0.0947,0.1601,0.4881,0.4536,0.4702,0.4859,0.4954,0.4906,0.3545615673065185,7.29132604598999,7.645887613296509,nu_0.1,True
abalone,lof,0.05,1e-06,True,100.0,10.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3545615673065185,7.29132604598999,7.645887613296509,nu_0.1,True
abalone,lof,0.1,1e-06,True,100.0,10.0,0.0,0.0,0.0,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3545615673065185,7.29132604598999,7.645887613296509,nu_0.1,True
abalone,lof,0.0,1e-06,True,100.0,50.0,0.4309,0.1124,0.1784,0.4881,0.4536,0.4702,0.4791,0.5007,0.4897,0.3545615673065185,7.0359342098236075,7.390495777130128,nu_0.1,True
abalone,lof,0.01,1e-06,True,100.0,50.0,0.5184,0.0947,0.1601,0.4881,0.4536,0.4702,0.4859,0.4954,0.4906,0.3545615673065185,7.0359342098236075,7.390495777130128,nu_0.1,True
abalone,lof,0.05,1e-06,True,100.0,50.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3545615673065185,7.0359342098236075,7.390495777130128,nu_0.1,True
abalone,lof,0.1,1e-06,True,100.0,50.0,0.0,0.0,0.0,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3545615673065185,7.0359342098236075,7.390495777130128,nu_0.1,True
abalone,lof,0.0,1e-06,True,100.0,10.0,0.4641,0.5406,0.4994,0.4985,0.9505,0.654,0.4978,0.976,0.6593,0.3932399749755859,7.280088424682617,7.673328399658202,nu_0.5,True
abalone,lof,0.01,1e-06,True,100.0,10.0,0.5131,0.4887,0.5006,0.4985,0.9505,0.654,0.4991,0.9745,0.6602,0.3932399749755859,7.280088424682617,7.673328399658202,nu_0.5,True
abalone,lof,0.05,1e-06,True,100.0,10.0,1.0,0.0005,0.001,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3932399749755859,7.280088424682617,7.673328399658202,nu_0.5,True
abalone,lof,0.1,1e-06,True,100.0,10.0,0.0,0.0,0.0,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3932399749755859,7.280088424682617,7.673328399658202,nu_0.5,True
abalone,lof,0.0,1e-06,True,100.0,50.0,0.4641,0.5406,0.4994,0.4985,0.9505,0.654,0.4978,0.976,0.6593,0.3932399749755859,7.363177061080933,7.7564170360565186,nu_0.5,True
abalone,lof,0.01,1e-06,True,100.0,50.0,0.5131,0.4887,0.5006,0.4985,0.9505,0.654,0.4991,0.9745,0.6602,0.3932399749755859,7.363177061080933,7.7564170360565186,nu_0.5,True
abalone,lof,0.05,1e-06,True,100.0,50.0,1.0,0.0005,0.001,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3932399749755859,7.363177061080933,7.7564170360565186,nu_0.5,True
abalone,lof,0.1,1e-06,True,100.0,50.0,0.0,0.0,0.0,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3932399749755859,7.363177061080933,7.7564170360565186,nu_0.5,True
abalone,lof,0.0,1e-06,True,300.0,10.0,0.4124,0.1922,0.2622,0.6003,0.4575,0.5192,0.5406,0.5507,0.5456,0.8904340267181396,23.23907971382141,24.12951374053955,nu_0.1,True
abalone,lof,0.01,1e-06,True,300.0,10.0,0.4847,0.1749,0.2571,0.6003,0.4575,0.5192,0.5632,0.5416,0.5522,0.8904340267181396,23.23907971382141,24.12951374053955,nu_0.1,True
abalone,lof,0.05,1e-06,True,300.0,10.0,0.5802,0.0452,0.0838,0.6003,0.4575,0.5192,0.593,0.4796,0.5303,0.8904340267181396,23.23907971382141,24.12951374053955,nu_0.1,True
abalone,lof,0.1,1e-06,True,300.0,10.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8904340267181396,23.23907971382141,24.12951374053955,nu_0.1,True
abalone,lof,0.0,1e-06,True,300.0,50.0,0.4124,0.1922,0.2622,0.6003,0.4575,0.5192,0.5406,0.5507,0.5456,0.8904340267181396,23.69313907623291,24.58357310295105,nu_0.1,True
abalone,lof,0.01,1e-06,True,300.0,50.0,0.4847,0.1749,0.2571,0.6003,0.4575,0.5192,0.5632,0.5416,0.5522,0.8904340267181396,23.69313907623291,24.58357310295105,nu_0.1,True
abalone,lof,0.05,1e-06,True,300.0,50.0,0.5802,0.0452,0.0838,0.6003,0.4575,0.5192,0.593,0.4796,0.5303,0.8904340267181396,23.69313907623291,24.58357310295105,nu_0.1,True
abalone,lof,0.1,1e-06,True,300.0,50.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8904340267181396,23.69313907623291,24.58357310295105,nu_0.1,True
abalone,lof,0.0,1e-06,True,300.0,10.0,0.4675,0.7737,0.5828,0.4981,0.9592,0.6557,0.4975,0.9899,0.6622,0.9308741092681884,23.23399472236633,24.16486883163452,nu_0.5,True
abalone,lof,0.01,1e-06,True,300.0,10.0,0.4657,0.7496,0.5745,0.4981,0.9592,0.6557,0.4976,0.9894,0.6622,0.9308741092681884,23.23399472236633,24.16486883163452,nu_0.5,True
abalone,lof,0.05,1e-06,True,300.0,10.0,0.5746,0.2758,0.3727,0.4981,0.9592,0.6557,0.4999,0.9741,0.6607,0.9308741092681884,23.23399472236633,24.16486883163452,nu_0.5,True
abalone,lof,0.1,1e-06,True,300.0,10.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9308741092681884,23.23399472236633,24.16486883163452,nu_0.5,True
abalone,lof,0.0,1e-06,True,300.0,50.0,0.4675,0.7737,0.5828,0.4981,0.9592,0.6557,0.4975,0.9899,0.6622,0.9308741092681884,23.89622735977173,24.82710146903992,nu_0.5,True
abalone,lof,0.01,1e-06,True,300.0,50.0,0.4657,0.7496,0.5745,0.4981,0.9592,0.6557,0.4976,0.9894,0.6622,0.9308741092681884,23.89622735977173,24.82710146903992,nu_0.5,True
abalone,lof,0.05,1e-06,True,300.0,50.0,0.5746,0.2758,0.3727,0.4981,0.9592,0.6557,0.4999,0.9741,0.6607,0.9308741092681884,23.89622735977173,24.82710146903992,nu_0.5,True
abalone,lof,0.1,1e-06,True,300.0,50.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9308741092681884,23.89622735977173,24.82710146903992,nu_0.5,True
abalone,lof,0.0,1e-06,False,300.0,10.0,0.5714,0.0327,0.0618,0.6003,0.4575,0.5192,0.5949,0.47,0.5251,0.8584208488464355,7.050029754638673,7.908450603485107,nu_0.1,True
abalone,lof,0.01,1e-06,False,300.0,10.0,0.6757,0.024,0.0464,0.6003,0.4575,0.5192,0.5999,0.469,0.5264,0.8584208488464355,7.050029754638673,7.908450603485107,nu_0.1,True
abalone,lof,0.05,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8584208488464355,7.050029754638673,7.908450603485107,nu_0.1,True
abalone,lof,0.1,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8584208488464355,7.050029754638673,7.908450603485107,nu_0.1,True
abalone,lof,0.0,1e-06,False,300.0,50.0,0.7407,0.0192,0.0375,0.6003,0.4575,0.5192,0.6011,0.4685,0.5266,0.8584208488464355,4.801196813583374,5.65961766242981,nu_0.1,True
abalone,lof,0.01,1e-06,False,300.0,50.0,0.7407,0.0192,0.0375,0.6003,0.4575,0.5192,0.6011,0.4685,0.5266,0.8584208488464355,4.801196813583374,5.65961766242981,nu_0.1,True
abalone,lof,0.05,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8584208488464355,4.801196813583374,5.65961766242981,nu_0.1,True
abalone,lof,0.1,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.6003,0.4575,0.5192,0.6003,0.4575,0.5192,0.8584208488464355,4.801196813583374,5.65961766242981,nu_0.1,True
abalone,lof,0.0,1e-06,False,300.0,10.0,0.5442,0.4258,0.4778,0.4981,0.9592,0.6557,0.498,0.9765,0.6596,0.9160401821136476,6.43807315826416,7.354113340377808,nu_0.5,True
abalone,lof,0.01,1e-06,False,300.0,10.0,0.6064,0.3479,0.4421,0.4981,0.9592,0.6557,0.4987,0.9765,0.6602,0.9160401821136476,6.43807315826416,7.354113340377808,nu_0.5,True
abalone,lof,0.05,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9160401821136476,6.43807315826416,7.354113340377808,nu_0.5,True
abalone,lof,0.1,1e-06,False,300.0,10.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9160401821136476,6.43807315826416,7.354113340377808,nu_0.5,True
abalone,lof,0.0,1e-06,False,300.0,50.0,0.6241,0.3008,0.406,0.4981,0.9592,0.6557,0.4986,0.976,0.6601,0.9160401821136476,4.839832067489624,5.755872249603272,nu_0.5,True
abalone,lof,0.01,1e-06,False,300.0,50.0,0.6241,0.3008,0.406,0.4981,0.9592,0.6557,0.4986,0.976,0.6601,0.9160401821136476,4.839832067489624,5.755872249603272,nu_0.5,True
abalone,lof,0.05,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9160401821136476,4.839832067489624,5.755872249603272,nu_0.5,True
abalone,lof,0.1,1e-06,False,300.0,50.0,0.0,0.0,0.0,0.4981,0.9592,0.6557,0.4981,0.9592,0.6557,0.9160401821136476,4.839832067489624,5.755872249603272,nu_0.5,True
abalone,lof,0.0,0.0001,True,50.0,10.0,0.4036,0.0745,0.1258,0.4666,0.3888,0.4241,0.4637,0.4291,0.4457,0.2355520725250244,5.611753702163696,5.847305774688722,nu_0.1,True
abalone,lof,0.01,0.0001,True,50.0,10.0,0.5021,0.0562,0.1011,0.4666,0.3888,0.4241,0.4703,0.4229,0.4453,0.2355520725250244,5.611753702163696,5.847305774688722,nu_0.1,True
abalone,lof,0.05,0.0001,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2355520725250244,5.611753702163696,5.847305774688722,nu_0.1,True
abalone,lof,0.1,0.0001,True,50.0,10.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2355520725250244,5.611753702163696,5.847305774688722,nu_0.1,True
abalone,lof,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2355520725250244,1.891598463058472,2.1271505355834956,nu_0.1,True
abalone,lof,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2355520725250244,1.891598463058472,2.1271505355834956,nu_0.1,True
abalone,lof,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2355520725250244,1.891598463058472,2.1271505355834956,nu_0.1,True
abalone,lof,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4666,0.3888,0.4241,0.4666,0.3888,0.4241,0.2355520725250244,1.891598463058472,2.1271505355834956,nu_0.1,True
abalone,lof,0.0,0.0001,True,50.0,10.0,0.4484,0.3859,0.4148,0.4951,0.9274,0.6456,0.4944,0.9539,0.6512,0.3012657165527344,5.967699766159058,6.268965482711793,nu_0.5,True
abalone,lof,0.01,0.0001,True,50.0,10.0,0.5297,0.3128,0.3934,0.4951,0.9274,0.6456,0.4957,0.951,0.6517,0.3012657165527344,5.967699766159058,6.268965482711793,nu_0.5,True
abalone,lof,0.05,0.0001,True,50.0,10.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.3012657165527344,5.967699766159058,6.268965482711793,nu_0.5,True
abalone,lof,0.1,0.0001,True,50.0,10.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.3012657165527344,5.967699766159058,6.268965482711793,nu_0.5,True
abalone,lof,0.0,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.3012657165527344,1.8956770896911619,2.1969428062438965,nu_0.5,True
abalone,lof,0.01,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.3012657165527344,1.8956770896911619,2.1969428062438965,nu_0.5,True
abalone,lof,0.05,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.3012657165527344,1.8956770896911619,2.1969428062438965,nu_0.5,True
abalone,lof,0.1,0.0001,True,50.0,50.0,0.0,0.0,0.0,0.4951,0.9274,0.6456,0.4951,0.9274,0.6456,0.3012657165527344,1.8956770896911619,2.1969428062438965,nu_0.5,True
abalone,lof,0.0,0.0001,True,100.0,10.0,0.4309,0.1124,0.1784,0.4881,0.4536,0.4702,0.4791,0.5007,0.4897,0.3406789302825928,7.290574550628662,7.631253480911255,nu_0.1,True
abalone,lof,0.01,0.0001,True,100.0,10.0,0.5184,0.0947,0.1601,0.4881,0.4536,0.4702,0.4859,0.4954,0.4906,0.3406789302825928,7.290574550628662,7.631253480911255,nu_0.1,True
abalone,lof,0.05,0.0001,True,100.0,10.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3406789302825928,7.290574550628662,7.631253480911255,nu_0.1,True
abalone,lof,0.1,0.0001,True,100.0,10.0,0.0,0.0,0.0,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3406789302825928,7.290574550628662,7.631253480911255,nu_0.1,True
abalone,lof,0.0,0.0001,True,100.0,50.0,0.4309,0.1124,0.1784,0.4881,0.4536,0.4702,0.4791,0.5007,0.4897,0.3406789302825928,7.065696716308594,7.406375646591186,nu_0.1,True
abalone,lof,0.01,0.0001,True,100.0,50.0,0.5184,0.0947,0.1601,0.4881,0.4536,0.4702,0.4859,0.4954,0.4906,0.3406789302825928,7.065696716308594,7.406375646591186,nu_0.1,True
abalone,lof,0.05,0.0001,True,100.0,50.0,1.0,0.0005,0.001,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3406789302825928,7.065696716308594,7.406375646591186,nu_0.1,True
abalone,lof,0.1,0.0001,True,100.0,50.0,0.0,0.0,0.0,0.4881,0.4536,0.4702,0.4881,0.4536,0.4702,0.3406789302825928,7.065696716308594,7.406375646591186,nu_0.1,True
abalone,lof,0.0,0.0001,True,100.0,10.0,0.4641,0.5406,0.4994,0.4985,0.9505,0.654,0.4978,0.976,0.6593,0.3756012916564941,7.094605445861816,7.4702067375183105,nu_0.5,True
abalone,lof,0.01,0.0001,True,100.0,10.0,0.5131,0.4887,0.5006,0.4985,0.9505,0.654,0.4991,0.9745,0.6602,0.3756012916564941,7.094605445861816,7.4702067375183105,nu_0.5,True
abalone,lof,0.05,0.0001,True,100.0,10.0,1.0,0.0005,0.001,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3756012916564941,7.094605445861816,7.4702067375183105,nu_0.5,True
abalone,lof,0.1,0.0001,True,100.0,10.0,0.0,0.0,0.0,0.4985,0.9505,0.654,0.4985,0.9505,0.654,0.3756012916564941,7.094605445861816,7.4702067375183105,nu_0.5,True
