4,1,30,1,1,3,54,40,68,94,3,1,4,5,39,1,4,1,11,84,56,2,21,32,10,90,2,16,6,2,1,1,1,2,7,29,91,88,4,3,4,83,55,49,2,4,4,65,6,4,3,4,35,52,6,4,2,92,22,62
3,22,51,5,2,3,37,29,75,38,86,2,4,1,44,5,2,2,38,99,62,2,2,34,104,55,3,15,58,2,1,3,33,1,20,4,52,88,4,1,5,42,6,4,1,3,1,7,2,2,4,92,2,11,1,2,2,28,96,24
2,21,56,4,4,5,100,15,57,7,6,6,4,4,40,5,3,5,18,101,16,1,16,21,90,91,4,16,6,2,4,2,7,2,1,56,66,59,4,2,4,27,23,21,1,2,3,75,3,4,2,67,103,34,6,2,5,93,35,28
2,23,41,6,2,5,4,97,37,55,11,2,2,1,57,2,1,1,61,77,37,3,25,52,56,18,3,12,9,4,4,2,33,1,9,6,54,63,1,2,5,58,4,68,6,4,1,3,5,1,4,71,22,20,3,3,3,22,97,42
4,9,30,2,1,2,101,63,90,104,16,4,3,3,67,3,2,1,49,44,43,4,20,44,17,31,1,3,38,6,2,1,58,1,13,11,66,97,2,4,4,81,99,17,1,3,2,3,1,4,3,18,24,56,3,3,2,21,54,91
1,11,18,4,4,3,57,80,3,34,31,5,3,1,13,5,1,1,56,29,36,3,22,37,10,80,2,4,4,5,4,3,46,2,18,40,61,56,3,1,3,26,30,91,1,3,3,51,5,4,3,32,79,42,1,1,5,58,50,22
1,1,23,5,2,4,9,98,91,64,89,6,1,1,33,6,4,2,15,81,65,1,2,25,90,92,1,11,17,1,4,5,51,2,15,31,63,102,3,2,3,102,78,56,5,1,5,43,4,1,2,96,91,21,2,2,1,35,15,4
1,13,54,4,1,2,23,99,83,47,44,4,1,3,71,2,2,5,53,6,15,4,25,52,60,93,4,21,33,3,4,3,56,4,6,28,87,42,3,1,2,16,1,42,5,3,1,36,3,2,3,38,73,59,5,3,5,94,56,80
1,18,57,2,3,4,57,100,77,75,7,4,1,3,10,6,1,1,5,43,19,1,3,10,95,32,4,25,47,4,1,4,32,1,19,43,6,47,2,3,5,94,105,92,6,1,3,35,5,3,4,57,104,20,4,4,3,35,89,94
3,8,17,1,3,2,19,101,6,40,34,5,1,2,49,3,4,4,3,3,68,1,6,26,3,3,2,25,52,1,4,5,12,4,3,61,97,35,4,3,1,1,28,41,3,3,1,68,6,2,2,98,33,26,6,2,3,37,83,69
1,11,57,4,1,2,48,20,20,69,82,3,4,5,14,1,4,5,14,21,30,2,4,40,61,63,4,11,18,1,3,1,12,4,3,54,98,98,3,4,4,103,41,77,5,3,2,36,5,1,2,19,2,11,3,4,4,95,42,45
2,11,41,4,1,1,46,94,53,47,44,5,3,5,1,1,3,2,3,93,23,1,13,24,89,45,3,6,5,5,2,5,11,1,3,15,36,15,4,1,1,100,20,9,6,3,4,9,3,3,5,87,53,15,2,2,4,1,2,78
2,1,43,5,1,3,99,69,61,101,47,2,2,2,42,1,2,5,71,96,7,1,1,48,31,59,2,7,14,6,1,2,32,1,16,43,79,31,4,2,5,104,8,6,1,1,5,8,4,4,2,94,11,28,2,3,4,96,49,22
2,17,12,3,4,1,87,72,11,85,72,2,1,1,63,2,1,3,68,89,7,1,14,19,105,79,4,5,12,4,1,1,4,1,13,25,58,17,6,1,3,46,97,47,3,4,3,59,2,4,4,49,105,70,1,4,1,46,69,44
3,15,14,5,1,3,102,102,59,24,90,6,1,5,43,5,1,2,44,34,66,2,12,3,33,34,3,14,18,4,4,1,20,4,9,14,62,88,6,3,3,105,94,17,5,4,1,76,2,2,1,73,66,2,2,2,2,92,28,95
3,19,29,5,4,1,25,18,64,57,38,5,2,1,25,2,4,1,69,96,7,1,5,17,41,22,2,24,36,5,4,2,62,2,6,3,87,99,6,2,1,104,105,93,5,4,5,14,4,3,4,23,82,30,2,4,2,44,63,26
4,25,15,2,2,4,14,51,47,28,8,3,1,3,72,1,4,4,37,102,9,2,15,19,83,6,4,3,63,2,3,3,8,4,13,21,40,94,4,3,5,74,33,26,3,1,3,11,2,3,2,17,85,42,2,2,5,43,96,56
4,2,10,3,4,4,22,2,23,18,16,4,3,3,17,2,1,4,56,102,53,1,8,33,63,33,2,18,65,3,2,2,53,2,1,31,30,47,4,4,2,26,62,14,5,2,4,46,3,3,5,97,25,22,3,1,1,97,29,57
1,5,15,6,2,5,58,70,4,103,43,5,4,3,64,5,2,2,71,36,37,3,9,38,1,84,3,24,40,2,2,1,1,3,8,28,19,92,3,3,4,83,78,94,3,2,2,30,1,3,4,99,92,49,2,4,2,48,85,82
3,8,12,4,4,3,21,25,31,94,3,6,3,2,54,6,4,4,40,80,48,3,14,52,14,52,2,10,30,6,3,2,5,2,23,54,35,31,2,2,1,104,22,67,1,1,3,30,4,4,3,99,77,27,1,1,2,4,47,27
3,17,23,1,3,3,41,34,78,66,91,5,1,1,65,4,4,2,56,59,35,4,18,23,20,32,2,19,45,2,1,1,26,1,23,20,59,85,3,3,5,75,22,53,5,2,3,74,1,4,1,30,94,56,3,1,5,19,78,74
2,18,5,3,1,2,43,64,89,78,73,2,3,5,44,6,2,1,8,62,16,2,24,30,61,73,3,22,44,4,3,5,62,3,6,14,69,90,5,1,2,47,101,3,1,1,4,26,6,4,4,24,106,72,5,2,1,29,33,14
4,20,37,2,2,4,34,13,13,62,12,3,1,2,66,1,2,5,11,103,2,3,11,20,5,5,4,3,43,1,1,4,18,2,14,57,28,90,3,4,4,106,92,90,6,1,1,68,1,4,2,94,51,31,4,4,3,98,59,63
3,6,50,6,1,2,39,103,92,98,82,4,3,5,23,6,4,2,5,22,5,4,5,11,105,79,3,17,48,6,4,4,20,4,11,6,35,32,1,3,3,107,102,74,1,3,1,58,1,4,2,36,107,23,5,2,2,99,59,63
2,23,33,4,4,4,51,79,66,105,92,5,2,1,30,3,3,3,19,104,56,3,3,29,17,16,2,9,57,3,2,3,11,2,6,3,78,78,3,3,4,30,106,24,2,4,2,74,5,2,1,32,44,35,1,3,5,25,95,30
2,22,50,6,4,4,100,103,92,31,27,3,2,4,57,6,3,2,41,66,64,1,7,44,53,94,4,13,34,2,2,3,67,1,8,47,17,64,3,1,3,20,74,64,6,1,3,64,1,3,5,100,1,1,4,1,1,100,59,2
1,2,23,3,2,1,103,69,31,42,37,5,1,3,17,6,2,3,31,89,16,1,25,10,89,45,3,10,1,1,3,4,29,3,12,23,68,93,4,3,5,65,107,95,4,2,2,25,3,4,4,86,60,52,5,2,4,85,47,14
2,25,21,1,4,1,83,33,32,21,61,1,4,4,73,4,2,4,16,87,30,1,17,7,6,23,3,25,14,5,2,1,52,4,3,48,99,64,4,4,5,13,108,96,2,2,1,54,3,3,4,63,11,69,2,2,5,52,98,27
3,5,7,2,1,3,10,66,30,12,11,6,2,1,71,2,4,2,19,3,68,1,11,26,90,95,1,18,58,2,4,2,48,2,10,15,94,103,5,1,2,12,51,45,6,4,2,45,3,1,4,5,13,12,5,1,1,3,99,32
4,16,3,5,1,2,77,81,32,46,12,5,4,3,20,1,4,2,11,65,51,1,1,29,28,48,3,1,37,4,4,3,25,2,21,22,44,20,5,2,4,70,80,30,6,2,2,5,6,2,2,98,57,43,6,2,2,54,38,47
4,19,57,1,2,2,101,73,65,83,93,6,1,2,36,3,2,5,18,100,4,3,4,9,106,23,1,9,56,4,1,3,18,2,13,15,26,54,6,3,4,73,19,29,4,3,3,51,4,2,5,101,17,16,3,3,1,69,11,77
1,4,54,4,1,2,59,95,44,106,57,1,2,5,64,4,1,3,50,15,33,2,23,33,52,31,4,3,21,4,3,5,24,4,24,41,10,97,6,1,4,65,91,18,6,2,1,36,4,3,4,15,72,40,2,2,1,35,75,77
3,2,33,4,3,3,58,21,21,27,24,5,4,4,26,1,2,5,53,100,27,4,23,18,18,41,1,17,23,2,3,5,37,3,22,51,64,65,4,2,5,36,77,67,2,4,5,42,6,4,3,82,90,23,6,3,1,97,28,96
3,5,8,5,4,2,104,31,27,60,47,5,3,5,70,4,4,3,48,4,15,3,9,38,10,80,2,24,61,5,4,1,43,3,4,13,27,81,1,1,3,57,67,36,5,3,3,20,3,2,2,19,106,34,2,3,2,52,14,38
1,9,16,4,2,2,2,42,33,12,11,4,1,2,29,3,2,1,21,105,19,2,2,24,92,62,1,9,66,3,1,4,66,4,9,12,32,13,2,3,1,60,109,82,3,3,2,50,5,1,2,90,30,20,2,3,5,61,43,43
2,3,4,4,3,1,27,11,35,26,21,5,4,5,30,3,1,1,45,54,43,2,6,4,69,88,3,10,50,5,4,5,10,3,1,31,63,62,2,3,4,79,110,36,5,2,3,46,3,4,5,65,6,25,2,2,4,21,26,2
1,1,2,2,1,4,61,3,3,41,13,2,3,1,44,4,4,1,50,49,65,3,20,53,40,85,2,17,48,2,3,3,4,3,16,26,100,51,3,1,2,86,111,97,6,3,1,75,4,1,5,21,88,16,2,4,5,29,48,72
4,3,34,6,3,1,54,3,3,14,6,3,2,3,31,2,2,4,10,35,27,4,14,29,72,60,2,22,63,4,2,1,66,2,14,55,35,81,2,2,5,24,112,98,4,3,1,4,1,4,2,93,81,20,3,1,5,74,57,17
4,4,35,3,4,2,39,46,20,107,26,3,1,3,71,5,1,1,67,87,66,4,12,6,19,71,4,1,46,4,3,4,43,1,14,16,78,81,2,1,2,30,104,14,6,3,2,77,2,4,1,83,105,70,1,3,1,90,75,14
1,6,34,3,4,2,101,81,32,18,16,1,1,2,74,5,4,3,54,106,9,2,15,45,44,82,4,13,60,5,4,3,68,1,15,31,57,102,4,3,2,54,21,95,5,2,5,67,4,2,5,42,81,25,6,4,4,13,56,31
2,5,26,4,1,2,104,103,81,102,8,6,4,2,31,4,4,4,58,49,10,1,11,27,97,72,2,12,36,5,1,2,23,1,21,59,42,29,6,4,2,25,85,74,6,2,3,70,3,4,4,45,7,45,6,1,3,81,29,33
2,3,48,4,2,4,30,75,8,108,35,3,3,2,66,3,4,1,70,70,27,1,7,44,84,80,4,2,59,4,1,4,11,4,17,44,75,33,4,1,5,108,38,99,2,4,4,21,3,2,5,21,34,41,6,1,3,11,68,38
2,24,26,6,2,2,48,90,84,36,9,5,1,3,21,3,1,4,6,51,55,3,11,44,75,9,4,7,15,5,2,1,54,3,4,18,91,27,1,1,2,109,108,1,5,1,4,54,6,3,1,45,48,23,5,4,3,40,100,48
2,25,29,6,2,1,105,64,45,48,28,2,1,1,71,4,3,3,60,66,30,1,14,19,60,4,3,1,43,1,1,3,69,3,1,4,69,50,5,1,1,47,92,43,6,4,2,55,2,3,4,83,21,48,5,2,4,101,59,19
2,5,19,4,2,5,29,30,73,24,38,1,2,4,4,4,3,3,46,59,32,2,23,47,14,96,2,10,50,6,4,3,9,2,2,2,101,11,4,1,4,14,58,25,2,2,1,2,5,3,1,102,68,33,2,1,2,14,20,81
3,13,33,2,3,4,31,104,4,18,16,3,4,3,45,1,2,1,2,107,66,2,5,4,107,81,2,2,41,3,4,1,32,2,13,36,2,100,5,2,4,29,19,11,6,4,1,33,5,4,1,61,90,23,6,2,5,67,1,19
1,10,6,4,2,1,98,55,78,33,94,3,4,1,44,3,4,2,26,83,11,3,17,25,20,32,2,10,23,5,1,1,70,4,3,4,102,19,2,4,3,75,92,52,2,4,4,60,5,2,1,50,5,5,3,3,5,70,28,56
2,17,35,3,2,2,64,21,21,95,89,6,3,4,5,5,4,2,43,99,38,1,22,2,25,97,4,17,48,5,3,3,4,3,7,21,29,43,6,1,3,62,73,100,6,4,1,43,6,1,1,66,65,45,3,1,1,97,80,68
4,6,34,3,3,1,21,27,23,2,49,4,3,3,62,4,2,4,26,108,72,2,9,24,89,45,3,12,56,6,2,1,2,3,6,17,103,23,6,2,4,70,35,41,6,4,4,9,3,2,4,56,75,18,2,1,5,43,95,93
2,9,42,5,4,3,56,74,15,30,27,1,3,2,44,3,3,2,64,36,52,3,14,19,38,64,1,15,37,3,3,1,23,1,21,44,93,11,3,2,5,63,54,65,5,4,2,8,4,1,2,67,107,12,5,4,2,63,95,93
3,23,16,6,3,1,10,17,18,86,20,2,3,5,24,2,2,2,61,45,5,3,2,48,89,98,3,8,25,6,2,5,13,4,22,51,31,94,6,4,5,73,76,19,6,2,3,77,1,1,1,103,40,62,6,3,3,49,46,45
4,8,17,4,2,5,8,63,90,47,44,3,4,1,64,6,2,1,8,92,56,2,11,2,9,93,4,18,28,4,2,2,47,4,10,58,24,24,1,1,2,63,29,7,4,1,5,64,3,4,4,4,108,44,1,3,1,45,3,93
3,7,11,6,1,4,6,33,93,57,95,3,1,5,40,3,3,1,48,85,17,4,17,49,94,41,2,19,35,1,2,3,3,3,14,19,104,27,2,1,2,38,35,68,2,3,4,20,2,1,3,25,7,15,4,1,4,85,20,27
3,20,47,5,1,5,33,13,13,73,5,2,4,2,65,6,1,4,12,80,71,2,15,12,11,11,4,9,3,2,1,1,69,2,24,20,35,75,2,3,5,100,85,79,4,1,5,43,6,4,3,48,63,64,6,2,5,97,16,39
2,1,22,3,2,3,89,43,71,77,3,5,4,3,22,5,2,5,17,15,33,4,7,2,108,95,4,18,45,4,3,5,17,3,7,59,29,63,3,3,1,27,67,21,2,2,1,68,6,2,4,33,29,3,3,1,3,38,8,59
1,17,26,4,4,3,21,82,35,70,60,6,3,1,51,5,1,2,72,109,52,3,21,54,109,86,2,21,57,4,3,2,45,3,3,60,5,13,4,4,2,44,19,29,5,1,5,15,6,4,2,62,104,7,3,3,1,96,40,95
1,6,34,2,1,5,97,39,37,78,73,3,4,1,25,5,2,2,25,44,43,3,18,31,110,99,4,18,45,6,3,1,68,2,3,61,24,18,4,3,2,36,39,68,1,3,4,34,2,4,2,53,73,64,4,4,1,56,78,74
2,14,38,2,1,4,3,21,21,14,6,1,4,3,45,1,1,5,63,54,66,3,9,49,102,100,1,16,17,5,3,1,9,1,19,7,46,92,4,4,1,85,45,36,1,3,5,7,3,2,4,56,58,18,3,1,2,77,69,73
1,19,15,6,4,4,56,100,78,62,12,4,2,4,59,1,4,4,15,28,6,4,14,13,38,64,2,3,46,5,2,5,53,2,16,11,49,43,4,3,3,68,16,14,2,3,2,56,2,4,2,72,58,73,6,1,4,93,3,67
1,17,35,1,4,5,96,76,72,10,23,1,1,2,50,6,3,2,65,106,28,1,2,33,98,74,2,20,31,6,4,4,19,4,10,21,28,13,4,3,5,73,111,97,3,1,2,24,6,1,5,104,33,38,5,2,3,83,101,6
2,19,29,4,3,4,92,4,94,13,12,2,2,5,7,5,2,1,66,44,11,1,7,2,22,30,3,22,6,1,1,5,39,4,1,56,105,96,4,1,1,77,48,101,5,2,3,55,1,2,1,62,4,4,2,2,1,9,21,20
4,12,12,3,1,1,31,17,18,109,76,3,4,1,22,3,2,2,66,38,41,1,23,10,39,44,1,8,19,1,3,1,6,2,13,47,24,55,3,4,1,78,21,102,5,2,4,42,6,1,3,44,109,36,6,4,5,102,37,87
3,20,47,3,2,5,75,59,14,64,34,4,3,2,12,2,1,3,32,66,73,1,11,35,32,5,4,25,14,6,2,5,15,4,14,35,41,21,1,2,3,3,68,33,1,4,3,66,3,3,4,41,3,49,5,2,1,38,47,97
2,17,35,3,4,5,96,80,51,64,34,5,2,5,60,3,1,5,6,12,24,1,10,49,93,101,1,10,48,6,3,2,1,1,11,51,90,67,1,3,4,105,89,19,2,1,4,53,4,2,3,66,7,15,3,3,5,3,102,23
3,1,40,2,3,4,106,39,37,84,57,4,2,1,33,4,2,4,18,16,26,1,24,1,111,102,1,8,32,6,3,4,71,3,13,49,46,27,5,4,5,110,80,30,1,1,3,26,6,4,4,30,39,31,5,4,1,83,50,38
4,15,20,5,4,5,78,81,32,38,35,1,1,4,69,3,3,4,42,86,8,1,10,49,26,77,3,18,11,6,1,2,18,4,19,8,97,27,2,4,4,102,97,47,4,1,4,15,2,3,5,103,29,57,4,4,3,47,43,17
1,2,36,2,3,4,38,3,3,99,92,1,4,3,37,1,2,1,3,83,26,1,17,25,29,16,2,6,17,6,4,1,11,4,20,30,39,73,1,1,3,16,110,51,2,1,1,66,2,2,2,105,20,63,6,1,3,40,21,19
4,25,49,1,3,1,45,27,27,95,96,1,3,3,63,1,4,5,43,53,4,2,21,14,68,10,3,22,52,6,2,5,15,2,14,52,20,24,3,4,1,62,43,3,4,1,5,70,1,3,2,71,101,26,2,1,2,13,19,71
4,8,17,1,1,2,107,58,89,90,82,3,2,3,31,5,3,2,52,69,18,2,5,30,112,40,3,19,32,4,3,1,26,2,18,31,46,49,2,2,2,103,55,49,5,1,3,8,6,3,1,26,110,61,2,4,4,4,58,61
4,6,8,2,1,2,83,101,6,62,12,6,4,2,71,2,3,4,27,46,49,2,16,23,97,72,2,24,36,6,2,2,64,3,23,47,98,24,1,1,4,73,100,43,3,3,5,3,2,2,2,84,31,37,2,1,5,102,74,23
2,6,23,1,2,4,96,25,31,44,97,1,2,2,50,1,2,5,12,85,2,1,7,52,40,40,2,13,34,1,3,4,58,4,14,43,16,6,6,4,4,39,101,5,1,3,1,7,1,4,1,70,22,62,4,2,4,62,27,48
2,11,17,4,3,3,44,11,35,106,57,3,2,4,24,5,4,5,56,32,47,4,5,41,5,66,3,3,1,1,2,1,35,2,18,4,28,62,6,4,1,103,57,12,5,3,5,19,1,4,1,62,16,39,5,1,5,20,93,57
1,5,1,2,3,2,65,93,81,29,53,5,4,1,25,1,3,5,23,43,40,4,23,5,95,45,1,22,52,1,2,3,10,4,18,60,72,71,2,3,2,63,58,84,4,4,3,27,6,1,1,33,23,33,4,2,5,68,86,85
4,3,53,3,2,5,46,40,68,21,59,3,3,3,26,3,4,1,51,72,18,2,19,52,25,25,3,3,11,2,3,4,38,4,1,12,40,3,5,2,3,4,22,53,6,1,4,26,5,3,4,106,40,62,5,2,3,64,38,47
3,12,29,6,4,2,21,80,72,9,79,1,4,2,50,3,2,5,16,110,37,4,18,14,104,47,4,25,18,1,3,2,29,3,13,8,53,49,6,4,5,69,19,46,2,4,1,40,3,1,2,42,68,24,1,3,2,48,22,62
2,7,20,6,4,2,71,65,55,87,59,5,1,5,7,2,2,1,8,23,13,2,15,23,88,34,4,11,42,4,4,4,16,2,14,52,100,86,1,4,3,108,13,58,2,2,2,36,3,1,2,33,98,26,4,4,1,84,78,24
3,7,18,1,3,3,44,34,33,60,47,1,3,5,59,4,2,2,3,111,5,1,11,40,100,95,2,18,31,3,1,4,46,3,5,48,50,84,1,1,5,14,46,40,2,3,1,50,2,1,5,107,106,10,2,4,4,80,12,53
2,1,2,4,3,5,80,90,84,96,39,6,2,2,21,1,2,1,1,22,6,3,14,29,40,40,2,17,24,6,2,4,27,4,25,2,38,99,5,1,4,11,62,35,4,2,2,4,4,3,4,15,47,7,3,4,5,14,54,53
2,15,37,6,1,4,108,1,1,57,62,4,4,4,68,5,3,3,56,86,8,4,1,32,96,67,1,22,67,1,2,5,35,4,15,21,51,95,2,4,4,4,34,60,5,1,5,21,1,4,4,66,57,55,3,2,1,64,42,88
3,23,44,3,1,4,41,75,8,44,77,1,2,5,17,2,3,2,26,28,6,1,20,49,7,6,4,7,7,1,2,2,35,3,13,18,46,61,6,1,4,56,49,96,3,4,3,20,2,2,4,95,86,50,2,3,2,4,2,78
1,22,37,2,2,1,38,86,88,66,5,1,3,4,24,4,2,2,2,23,23,2,19,9,44,57,1,4,40,1,3,3,24,2,21,3,43,84,3,3,3,21,42,103,5,1,3,55,3,4,2,67,56,31,6,2,3,37,93,57
2,7,9,1,2,5,109,47,43,57,67,2,4,1,5,1,1,1,47,42,62,4,19,9,51,36,2,13,55,5,1,4,1,4,14,55,81,24,1,2,2,73,34,91,6,3,3,35,3,1,5,55,42,33,6,1,5,16,40,40
1,20,47,3,1,3,38,9,9,51,16,4,4,5,34,5,3,4,52,15,33,3,12,14,94,1,3,19,42,1,4,1,28,4,25,42,58,104,2,4,1,105,41,104,4,2,1,50,4,2,3,38,97,70,4,1,2,76,50,12
1,2,12,3,2,5,2,34,33,61,22,5,1,3,60,4,3,4,12,61,47,2,6,4,48,97,2,14,61,5,1,4,31,1,14,33,86,16,2,3,4,35,19,74,4,3,1,12,6,3,5,64,87,38,2,2,5,71,103,3
4,24,45,3,3,4,30,22,57,110,15,3,4,4,37,2,4,4,20,17,56,4,3,27,51,62,1,13,18,2,4,3,29,3,4,38,58,94,1,1,4,43,113,33,1,4,5,73,5,3,5,85,51,31,1,3,4,85,67,50
1,2,3,3,2,3,107,36,70,35,83,1,4,3,63,3,1,3,25,43,40,2,8,48,71,52,2,4,59,2,4,3,30,4,15,46,46,26,6,4,1,83,48,99,4,2,3,78,3,4,1,41,67,61,2,2,5,53,99,32
3,21,35,4,2,5,68,57,86,13,12,5,2,1,42,4,4,5,11,37,28,4,9,15,113,70,3,17,48,2,2,1,35,1,21,47,83,87,2,1,3,54,26,40,6,1,3,3,2,2,2,16,50,39,3,3,4,14,74,67
2,3,44,3,2,5,76,97,1,103,43,4,1,3,15,5,3,3,17,49,39,1,24,22,1,103,4,16,20,6,1,5,71,1,16,60,106,31,2,3,3,67,98,64,6,4,3,76,3,3,1,57,25,21,5,1,4,55,81,66
2,7,20,2,4,3,88,89,57,21,57,2,1,3,27,6,2,1,8,23,17,4,7,5,72,11,4,17,26,6,1,2,51,2,8,62,10,81,1,3,4,57,40,32,4,3,1,44,6,2,1,90,38,64,4,1,4,32,95,87
3,8,25,2,3,2,19,89,57,28,98,4,1,1,40,1,4,2,23,100,24,4,10,36,21,88,4,15,60,5,2,5,23,2,9,5,45,29,3,2,3,37,91,62,5,2,2,18,4,1,4,108,89,27,5,1,2,48,104,37
1,2,16,1,2,5,48,105,95,20,18,6,1,4,60,1,2,5,30,64,74,2,16,6,9,19,3,14,18,3,2,2,31,1,18,7,43,67,4,2,3,104,1,57,3,3,3,68,6,3,3,44,57,43,3,4,4,21,26,79
1,17,26,4,1,3,99,101,6,29,53,3,2,1,48,4,2,5,34,52,4,1,20,35,82,67,3,12,14,2,1,5,51,1,7,41,57,76,2,1,3,78,68,86,5,2,4,37,6,4,1,14,61,29,6,3,5,36,20,27
3,2,44,5,1,2,74,23,52,40,34,1,2,4,75,2,4,5,27,86,8,2,25,52,96,48,3,2,8,3,4,1,3,3,14,57,16,55,4,2,3,74,89,105,3,2,4,63,5,3,3,31,28,4,5,2,1,103,46,46
2,7,20,4,3,2,70,100,77,34,31,6,4,4,69,6,3,2,65,18,18,4,9,2,108,81,1,12,13,6,4,3,10,4,3,1,64,42,2,1,4,23,62,35,3,3,2,25,4,2,3,38,62,31,3,4,1,88,105,13
1,18,4,6,4,5,81,2,27,80,69,3,4,4,24,6,1,2,24,4,58,2,7,16,70,15,4,12,62,2,2,2,72,3,9,16,4,49,2,3,1,101,5,106,3,2,3,45,5,4,5,59,99,18,6,2,2,2,104,37
4,17,2,2,2,1,75,72,11,12,11,4,1,3,36,2,4,4,26,97,21,4,24,6,75,59,1,17,23,6,4,5,55,4,6,34,2,32,6,4,5,75,22,33,3,2,5,46,3,4,4,109,100,55,4,1,2,41,106,89
2,13,28,1,3,4,94,56,95,61,22,2,1,2,32,3,4,5,10,46,45,3,7,34,35,55,4,20,42,4,2,4,73,3,20,38,4,53,3,3,2,1,61,8,2,1,3,11,2,1,3,108,38,13,4,1,3,32,23,48
3,5,40,2,4,5,73,100,77,49,23,3,2,2,69,3,4,4,61,75,22,2,9,13,83,52,4,11,42,2,2,2,23,2,11,23,10,45,5,1,3,108,19,11,2,2,3,51,3,3,1,49,100,63,3,3,2,37,27,61
4,12,25,6,2,4,94,106,82,48,28,1,2,5,75,1,1,3,21,65,29,4,10,7,110,99,3,21,55,2,1,1,26,2,25,54,42,72,1,4,1,44,102,77,4,3,2,27,3,3,2,110,85,23,1,1,5,58,70,75
2,12,20,5,1,5,26,2,54,64,70,2,1,3,14,5,4,4,33,89,3,3,20,29,72,60,2,24,36,5,2,5,35,1,13,31,38,105,5,4,3,45,79,69,3,1,2,22,3,2,5,29,63,64,1,1,2,50,105,65
2,20,6,6,4,5,66,71,63,64,34,2,2,4,9,4,4,4,30,41,75,3,12,28,61,70,2,4,34,2,3,3,69,4,8,9,39,96,4,1,3,16,114,41,1,1,3,12,2,2,4,86,35,55,1,1,5,92,91,71
3,17,54,3,1,1,56,80,72,85,72,5,3,1,23,3,1,5,56,45,5,1,9,10,35,32,1,12,13,1,1,2,18,2,14,57,92,59,2,2,4,109,7,107,4,4,3,4,2,3,4,13,94,23,2,2,4,1,102,24
3,4,11,2,2,5,73,90,84,26,21,6,3,4,74,6,4,4,37,59,32,2,16,21,47,43,4,25,47,1,4,1,29,1,24,54,74,70,4,1,2,31,36,44,2,1,2,76,5,1,2,32,92,40,6,3,1,97,47,68
4,23,33,3,4,3,61,29,75,14,6,4,2,2,48,6,1,3,51,30,65,2,6,19,91,37,3,12,46,6,1,5,9,1,6,30,33,86,6,2,2,107,31,36,2,2,2,34,1,2,4,44,72,64,4,1,1,80,44,74
3,21,42,4,3,2,8,11,35,14,6,2,4,2,52,3,3,1,48,97,21,1,6,6,62,93,2,23,54,5,3,5,57,4,12,48,8,100,4,4,2,89,61,37,3,1,1,76,4,3,4,85,67,61,6,4,1,24,31,30
2,21,4,4,2,3,4,89,57,104,46,2,2,5,63,5,2,4,72,68,37,4,14,51,54,10,1,3,45,1,3,1,44,3,21,20,28,96,5,1,4,108,38,102,5,4,3,24,1,1,5,105,111,32,5,4,2,104,107,48
4,3,34,4,1,2,16,91,66,68,16,6,2,4,21,3,2,2,21,65,51,1,23,5,85,73,4,16,6,5,3,3,6,1,24,43,63,39,2,1,2,80,38,94,1,3,2,58,6,2,1,60,25,16,4,2,5,19,2,78
1,17,26,1,2,2,106,14,14,108,35,6,1,5,2,2,2,5,61,42,50,2,20,53,91,104,2,5,13,2,2,3,2,1,9,26,35,85,1,1,4,88,6,4,1,4,1,79,1,1,1,43,86,58,5,2,4,85,71,38
3,5,7,6,2,1,13,99,83,61,22,5,3,5,66,6,4,5,41,28,22,3,16,6,97,72,2,11,42,5,1,1,25,3,14,19,82,58,5,4,3,71,17,83,1,4,5,66,1,3,2,71,21,41,5,1,1,61,66,74
4,3,44,5,3,2,70,3,72,69,82,4,3,5,60,2,1,5,36,100,4,2,1,16,60,89,2,23,21,5,2,2,25,1,19,57,28,106,3,3,4,111,2,2,1,4,4,1,4,4,4,107,21,48,4,4,3,96,94,74
4,13,41,6,4,2,50,60,41,86,73,3,2,3,13,3,1,4,44,3,68,1,23,10,113,49,3,3,27,6,2,5,68,2,17,2,19,24,3,1,3,41,9,7,6,1,5,75,6,2,2,97,75,24,6,2,1,77,22,21
1,11,52,6,3,4,6,35,20,111,72,5,2,3,35,6,4,4,10,71,29,2,10,54,41,62,3,10,18,6,3,1,74,4,1,12,55,52,3,2,4,78,87,81,3,2,3,50,1,3,5,40,87,60,1,4,2,74,87,9
3,20,47,4,1,4,38,97,44,38,35,6,2,4,26,3,1,3,25,106,53,1,7,8,14,50,4,10,19,4,4,3,31,2,25,59,2,10,5,4,1,84,67,36,3,4,5,47,4,1,4,70,3,49,2,4,1,13,91,79
2,10,16,6,4,5,97,79,66,87,5,4,1,1,40,1,4,3,59,58,18,2,21,5,4,66,3,10,1,4,4,4,22,1,2,12,75,37,6,2,3,83,19,75,4,3,4,74,3,1,3,64,59,52,2,3,4,63,108,40
3,16,37,5,1,2,14,76,72,66,5,4,2,1,71,2,1,5,6,98,53,3,19,19,62,93,1,12,16,4,3,5,62,4,20,20,83,28,2,3,1,112,101,69,1,4,3,66,4,3,3,83,84,10,3,4,4,28,98,98
3,1,9,2,4,2,93,63,90,1,34,6,4,1,71,2,2,4,27,91,31,2,4,12,8,32,4,2,41,5,2,5,23,1,5,52,77,97,6,1,2,20,99,25,6,4,3,12,5,4,4,60,108,42,4,1,4,84,86,68
