3,12,69,4,1,5,98,2,13,49,4,9,20,78,51,48,30,1,6,5,34,1,10,24,6,4,5,81,3,1,12,5,6,9,3,6,31,56,46,84,13,4,13,27,4,5,4,115,3,6,1,130,48,79,3,12,39,3,12,65
5,9,21,4,4,4,84,1,12,20,3,1,43,72,12,38,25,4,1,5,87,2,10,6,3,4,4,92,1,16,11,2,10,63,4,13,5,9,9,58,25,4,7,11,1,6,1,113,6,1,1,108,22,49,4,13,54,1,3,70
1,6,63,5,1,3,99,1,14,17,3,14,49,43,36,9,9,5,6,5,17,3,16,50,3,5,5,11,4,9,8,2,13,42,1,13,1,72,43,33,31,4,6,24,3,5,3,116,3,4,4,27,6,82,1,13,70,3,11,1
5,2,77,3,5,5,44,1,9,51,1,15,30,18,18,83,33,1,5,5,61,1,15,6,6,6,3,115,3,1,12,3,2,62,5,13,16,9,9,41,37,3,8,37,3,5,5,59,1,5,5,65,9,8,1,8,6,3,16,53
3,15,76,3,2,4,48,1,15,40,3,4,22,39,34,70,43,6,1,5,1,4,2,65,1,1,2,116,5,9,25,2,6,6,5,11,20,6,6,68,55,1,5,28,2,5,5,56,4,1,1,35,65,64,5,13,74,4,2,64
5,5,24,1,5,5,90,3,14,44,5,8,54,12,12,35,21,2,1,5,95,1,7,25,3,6,3,45,5,13,33,1,11,59,3,9,64,87,6,64,53,5,2,10,5,2,1,35,3,5,2,58,89,45,2,15,24,2,6,57
5,14,76,3,1,4,2,3,6,6,5,10,40,66,19,53,32,2,6,2,34,1,15,6,4,4,5,43,1,13,24,5,6,9,4,3,44,13,13,28,27,2,11,52,3,4,4,35,5,2,2,46,67,44,2,11,55,4,8,64
4,15,41,1,2,3,62,4,15,7,4,11,15,83,7,89,36,6,4,4,96,1,15,6,6,1,2,81,4,4,3,4,1,10,1,12,16,72,43,64,53,5,11,10,6,1,5,26,1,1,1,15,6,53,4,16,51,4,10,17
1,7,72,4,6,1,100,2,16,52,2,2,2,50,15,41,20,3,1,1,25,3,10,40,1,3,2,46,1,6,11,3,13,48,5,1,42,64,21,53,21,2,3,4,3,3,3,31,3,5,4,131,65,41,4,1,15,1,9,31
2,12,16,6,3,2,38,1,14,17,3,1,43,79,58,83,24,5,2,2,78,1,7,55,1,3,4,70,4,16,39,1,7,5,5,14,53,28,26,38,34,4,14,10,4,6,5,117,6,5,4,88,56,6,3,16,54,2,6,57
4,7,12,3,2,4,48,5,4,4,3,10,11,72,12,57,27,2,1,4,51,3,16,13,3,5,3,69,1,15,18,1,1,1,2,13,20,76,57,6,6,2,1,9,1,6,3,79,6,1,1,36,64,63,2,6,40,4,7,64
5,8,16,5,2,2,12,5,1,18,3,3,3,45,38,88,27,5,4,2,77,1,8,28,6,2,2,66,4,4,3,5,11,42,1,9,64,54,31,82,26,4,11,10,4,6,1,118,6,6,1,68,51,9,2,9,6,2,14,65
3,10,71,3,1,2,94,5,15,24,4,8,35,41,12,26,18,6,3,3,43,4,9,41,5,1,2,8,5,9,25,1,6,25,3,10,34,18,7,4,4,1,11,30,2,3,1,3,3,3,1,132,9,8,1,3,19,1,12,37
3,1,57,1,4,3,101,5,9,12,2,6,5,60,8,84,50,5,6,2,97,5,13,21,2,5,2,100,2,7,25,1,13,27,1,1,1,36,34,17,7,2,11,52,6,1,3,119,5,3,4,104,70,74,5,4,28,1,8,17
1,14,30,1,6,4,57,4,15,7,1,4,48,78,51,85,28,1,1,1,1,1,15,6,4,5,4,29,4,1,21,4,2,1,5,8,21,60,49,82,26,3,9,49,3,5,5,7,1,2,4,21,16,16,1,15,15,2,12,58
3,1,4,4,2,1,102,1,5,28,3,1,43,53,43,12,12,2,4,5,75,4,2,49,1,2,1,88,5,11,24,1,15,49,1,4,19,87,6,46,41,5,12,21,3,1,4,85,2,5,5,20,22,22,4,14,56,4,13,1
5,3,66,3,3,3,103,2,9,38,5,6,27,84,44,61,39,3,5,2,73,2,10,66,2,2,2,2,4,7,5,2,2,51,3,11,8,55,1,85,33,3,11,16,3,1,5,57,6,3,1,98,38,39,1,12,60,3,5,58
3,16,75,5,5,5,70,5,6,47,4,10,36,48,40,72,42,2,3,2,72,4,16,46,5,6,5,37,2,2,2,3,2,67,5,8,36,9,9,69,32,2,10,13,6,3,1,105,3,3,1,133,90,15,3,2,44,2,14,49
2,6,16,3,1,4,2,2,10,47,2,16,18,1,1,80,49,5,1,2,56,4,2,49,2,3,1,74,2,10,6,2,5,26,2,7,12,58,48,4,4,2,8,6,3,1,3,120,5,1,1,134,49,71,2,10,57,4,10,56
4,16,74,5,5,2,104,3,1,10,3,16,9,43,36,81,40,4,5,1,21,3,6,4,5,1,1,75,2,15,1,3,3,3,2,12,66,82,49,80,48,3,7,35,4,2,5,91,4,6,4,15,33,35,2,2,59,3,13,72
1,5,5,5,6,3,50,1,4,39,3,7,7,48,40,69,42,6,3,3,43,3,15,53,1,4,1,63,3,11,47,1,13,10,2,12,72,2,2,86,43,5,4,11,4,5,5,109,5,3,2,102,27,50,4,10,57,1,9,7
1,6,23,6,5,2,44,4,13,19,3,12,25,85,57,67,34,4,5,1,21,5,14,20,6,4,3,98,5,12,48,1,7,5,5,10,1,29,27,19,18,3,7,35,1,2,4,90,6,3,4,6,70,57,4,15,37,5,4,14
3,14,55,3,2,5,61,3,15,7,1,13,42,67,41,59,24,4,2,3,98,5,16,48,4,5,2,16,3,6,6,1,16,33,1,2,10,60,49,62,41,1,1,44,2,5,5,109,4,5,3,93,55,57,5,15,62,1,4,23
3,13,5,4,6,1,100,2,14,21,2,12,14,40,35,53,32,2,4,1,67,1,4,60,1,5,3,7,3,12,14,2,14,1,2,2,41,7,7,49,44,1,3,42,3,6,4,105,5,5,5,25,41,41,1,13,28,4,3,27
1,4,60,2,2,2,2,5,6,47,5,3,6,22,21,33,23,2,4,2,94,4,11,2,6,4,1,60,5,2,14,5,11,15,3,7,63,22,21,29,28,3,11,16,3,4,2,42,6,3,3,126,9,50,2,11,50,4,13,1
1,13,66,6,6,3,25,5,11,26,2,3,6,67,41,22,11,4,2,2,42,3,12,14,2,4,2,108,1,12,14,2,12,21,5,16,36,45,41,35,12,1,12,35,5,5,5,48,2,1,4,94,69,78,3,10,26,2,12,45
3,11,25,6,1,2,36,2,13,49,1,1,1,40,35,53,32,4,5,2,3,5,11,22,4,4,1,18,2,5,31,2,5,28,1,16,61,58,48,70,56,5,12,21,5,4,1,10,2,2,4,7,8,1,1,3,68,1,3,31
1,5,28,4,3,2,105,3,5,39,5,2,45,33,16,37,24,1,1,1,1,5,12,2,2,1,1,35,1,16,11,3,12,28,1,5,57,65,47,12,12,4,11,10,4,1,3,95,3,1,4,135,6,53,1,16,17,3,6,10
3,12,26,4,2,5,24,5,6,47,5,14,29,10,10,3,3,5,3,4,92,1,7,41,2,2,3,27,2,3,3,2,15,70,3,12,6,52,23,62,41,3,8,37,5,1,2,50,5,6,5,117,20,9,4,9,9,4,13,6
5,16,70,4,4,3,93,2,4,3,3,15,26,43,36,15,14,2,2,4,8,1,5,44,6,6,5,100,5,12,48,3,6,1,4,10,56,48,44,79,61,3,11,16,2,5,3,121,2,1,2,25,86,74,5,7,47,4,10,56
2,8,13,6,3,1,2,3,7,9,4,13,18,78,51,67,34,6,2,1,45,4,15,7,1,4,4,35,1,11,14,4,14,40,5,3,9,88,43,87,22,2,13,35,5,6,4,59,2,4,5,136,91,41,1,10,26,2,2,48
3,5,63,6,5,4,41,1,5,28,4,4,4,86,18,34,19,4,1,5,52,2,10,67,2,6,2,51,2,11,24,5,13,9,4,7,3,19,18,70,56,1,15,13,6,2,5,20,3,4,2,115,73,69,1,4,44,3,4,14
5,2,62,3,3,1,3,5,16,30,2,8,31,78,51,22,21,6,4,2,58,3,9,68,2,5,5,47,3,5,5,3,6,1,5,12,3,17,17,44,17,5,3,25,3,3,3,72,6,2,3,62,34,4,3,6,66,1,16,76
1,8,48,5,3,5,76,1,13,17,4,3,10,10,10,47,19,3,3,1,37,2,2,52,2,5,2,100,4,2,34,3,2,53,3,9,64,2,2,71,57,2,15,6,4,1,5,122,1,3,3,95,1,1,4,11,71,3,11,1
4,2,24,3,6,4,106,3,12,18,2,8,31,87,57,18,13,4,6,3,24,3,13,27,1,1,4,68,4,3,39,5,2,70,4,14,68,64,21,52,46,1,12,35,4,2,2,109,5,4,1,137,74,24,5,10,51,2,13,5
1,3,65,3,5,4,65,4,2,26,5,1,28,53,43,35,21,6,6,2,83,1,14,65,3,4,1,117,2,8,7,5,10,68,3,1,48,82,17,51,44,5,2,10,1,1,1,123,3,5,2,66,79,19,3,11,75,1,12,12
1,14,2,4,5,3,20,2,16,52,5,1,28,36,32,90,52,6,1,4,68,2,8,17,5,3,3,115,5,4,46,1,3,10,2,13,73,19,18,49,44,5,11,10,2,2,1,124,3,4,3,138,52,77,5,16,71,2,7,27
2,8,19,3,2,5,61,1,7,26,4,2,39,3,3,29,21,2,6,1,76,1,15,6,3,4,4,118,2,10,6,5,9,69,3,12,60,78,46,51,44,1,5,28,3,4,5,58,6,3,2,98,63,26,2,14,51,2,16,69
4,9,60,3,4,1,80,2,6,10,5,13,27,31,28,51,32,5,3,5,53,1,9,33,4,2,3,40,4,14,17,3,3,3,5,16,36,89,57,4,4,3,4,23,6,5,4,33,6,6,3,33,8,7,5,1,53,3,14,76
3,11,31,4,3,5,28,5,12,35,4,15,4,69,53,66,41,4,3,3,4,4,16,46,3,2,5,119,4,8,28,4,16,38,4,2,22,14,14,35,12,3,2,39,3,1,3,125,6,5,3,61,60,55,2,13,48,2,8,26
4,5,35,3,5,1,41,4,15,7,3,9,20,34,30,79,31,6,2,1,45,2,10,6,3,2,2,23,2,12,8,3,2,67,2,8,20,85,5,84,13,1,5,28,6,4,5,15,1,4,5,139,87,24,5,13,74,4,16,13
2,7,50,6,4,4,32,2,13,49,3,4,22,24,23,60,37,2,2,5,80,4,14,63,4,3,4,120,2,12,8,3,4,51,3,14,43,1,1,51,44,5,11,10,1,5,1,65,5,5,5,108,53,56,5,14,16,5,11,41
3,1,14,1,3,5,107,4,10,10,4,5,53,88,59,76,45,4,6,4,28,3,10,64,3,6,4,15,1,13,24,4,4,5,3,5,57,42,38,68,55,5,13,41,2,2,2,54,3,3,3,25,32,34,1,16,17,1,13,16
5,12,78,2,1,2,85,5,15,24,1,14,37,63,50,38,25,3,2,3,50,5,8,16,4,3,2,121,1,9,44,2,15,42,4,12,41,72,43,84,13,5,10,29,5,6,5,126,2,2,2,140,61,9,2,11,14,5,13,33
2,15,31,3,6,3,11,4,10,10,5,3,6,42,18,63,6,5,3,2,65,3,14,42,5,1,3,102,5,7,45,5,13,8,2,15,48,38,36,64,53,5,9,14,2,6,3,56,6,4,2,120,67,44,1,10,76,5,5,28
2,8,75,4,2,2,23,2,2,2,2,8,31,89,40,81,40,3,1,2,11,4,1,36,2,6,1,39,1,2,1,1,7,5,2,14,74,44,40,12,12,4,11,10,6,2,2,11,5,4,5,134,43,46,3,7,16,2,14,44
3,8,39,3,4,4,34,3,10,45,3,15,26,51,41,67,34,2,3,4,41,1,15,9,6,6,2,39,5,4,46,3,6,1,5,7,40,58,48,2,2,2,4,34,1,1,2,127,1,5,2,129,12,60,5,8,18,1,1,55
5,4,22,5,2,3,37,3,1,10,5,15,24,74,46,35,21,3,1,1,25,3,6,4,3,3,3,112,2,1,29,1,2,34,4,13,63,37,35,70,56,2,14,32,5,1,1,128,1,4,2,18,68,38,2,12,75,3,4,9
2,3,67,1,5,4,108,5,3,12,2,12,14,86,18,73,47,1,3,2,18,1,15,6,3,3,4,83,3,4,26,3,3,3,2,11,24,15,15,59,50,1,14,20,3,5,1,80,1,6,3,141,79,52,2,13,46,3,15,6
2,13,36,3,5,2,93,2,2,2,2,10,2,12,12,19,15,5,4,1,45,1,15,6,2,5,3,32,2,3,3,5,7,56,4,8,6,46,18,80,48,4,15,27,1,2,4,62,4,4,1,142,91,83,4,9,39,2,15,27
1,3,58,5,1,1,50,5,9,12,3,1,43,83,7,86,43,2,1,3,64,4,16,7,5,3,3,115,1,3,7,2,14,23,4,3,72,84,27,15,15,2,14,32,5,2,3,44,6,2,3,143,25,10,2,3,28,2,7,66
2,2,78,5,1,5,22,4,8,32,4,9,20,42,18,58,36,3,5,2,73,1,3,3,3,6,1,31,4,11,10,3,6,74,4,11,15,51,45,7,7,4,5,18,2,4,5,129,5,6,3,144,79,52,5,14,66,5,12,5
1,7,11,3,4,1,80,1,11,42,3,7,7,26,24,90,52,4,1,2,88,2,1,5,2,1,3,45,4,6,13,4,16,60,2,2,9,6,6,62,41,5,13,41,4,4,2,52,4,3,2,48,16,16,5,16,71,3,10,5
1,16,34,1,6,5,109,3,2,31,2,4,39,81,55,28,20,2,5,1,12,1,7,60,6,3,5,122,5,9,15,3,2,15,1,16,61,38,36,58,25,3,7,35,2,1,3,58,6,3,5,145,21,14,4,6,77,5,11,34
4,1,9,3,3,2,3,2,2,2,5,1,28,73,55,9,9,1,4,2,19,2,3,36,4,1,2,56,2,4,4,2,8,11,3,5,4,70,54,4,4,1,2,39,1,6,4,16,5,5,5,146,10,9,4,13,51,3,2,11
3,2,71,5,4,5,91,4,1,53,4,3,10,3,3,30,8,6,1,4,68,2,2,52,6,6,1,113,5,4,46,1,16,42,1,10,29,47,43,72,58,5,10,29,1,6,1,121,4,4,3,123,27,19,2,14,8,1,13,33
5,7,73,6,5,3,67,4,12,16,5,3,6,58,37,56,35,5,3,2,65,3,12,14,1,5,5,115,4,7,5,2,6,60,3,8,12,21,20,15,15,4,16,22,6,6,1,26,4,5,1,144,36,38,3,13,61,5,12,27
5,6,70,4,5,5,95,3,11,14,2,15,50,5,5,63,6,5,2,4,7,4,4,34,5,4,1,120,2,8,7,4,6,35,2,5,47,55,1,1,1,5,12,21,6,5,4,18,1,6,2,27,6,53,3,15,15,4,4,60
2,10,55,3,4,3,44,5,12,35,1,16,33,70,54,18,25,6,4,1,65,2,12,33,5,4,4,20,4,16,39,3,5,73,1,11,33,9,9,50,45,5,16,40,5,6,1,119,3,3,2,68,83,76,3,6,54,1,16,20
1,1,54,2,3,4,9,2,14,18,5,9,9,54,44,87,51,1,2,5,92,3,1,22,1,3,5,92,4,8,28,3,4,51,5,8,21,71,55,46,41,5,15,1,3,1,4,130,3,1,3,121,3,11,5,2,61,1,10,20
3,16,4,2,2,2,2,5,11,26,5,8,54,88,59,13,13,1,5,2,71,2,7,30,5,2,5,12,2,2,2,5,2,37,3,14,43,34,32,36,33,1,13,9,5,4,4,30,1,4,5,57,18,20,2,14,23,4,3,67
1,8,40,2,2,2,2,1,9,51,5,15,24,78,51,45,29,1,3,5,33,1,12,48,3,1,4,22,5,2,14,2,15,70,5,12,21,58,48,51,44,4,7,11,1,4,2,74,1,5,2,101,17,77,1,2,5,3,14,12
5,8,1,5,4,3,7,4,10,10,1,10,9,46,2,46,3,5,2,5,56,1,12,69,1,2,2,66,5,11,24,5,1,58,1,1,1,77,13,28,27,3,7,35,2,4,4,25,5,6,2,31,11,12,5,10,69,4,4,56
5,1,58,6,4,2,68,2,9,38,2,8,31,38,47,73,47,1,3,3,40,2,9,43,2,5,4,123,3,2,43,3,8,16,4,3,11,72,43,40,36,2,3,4,5,3,2,93,5,4,1,92,44,76,4,10,57,1,4,12
2,3,75,1,3,5,107,1,12,20,5,8,54,49,32,58,36,2,1,4,51,4,15,15,6,5,3,42,1,4,38,5,11,43,1,5,7,73,40,88,63,1,6,8,2,3,4,131,4,3,4,107,30,31,3,9,49,2,9,21
4,15,78,2,6,4,109,1,15,40,2,8,31,90,17,67,34,4,5,2,3,3,3,7,2,6,5,25,5,4,46,2,6,60,4,8,18,55,1,4,4,2,15,6,1,3,4,131,1,6,3,51,10,9,4,7,72,1,2,70
2,7,58,2,6,1,110,4,9,34,5,13,27,42,18,91,4,4,6,2,43,2,14,51,2,6,5,24,2,4,4,4,11,66,3,3,40,37,35,11,11,5,14,6,1,3,4,132,6,1,3,17,39,47,3,11,75,3,11,1
2,2,45,3,6,3,11,1,14,12,3,10,11,37,33,32,20,3,2,5,9,5,2,70,2,2,5,54,4,4,3,4,6,8,5,12,63,1,1,3,3,3,14,22,6,4,2,58,1,2,2,123,12,7,1,6,35,4,8,53
1,14,61,3,5,1,41,4,12,16,3,4,22,53,43,22,14,6,5,4,20,1,6,40,2,1,2,5,1,8,9,2,7,6,2,16,49,29,27,52,46,3,4,23,5,2,1,58,2,1,5,57,76,28,3,16,50,4,14,77
1,6,39,1,5,1,27,1,1,1,4,14,21,91,29,15,14,1,6,3,43,1,3,3,4,6,2,78,3,3,6,4,8,45,1,5,7,22,21,56,49,3,9,49,1,1,2,38,1,5,1,44,6,62,3,6,17,4,11,62
1,2,31,5,3,4,11,4,16,30,1,2,32,85,57,7,7,1,1,3,7,3,14,42,1,2,1,56,1,4,38,3,2,45,1,7,8,77,13,84,13,1,15,13,6,6,2,15,4,6,3,147,48,44,4,16,23,5,12,5
5,13,5,1,2,2,60,3,6,6,2,8,31,89,40,80,52,6,6,2,83,4,6,8,4,4,3,124,4,7,5,1,5,75,1,1,1,6,6,86,43,4,15,27,2,4,5,129,5,1,5,96,4,4,3,4,16,2,14,66
5,6,1,3,4,3,44,1,16,54,5,2,45,56,46,39,26,1,4,2,19,3,3,7,1,4,2,60,4,1,21,2,2,51,1,15,37,51,45,58,25,2,11,52,4,1,3,95,1,1,1,111,74,24,4,10,57,3,3,60
3,1,4,3,5,1,41,1,13,17,4,14,21,48,40,62,40,2,2,1,33,3,16,50,2,3,3,6,5,6,24,3,12,28,1,3,19,23,22,7,7,5,12,21,3,5,4,133,4,4,1,143,3,11,1,8,59,2,1,17
1,10,31,2,1,4,27,3,5,39,3,9,2,40,35,41,20,1,4,3,5,4,16,46,1,5,4,63,2,2,2,5,4,4,4,3,11,53,45,33,31,4,11,10,6,6,3,134,6,5,5,101,64,63,5,12,36,2,12,46
3,12,28,4,6,1,100,2,9,38,5,12,44,41,12,1,1,4,3,4,21,4,4,4,1,3,3,125,4,2,34,3,1,45,1,10,20,90,11,15,15,5,3,25,1,5,5,34,4,1,1,148,90,84,3,13,21,5,4,37
3,7,68,3,3,1,54,4,16,30,5,5,3,43,36,61,39,5,5,3,44,4,3,13,1,4,1,63,5,15,20,3,2,61,4,7,3,35,33,59,50,4,9,51,2,2,1,48,1,5,5,50,30,31,2,9,6,5,4,5
1,5,28,6,6,5,5,3,1,10,1,3,51,35,31,22,21,1,2,3,8,2,3,36,5,6,2,42,2,9,6,3,10,9,4,13,6,2,2,67,54,4,3,37,3,1,5,57,4,3,1,101,20,20,5,15,29,1,1,50
2,15,65,6,5,3,67,4,5,8,4,12,47,41,12,45,29,3,4,1,23,4,5,12,5,2,2,43,2,1,29,4,2,1,5,13,45,21,20,23,22,1,4,38,1,2,4,79,2,5,2,132,86,80,2,3,33,2,12,19
5,10,75,1,6,5,109,5,9,12,5,7,19,37,33,1,1,2,3,5,31,1,6,40,4,6,2,78,1,2,1,3,6,1,3,9,64,27,11,49,44,4,7,11,2,2,5,135,2,6,4,28,82,85,1,4,53,3,5,58
5,8,73,3,1,2,94,4,4,46,2,6,5,86,18,79,31,3,2,1,3,4,13,21,4,6,4,126,2,7,25,3,10,9,2,7,12,48,44,9,9,2,6,15,2,4,1,73,4,6,2,65,9,8,3,1,66,4,9,73
3,3,6,3,6,3,11,5,6,47,2,5,3,11,11,58,36,1,6,3,43,3,12,2,2,6,4,24,3,11,47,1,15,24,2,13,50,52,23,52,46,1,13,9,3,3,2,136,2,2,2,77,90,84,1,1,28,3,12,14
4,3,21,6,4,4,32,3,14,44,1,9,17,18,18,25,17,5,2,3,84,4,10,34,5,1,1,37,1,1,1,4,12,15,3,1,31,79,56,49,44,2,7,33,4,2,2,109,5,3,1,149,76,47,2,12,18,3,7,23
1,11,26,1,5,3,99,2,16,52,1,8,8,44,37,63,6,3,1,1,25,1,7,44,4,4,4,38,2,1,29,2,3,47,1,3,19,2,2,27,26,1,4,38,5,6,4,29,4,2,4,108,44,45,5,15,40,5,16,51
4,5,40,4,6,4,31,5,12,35,5,2,45,49,32,33,23,5,6,3,10,1,10,50,5,5,4,49,4,8,28,2,7,6,2,8,58,58,48,81,62,5,1,18,1,6,4,16,1,2,1,11,12,15,3,11,28,5,5,6
4,2,30,2,2,3,44,5,14,21,2,2,2,80,10,39,48,4,3,3,4,4,6,8,6,4,3,98,5,4,46,5,3,23,4,11,17,42,38,3,3,1,16,53,4,4,2,137,3,1,3,114,19,19,2,13,51,3,1,2
4,5,68,2,5,1,4,4,5,8,5,14,29,46,2,7,7,2,4,3,81,1,16,54,3,3,2,72,5,16,33,1,9,23,5,3,9,69,53,80,48,3,14,22,2,3,3,24,2,2,2,123,5,5,5,7,26,1,10,5
4,11,38,4,5,4,108,2,4,3,3,13,1,44,37,61,39,4,2,5,59,1,13,27,5,1,3,102,2,7,25,3,4,58,5,12,61,33,31,35,12,5,11,10,5,2,1,58,2,5,1,85,48,44,3,12,53,4,8,53
1,3,9,6,3,3,52,4,8,32,4,12,47,67,41,91,4,2,1,2,2,5,15,36,6,1,4,53,2,8,7,1,10,10,2,2,16,36,34,26,25,1,3,42,3,5,3,106,4,6,3,52,1,43,1,10,58,4,9,33
1,12,43,5,4,2,18,1,4,39,2,1,38,39,34,25,17,4,5,1,21,3,16,50,4,3,5,74,5,13,33,4,13,16,2,9,20,10,10,6,6,3,5,47,1,3,4,6,6,1,1,144,76,35,1,15,34,3,12,73
5,14,5,1,2,3,62,2,2,2,3,13,1,50,15,68,12,5,5,5,89,4,3,13,5,3,3,44,4,13,6,1,6,3,5,16,56,24,23,64,53,5,5,24,3,2,4,12,6,6,2,77,56,6,4,8,22,2,1,21
5,12,70,5,5,1,25,3,9,30,2,5,23,19,19,42,28,5,1,2,56,3,1,22,6,4,3,75,1,12,14,1,7,19,1,14,35,81,13,14,14,4,11,10,5,6,1,52,3,1,2,43,42,30,3,2,18,3,4,9
3,4,20,6,5,1,111,5,13,12,5,13,27,35,31,22,21,1,1,2,70,3,16,56,4,3,1,53,3,8,37,1,13,3,5,8,51,91,20,20,19,3,1,3,6,5,3,11,2,6,5,19,57,6,1,6,35,5,1,24
1,10,61,4,3,4,112,1,6,15,4,15,4,45,38,78,46,5,5,5,89,3,10,40,6,4,1,42,4,4,3,4,7,39,3,7,19,63,50,51,44,5,13,41,2,6,4,62,4,6,2,105,63,29,4,11,70,5,4,7
2,7,2,5,2,4,113,4,13,19,2,5,23,51,41,21,3,1,6,3,65,5,8,47,2,6,3,66,2,14,27,2,10,14,4,11,42,26,25,36,33,3,11,16,6,2,5,20,5,6,5,8,57,6,4,13,54,4,1,68
3,6,44,3,1,1,2,5,6,47,5,4,22,36,32,49,11,4,5,3,19,4,15,15,3,5,3,83,5,13,33,1,8,37,5,7,40,47,43,67,44,1,2,39,1,4,2,74,3,2,3,150,23,40,3,16,50,1,13,43
5,2,13,2,1,4,27,1,14,17,1,16,33,62,50,22,25,3,3,2,37,2,4,66,3,5,4,27,4,2,34,2,8,11,4,16,75,92,19,33,31,4,6,24,5,4,2,52,6,5,2,5,47,86,5,15,36,3,9,6
4,5,29,6,1,2,36,4,2,26,1,16,33,78,51,52,33,5,3,2,65,4,10,16,2,1,1,35,2,15,1,5,15,54,4,12,41,38,36,3,3,4,15,27,4,3,5,110,4,3,2,15,68,68,4,13,15,1,8,38
5,12,45,3,3,4,72,3,11,14,3,14,49,9,9,88,27,4,6,1,43,2,5,35,3,4,5,83,1,13,24,4,11,48,5,9,29,54,31,67,54,1,3,42,6,3,1,105,2,1,2,100,31,33,1,13,21,4,3,42
3,14,48,1,3,1,23,1,9,51,2,6,5,79,58,32,20,4,1,4,58,2,8,17,5,4,4,127,4,7,5,1,13,27,4,14,6,83,10,54,47,2,1,9,2,5,2,126,6,4,4,127,66,32,5,3,40,1,1,5
2,3,37,1,5,5,90,2,7,6,3,6,52,54,44,32,18,6,4,4,96,2,15,34,1,4,1,63,2,15,1,5,4,49,3,12,60,70,54,14,14,1,11,30,6,2,5,86,3,3,2,79,16,31,1,16,72,4,7,12
1,1,77,4,4,4,84,1,11,42,2,1,38,47,39,36,23,5,2,2,78,3,3,7,4,4,5,43,5,5,16,1,13,50,5,6,44,1,1,5,5,3,6,43,3,2,2,138,3,6,1,151,50,41,3,16,15,4,11,55
1,15,61,6,3,1,2,3,9,30,3,14,49,4,4,68,12,2,6,5,26,5,9,64,2,2,3,128,5,8,43,2,1,33,2,4,29,41,3,10,10,4,5,18,1,2,1,39,4,2,2,60,92,36,2,10,17,5,7,7
1,14,35,4,5,4,66,4,3,7,5,2,45,33,16,40,27,2,2,5,33,3,7,56,6,2,3,12,5,11,24,5,2,47,1,5,7,56,46,38,34,4,9,51,5,6,2,97,2,5,2,152,55,5,5,6,71,3,2,69
2,6,33,5,3,5,76,1,5,28,2,11,34,38,47,6,6,1,6,3,43,3,16,50,2,1,3,45,5,2,43,2,8,44,4,5,46,81,13,89,27,4,13,27,4,5,2,4,2,1,1,39,71,28,4,6,9,2,11,62
2,2,49,6,5,3,67,5,9,12,1,9,17,5,5,14,7,1,2,3,92,4,13,21,2,2,5,54,3,14,35,3,8,47,1,7,8,9,28,36,33,5,13,41,1,6,5,75,6,6,3,19,11,15,3,14,10,4,12,71
4,11,55,4,4,1,5,1,15,40,4,1,21,2,55,27,41,4,2,1,44,1,10,65,2,3,3,6,1,14,37,2,12,49,2,16,33,75,42,30,29,5,4,11,2,1,5,53,3,1,2,34,33,83,1,12,69,3,3,50
4,13,18,4,4,4,84,3,14,44,5,6,27,92,57,28,21,5,3,2,65,3,14,42,3,2,3,129,1,12,14,2,9,70,5,16,36,15,15,51,44,4,14,19,2,5,5,56,5,1,1,153,91,87,1,4,78,3,16,51
2,2,49,6,2,2,114,5,1,18,2,6,44,45,38,82,42,6,6,5,64,2,15,34,2,2,5,54,1,2,12,1,8,30,1,13,1,68,34,21,2,3,6,43,2,1,5,139,6,4,4,27,79,52,4,9,61,3,5,70
3,16,38,5,1,5,22,5,12,35,2,10,2,44,37,11,11,2,4,3,81,4,4,2,1,4,4,75,1,13,24,2,2,13,4,6,30,16,16,17,7,2,11,52,2,5,2,137,4,2,5,36,70,49,3,5,5,4,15,57
2,11,8,2,2,3,44,5,10,13,2,15,50,39,34,64,20,6,3,5,23,3,9,33,1,1,4,47,4,11,14,4,15,47,3,12,3,1,1,73,46,2,9,48,6,2,5,20,5,4,1,18,88,31,4,5,34,2,14,67
4,6,56,4,1,2,6,2,6,10,2,13,2,74,46,66,41,4,1,3,46,4,13,21,6,5,2,130,4,7,5,2,16,60,2,11,66,48,44,90,42,1,3,42,2,5,3,121,1,4,3,104,63,29,1,15,53,3,14,37
3,9,2,5,4,5,91,3,6,6,5,14,29,38,47,30,8,5,1,3,97,3,9,68,5,6,4,68,2,6,3,2,6,60,2,7,12,1,15,67,54,2,16,50,2,2,1,124,2,3,5,107,46,46,5,8,7,2,6,57
1,15,17,1,6,2,11,1,15,40,1,13,42,12,12,17,2,1,1,2,70,5,2,38,1,2,4,12,1,12,14,1,16,42,2,2,9,24,23,56,49,1,15,13,2,2,5,140,5,1,4,66,36,38,4,1,19,5,15,43
5,3,62,3,6,1,35,5,9,12,4,14,21,17,38,92,53,1,4,3,5,5,12,2,5,1,2,8,3,7,8,2,5,52,2,5,47,93,59,90,42,4,15,27,5,4,2,73,5,6,5,154,31,33,1,11,2,5,7,64
2,4,28,1,2,2,60,3,1,10,3,12,25,30,27,32,20,2,6,2,34,5,15,32,3,3,5,26,4,14,17,2,7,38,2,5,47,50,11,31,28,1,2,39,6,2,3,85,6,4,3,155,64,63,3,3,26,5,4,21
