3,13,28,1,1,3,54,40,68,94,3,1,1,4,39,1,4,1,11,87,64,2,25,27,10,90,1,25,6,2,1,1,68,2,7,30,91,88,4,3,4,83,55,49,2,4,2,64,6,4,3,4,47,39,6,4,2,92,22,62
3,20,55,5,2,3,37,29,75,38,86,3,1,1,5,6,2,2,13,106,68,2,13,31,104,55,3,11,19,5,1,2,26,2,18,4,52,88,4,1,5,42,6,4,5,1,1,6,2,2,4,92,12,11,1,2,2,28,96,24
2,8,43,4,4,5,100,15,57,7,6,4,1,5,40,5,3,5,31,103,14,1,17,19,90,91,1,25,6,2,2,3,47,2,1,52,66,59,4,2,4,27,23,21,1,2,4,72,3,4,2,67,59,46,6,2,5,93,35,28
2,10,32,6,2,5,4,97,37,55,11,3,2,1,57,4,2,1,63,41,34,2,15,53,56,18,3,8,8,4,4,3,26,4,9,10,54,63,1,2,5,58,4,68,1,3,1,3,5,1,4,71,23,20,3,3,3,22,97,42
4,25,28,2,1,2,101,63,90,104,16,6,4,3,15,6,2,4,48,50,41,4,8,7,17,31,2,16,43,1,3,3,23,1,24,60,66,97,2,4,4,81,99,17,1,3,1,3,1,4,3,18,25,22,3,3,2,21,54,91
1,19,9,4,4,3,57,80,3,34,31,5,1,5,65,5,1,1,52,40,33,3,21,47,10,80,4,1,4,3,4,4,33,2,25,15,61,56,3,1,3,26,30,91,1,3,4,25,5,4,3,32,75,40,1,1,5,58,50,22
2,1,2,5,2,4,9,98,91,64,89,4,3,1,56,2,2,4,37,107,27,1,12,45,90,92,2,18,22,5,1,5,46,2,15,55,63,102,3,2,3,102,78,56,6,1,1,71,4,1,2,96,101,21,2,2,1,35,15,4
2,11,31,4,1,2,23,99,83,47,44,2,3,3,18,6,2,5,50,73,10,2,15,53,60,93,3,21,33,4,4,4,63,4,6,7,87,42,3,1,2,16,1,42,5,3,2,31,3,2,3,38,104,52,5,3,5,94,56,80
1,14,2,2,3,4,57,100,77,75,7,6,4,5,71,2,1,1,5,19,17,1,15,8,95,32,1,24,45,4,1,5,36,1,11,46,6,47,2,3,5,94,105,92,6,3,1,32,5,3,4,57,105,10,4,4,3,35,89,94
4,9,17,1,3,2,19,101,6,40,34,5,3,2,50,3,4,5,52,90,66,1,6,6,3,3,4,24,45,5,4,4,13,2,3,16,97,35,4,3,1,1,28,41,3,3,1,51,6,2,2,98,35,29,6,2,3,37,83,69
1,22,37,4,1,2,48,20,20,69,82,3,1,4,61,5,4,5,14,84,28,2,4,11,61,63,1,9,9,6,4,1,3,4,21,58,98,98,3,4,4,103,41,77,5,3,2,31,5,1,2,19,85,61,3,4,4,95,42,45
2,11,31,4,1,1,46,94,53,47,44,5,4,4,52,2,3,2,20,94,21,1,14,21,89,45,3,5,5,4,3,2,18,1,16,18,36,15,4,1,1,100,20,9,6,3,3,9,3,3,5,87,90,56,2,2,4,1,2,78
2,1,2,5,1,3,99,69,61,101,47,5,2,2,34,1,3,5,61,92,8,2,10,49,31,59,1,7,7,1,1,3,6,1,13,49,79,31,4,2,5,104,8,6,4,2,5,8,4,4,2,94,10,9,2,3,4,96,49,22
3,9,12,3,4,1,87,72,11,85,72,3,3,5,47,4,1,4,66,108,8,2,16,16,105,79,1,5,27,4,1,1,4,1,7,21,58,17,6,1,3,46,97,47,6,4,4,54,2,4,4,49,102,67,1,4,1,46,69,44
3,12,25,5,1,3,102,102,59,24,90,6,3,4,41,1,1,1,58,38,30,3,20,3,33,34,3,13,16,3,1,5,17,4,9,10,62,88,6,3,3,105,94,17,2,2,4,70,2,2,1,73,106,70,2,2,2,92,28,95
3,17,27,5,4,1,25,18,64,57,38,5,3,1,9,2,2,3,47,92,8,1,20,23,41,22,4,9,41,6,1,3,59,2,6,26,87,99,6,2,1,104,105,93,5,3,2,31,4,3,4,23,85,61,2,4,2,44,63,26
3,24,5,2,2,4,14,51,47,28,8,2,3,3,18,2,4,4,67,89,31,2,16,16,83,6,1,19,67,2,2,2,40,4,4,45,40,94,4,3,5,74,33,26,3,1,4,37,2,3,2,17,58,45,2,2,5,43,96,56
4,2,15,3,4,4,22,2,23,18,16,6,4,3,15,3,1,4,24,68,47,1,25,36,63,33,3,22,68,3,3,1,8,4,22,37,30,47,4,4,2,26,62,14,1,2,5,50,3,3,5,97,26,23,3,1,1,97,29,57
2,20,52,6,2,5,58,70,4,103,43,2,1,3,67,1,2,1,2,41,34,4,9,40,1,84,3,9,13,1,1,1,1,3,8,7,19,92,3,3,4,83,78,94,3,2,5,17,1,3,4,99,51,15,2,4,2,48,85,82
3,9,12,4,4,3,21,25,31,94,3,1,4,2,48,2,4,3,39,57,48,3,16,24,14,52,4,8,30,1,4,1,5,4,21,58,35,31,2,2,1,104,22,67,1,4,5,14,4,4,3,99,73,30,1,1,2,4,47,27
3,2,3,1,3,3,41,34,78,66,91,5,1,2,72,3,4,5,52,31,6,4,8,7,20,32,2,16,43,2,1,1,68,4,23,32,59,85,3,3,5,75,22,53,1,2,4,72,1,4,1,30,81,48,3,1,5,19,78,74
4,14,47,3,1,2,43,64,89,78,73,3,4,4,50,2,2,1,68,74,30,4,23,38,61,73,3,23,42,4,1,5,36,3,4,10,69,90,5,1,2,47,101,3,1,1,3,29,6,4,4,24,105,10,5,2,1,29,33,14
1,5,35,2,2,4,34,13,13,62,12,2,4,2,38,1,4,1,11,109,7,2,10,49,5,5,1,16,21,6,2,2,6,1,14,59,28,90,3,4,4,106,92,90,2,1,1,51,1,4,2,94,54,33,4,4,3,98,59,63
3,14,35,6,1,2,39,103,92,98,82,6,2,4,62,2,1,1,5,39,32,4,5,9,105,79,3,17,46,1,4,5,17,4,10,6,35,32,1,3,3,107,102,74,1,3,1,52,1,4,2,36,63,48,5,2,2,99,59,63
2,10,32,4,4,4,51,79,66,105,92,5,1,1,29,6,3,3,19,42,35,3,1,24,17,16,4,21,61,3,3,2,18,2,6,26,78,78,3,3,4,30,106,24,2,1,2,73,5,2,1,32,47,39,1,3,5,25,95,30
2,20,52,6,4,4,100,103,92,31,27,2,1,5,68,2,3,5,41,101,71,1,7,43,53,94,1,12,28,2,3,4,7,3,21,41,17,64,3,1,3,20,74,64,6,1,5,59,1,3,5,100,1,1,4,1,1,100,59,2
3,2,3,3,2,1,103,69,31,42,37,4,1,3,44,2,4,1,37,103,14,1,15,8,89,45,3,3,1,1,3,4,53,3,12,35,68,93,4,3,5,65,107,95,6,2,5,28,3,4,4,86,45,37,5,2,4,85,47,14
4,24,39,1,4,1,83,33,32,21,61,1,1,5,73,2,1,5,60,88,65,1,12,45,6,23,3,24,49,6,3,4,47,4,12,44,99,64,4,4,5,13,108,96,2,2,1,43,3,3,4,63,29,25,2,2,5,52,98,27
3,5,7,2,1,3,10,66,30,12,11,4,1,1,18,4,3,2,19,90,66,4,22,32,90,95,2,15,56,2,4,3,42,2,16,42,94,103,5,1,2,12,51,45,6,4,2,60,3,1,4,5,13,12,5,1,1,3,99,32
4,23,22,5,1,2,77,81,32,46,12,5,1,3,19,1,4,2,11,66,54,1,10,28,28,48,2,1,37,4,4,1,22,2,19,28,44,20,5,2,4,70,80,30,3,2,2,19,6,2,2,98,59,46,6,2,2,54,38,47
4,17,29,1,2,2,101,73,65,83,93,4,3,2,36,6,2,5,50,55,46,3,4,43,106,23,2,10,60,4,1,2,15,2,12,4,26,54,6,3,4,73,19,29,1,3,4,25,4,2,5,101,17,16,3,3,1,69,11,77
1,16,54,4,1,2,59,95,44,106,57,1,2,4,12,3,1,4,24,36,31,1,20,23,52,31,2,16,43,4,2,5,21,4,22,37,10,97,6,1,4,65,91,18,6,2,2,31,4,3,4,15,52,42,2,2,1,35,75,77
3,2,3,4,3,3,58,21,21,27,24,4,2,5,25,1,3,5,61,29,25,4,3,4,18,41,1,17,23,2,2,4,31,4,20,48,64,65,4,2,5,36,77,67,5,2,5,41,6,4,3,82,107,48,6,3,1,97,28,96
3,5,7,5,4,2,104,31,27,60,47,5,4,1,44,3,2,3,66,73,10,4,9,40,10,80,4,13,66,6,4,5,46,3,4,10,27,81,1,1,3,57,67,36,5,3,4,23,3,2,2,19,105,10,2,3,2,52,14,38
4,25,28,4,2,2,2,42,33,12,11,6,2,2,16,6,4,1,28,48,17,2,18,21,92,62,2,20,44,1,1,4,26,4,1,12,32,13,2,3,1,60,109,82,2,3,1,44,5,1,2,90,10,9,2,3,5,61,43,43
2,3,4,4,3,1,27,11,35,26,21,5,1,4,29,3,1,1,64,110,16,2,6,4,69,88,4,3,48,1,4,2,10,2,1,52,63,62,2,3,4,79,110,36,5,1,3,43,3,4,5,65,6,6,2,2,4,21,26,2
2,1,2,2,1,4,61,3,3,41,13,3,4,4,50,3,1,4,24,56,21,3,18,54,40,85,2,17,46,5,2,2,60,2,9,5,100,51,3,1,2,86,111,97,6,1,1,71,4,1,5,21,17,16,2,4,5,29,48,72
4,3,15,6,3,1,54,3,3,14,6,3,2,3,30,2,2,4,37,40,33,3,16,24,72,60,1,8,55,1,3,1,67,4,14,51,35,81,2,2,5,24,112,98,4,3,2,4,1,4,2,93,32,28,3,1,5,74,57,17
1,22,37,3,4,2,39,46,20,107,26,2,3,3,18,5,3,1,62,88,65,2,20,44,19,71,2,20,44,4,2,4,16,1,15,15,78,81,2,1,2,30,104,14,6,3,2,46,2,4,1,83,102,67,1,3,1,90,75,14
1,6,15,3,4,2,101,81,32,18,16,2,3,4,74,5,3,4,49,59,50,2,24,48,44,82,1,22,63,6,4,2,52,2,15,55,57,102,4,3,2,54,21,95,5,2,2,63,4,2,5,42,32,28,6,4,4,13,56,31
2,21,25,4,1,2,104,103,81,102,8,4,1,2,30,3,4,2,44,106,68,1,22,22,97,72,4,8,30,6,1,3,59,2,19,28,42,29,6,4,2,25,85,74,6,3,4,58,3,4,4,45,64,49,6,1,3,81,29,33
2,3,4,4,2,4,30,75,8,108,35,2,4,2,42,6,1,1,9,29,25,1,7,43,84,80,1,13,14,4,3,2,18,4,2,61,75,33,4,1,5,108,38,99,5,4,3,24,3,2,5,21,68,34,6,1,3,11,68,38
2,21,25,6,2,2,48,90,84,36,9,5,3,3,17,6,1,5,6,85,63,3,4,43,75,9,1,7,7,3,3,5,56,3,4,10,91,27,1,1,2,109,108,1,5,1,3,43,6,3,1,45,108,23,5,4,3,40,100,48
2,24,27,6,2,1,105,64,45,48,28,2,3,3,18,3,4,3,59,84,28,2,16,16,60,4,2,1,37,2,1,2,69,2,12,4,69,50,5,1,1,47,92,43,6,4,2,60,2,3,4,83,22,19,5,2,4,101,59,19
2,5,18,4,2,5,29,30,73,24,38,1,2,5,75,3,1,3,46,35,30,3,3,1,14,96,4,3,48,1,2,2,57,2,17,24,101,11,4,1,4,14,58,25,2,2,2,2,5,3,1,102,65,50,2,1,2,14,20,81
1,21,32,2,3,4,31,104,4,18,16,2,4,3,60,1,2,1,2,111,61,2,5,29,107,81,1,2,36,3,3,1,8,3,5,47,2,100,5,2,4,29,19,11,6,4,5,74,5,4,1,61,107,48,6,2,5,67,1,19
2,4,16,4,2,1,98,55,78,33,94,2,1,1,50,6,4,2,18,93,23,1,12,45,20,32,2,22,57,2,1,3,70,4,3,4,102,19,2,4,3,75,92,52,2,1,5,68,5,2,1,50,5,5,3,3,5,70,28,56
2,13,37,3,2,2,64,21,21,95,89,4,4,5,5,5,4,2,56,42,35,1,21,34,25,97,2,17,46,2,4,5,51,3,7,31,29,43,6,1,3,62,73,100,6,4,1,22,6,1,1,66,64,49,3,1,1,97,80,68
1,6,15,3,3,1,21,27,23,2,49,6,1,3,64,4,1,3,18,34,70,2,9,21,89,45,3,1,1,5,3,1,2,3,6,29,103,23,6,2,4,70,35,41,6,3,3,9,3,2,4,56,38,18,2,1,5,43,95,93
2,12,22,5,4,3,56,74,15,30,27,3,4,4,50,6,3,2,40,51,42,2,16,16,38,64,2,1,37,1,2,4,20,1,4,20,93,11,3,2,5,63,54,65,5,4,2,8,4,1,2,67,63,48,5,4,2,63,95,93
4,15,12,6,3,1,10,17,18,86,20,2,4,4,24,4,2,1,63,37,5,3,25,49,89,98,3,19,59,3,3,3,23,4,20,48,31,94,6,4,5,73,76,19,6,2,4,70,1,1,1,103,42,34,6,3,3,49,46,45
4,9,17,4,2,5,8,63,90,47,44,2,1,3,67,2,2,1,68,93,23,3,7,2,9,93,4,15,20,4,3,3,34,4,17,53,24,24,1,1,2,63,29,7,6,1,5,59,3,4,4,4,49,35,1,3,1,45,3,93
1,7,11,6,1,4,6,33,93,57,95,2,3,1,35,6,3,1,53,73,10,2,8,52,94,41,4,18,34,5,2,2,60,3,14,19,104,27,2,1,2,38,35,68,5,3,4,23,2,1,3,25,90,56,4,1,4,85,20,27
4,16,46,5,1,5,33,13,13,73,5,5,1,2,72,6,1,4,23,44,36,1,24,11,11,11,4,10,10,2,1,2,69,4,22,37,35,75,2,3,5,100,85,79,1,1,5,22,6,4,3,48,95,17,6,2,5,97,16,39
3,20,55,3,2,3,89,43,71,77,3,5,4,3,35,1,3,3,17,36,31,3,7,2,108,95,1,15,43,5,2,5,14,3,7,31,29,63,3,3,1,27,67,21,2,1,1,51,6,2,4,33,3,3,3,1,3,38,8,59
1,13,25,4,4,3,21,82,35,70,60,5,4,3,35,5,1,2,69,51,42,3,19,50,109,86,4,21,61,4,2,3,71,3,23,28,5,13,4,4,2,44,19,29,5,1,5,65,6,4,2,62,40,14,3,3,1,96,40,95
1,6,5,2,1,5,97,39,37,78,73,2,1,1,50,5,2,2,42,50,41,1,8,17,110,99,1,15,43,1,2,5,65,2,3,16,24,18,4,3,2,36,39,68,1,3,3,39,2,4,2,53,104,52,4,4,1,56,78,74
4,18,29,2,1,4,3,21,21,14,6,1,1,3,37,1,3,5,61,110,16,2,23,39,102,100,2,12,15,6,4,1,3,3,25,54,46,92,4,4,1,85,45,36,1,2,2,75,3,2,4,56,21,18,3,1,2,77,69,73
4,17,29,6,4,4,56,100,78,62,12,6,2,4,3,4,4,5,15,31,6,4,14,12,38,64,3,16,44,6,2,5,62,1,13,49,49,43,4,3,3,68,16,14,2,3,2,49,2,4,2,72,21,18,6,1,4,93,3,67
2,13,37,1,4,5,96,76,72,10,23,1,3,2,46,2,3,2,3,68,47,1,10,28,98,74,4,20,31,1,3,3,23,4,16,31,28,13,4,3,5,73,111,97,1,2,2,75,6,1,5,104,108,23,5,2,3,83,101,6
2,17,45,4,3,4,92,4,94,13,12,3,2,2,45,5,2,4,42,93,23,3,7,2,22,30,3,6,6,5,3,5,72,2,1,52,105,96,4,1,1,77,48,101,5,2,4,45,1,2,1,62,4,4,2,2,1,9,21,20
4,15,12,3,1,1,31,17,18,109,76,5,1,1,18,5,2,2,42,45,9,1,3,8,39,44,2,13,17,5,2,1,52,2,24,50,24,55,3,4,1,78,21,102,5,2,5,41,6,1,3,44,87,40,6,4,5,102,37,87
3,16,46,3,2,5,75,59,14,64,34,6,4,2,11,1,1,3,32,112,73,4,22,32,32,5,3,24,49,1,3,5,12,1,14,59,41,21,1,2,3,3,68,33,1,4,4,61,3,3,4,41,67,52,5,2,1,38,47,97
2,13,37,3,4,5,96,80,51,64,34,5,2,4,55,6,1,5,6,26,22,1,11,52,93,101,2,17,46,1,1,1,1,1,18,48,90,67,1,3,4,105,89,19,2,1,4,13,4,2,3,66,90,56,3,3,5,3,102,23
3,1,23,2,3,4,106,39,37,84,57,6,2,1,56,3,2,4,6,16,14,4,23,38,111,102,2,9,52,6,2,4,73,2,24,50,46,27,5,4,5,110,80,30,4,1,4,29,6,4,4,30,103,33,5,4,1,83,50,38
2,7,19,5,4,5,78,81,32,38,35,4,3,4,69,6,3,4,54,64,53,1,7,52,26,77,2,15,56,3,1,3,15,4,7,8,97,27,2,4,4,102,97,47,4,1,3,40,2,3,5,103,30,26,4,4,3,47,43,17
1,2,14,2,3,4,38,3,3,99,92,1,1,3,37,3,2,1,70,28,24,1,12,45,29,16,4,6,34,1,3,5,12,4,18,39,39,73,1,1,3,16,110,51,2,3,5,61,2,2,2,105,43,35,6,1,3,40,21,19
4,12,50,1,3,1,45,27,27,95,96,3,4,3,53,5,3,5,31,113,46,4,19,17,68,10,4,15,20,1,3,5,12,2,14,14,20,24,3,4,1,62,43,3,4,1,5,5,1,3,2,71,33,29,2,1,2,13,19,71
4,9,17,1,1,2,107,58,89,90,82,3,2,3,30,5,3,4,43,114,16,2,5,29,112,40,3,10,11,4,2,2,12,2,15,55,46,49,2,2,2,103,55,49,5,1,4,8,6,3,1,26,83,60,2,4,4,4,58,61
4,6,8,2,1,2,83,101,6,62,12,4,1,1,18,4,3,4,13,52,43,2,14,20,97,72,4,9,41,1,2,3,66,3,21,41,98,24,1,1,4,73,100,43,3,3,5,3,2,2,2,84,36,24,2,1,5,102,74,23
4,6,8,1,2,4,96,25,31,44,97,1,2,2,46,3,3,2,31,99,66,1,7,43,40,40,4,12,28,1,2,4,20,4,14,51,16,6,6,4,4,39,101,5,3,2,1,27,1,4,1,70,42,34,4,2,4,62,27,48
2,8,43,4,3,3,44,11,35,106,57,2,3,5,14,4,4,2,13,105,49,1,13,16,5,66,4,19,1,5,3,3,45,2,12,4,28,62,6,4,1,103,57,12,3,2,5,17,1,4,1,62,16,15,5,1,5,20,93,57
4,5,1,2,3,2,65,93,81,29,53,5,3,1,9,4,4,5,15,49,40,2,3,36,95,45,2,23,51,1,4,2,10,4,25,57,72,71,2,3,2,63,58,84,4,3,4,18,6,1,1,33,109,36,4,2,5,68,86,85
4,1,51,3,2,5,46,40,68,21,59,2,3,3,18,6,4,1,20,73,10,4,13,13,25,25,3,22,68,4,3,1,32,4,1,12,40,3,5,2,3,4,22,53,1,1,3,29,5,3,4,106,42,34,5,2,3,64,38,47
3,15,27,6,4,2,21,80,72,9,79,1,2,2,46,5,2,5,16,41,34,3,8,17,104,47,2,24,16,5,4,3,27,1,24,60,53,49,6,4,5,69,19,46,2,4,3,38,3,1,2,42,58,45,1,3,2,48,22,62
2,7,19,6,4,2,71,65,55,87,59,5,3,4,7,2,2,1,68,24,21,2,24,48,88,34,1,14,50,5,4,4,13,2,14,14,100,86,1,4,3,108,13,58,5,3,2,31,3,1,2,33,110,29,4,4,1,84,78,24
3,7,9,1,3,3,44,34,33,60,47,1,4,4,62,3,2,2,57,9,5,3,22,33,100,95,4,15,20,3,4,4,33,3,5,47,50,84,1,1,5,14,46,40,2,3,1,44,2,1,5,107,105,10,2,4,4,80,12,53
2,1,2,4,3,5,80,90,84,96,39,4,2,2,20,1,1,1,1,39,32,3,16,24,40,40,4,4,22,1,3,4,53,4,23,32,38,99,5,1,4,11,62,35,4,3,2,4,4,3,4,15,7,7,3,4,5,14,54,53
1,12,35,6,1,4,108,1,1,57,62,6,1,5,51,5,3,5,31,64,53,4,10,11,96,67,1,23,62,5,4,5,16,1,25,37,51,95,2,4,4,4,34,60,5,4,3,24,1,4,4,66,45,37,3,2,1,64,42,88
3,10,45,3,1,4,41,75,8,44,77,1,3,3,13,6,4,2,18,31,6,1,11,52,7,6,1,7,7,5,3,2,29,3,24,17,46,61,6,1,4,56,49,96,3,4,1,35,2,2,4,95,80,57,2,3,2,4,2,78
1,12,35,2,2,1,38,86,88,66,5,1,1,2,24,3,1,2,45,24,21,4,13,13,44,57,2,4,4,5,2,2,60,2,6,26,43,84,3,3,3,21,42,103,5,2,4,76,3,4,2,67,29,25,6,2,3,37,93,57
2,2,6,1,2,5,109,47,43,57,67,6,1,5,51,1,3,1,21,94,21,4,13,13,51,36,4,12,28,1,1,1,1,4,14,51,81,24,1,2,2,73,34,91,6,3,1,32,3,1,5,55,44,36,6,1,5,16,40,40
4,16,46,3,1,3,38,9,9,51,16,6,1,4,37,5,3,4,49,36,31,4,20,2,94,1,3,18,69,2,2,1,25,4,23,32,58,104,2,4,1,105,41,104,4,2,1,44,4,2,3,38,94,67,4,1,2,76,50,12
1,2,14,3,2,5,2,34,33,61,22,4,3,5,55,3,3,4,12,105,49,2,6,4,48,97,4,13,66,6,1,4,54,1,14,59,86,16,2,3,4,35,19,74,1,3,2,12,6,3,5,64,111,59,2,2,5,71,103,3
4,21,52,3,3,4,30,22,57,110,15,2,1,5,68,3,2,4,6,17,15,4,1,22,51,62,3,7,16,2,4,2,27,1,4,20,58,94,1,1,4,43,113,33,3,1,3,69,5,3,5,85,54,33,1,3,4,85,67,50
2,12,22,3,2,3,107,36,70,35,83,4,1,4,53,6,1,3,25,49,40,3,25,49,71,52,4,4,64,5,4,1,8,4,3,4,46,26,6,4,1,83,48,99,4,2,4,76,3,4,1,41,83,60,2,2,5,53,99,32
1,22,37,4,2,5,68,57,86,13,12,5,2,2,34,2,4,5,11,30,26,3,21,47,113,70,3,17,46,5,3,2,29,1,19,15,83,87,2,1,3,54,26,40,4,1,2,3,2,2,2,16,53,15,3,3,4,14,74,67
4,20,45,3,2,5,76,97,1,103,43,1,3,3,13,1,3,3,17,97,74,4,17,30,1,103,1,4,18,1,1,5,18,1,13,49,106,31,2,3,3,67,98,64,6,2,4,70,3,3,1,57,54,33,5,1,4,55,81,66
2,7,19,2,4,3,88,89,57,21,57,3,3,2,31,2,2,1,68,17,15,4,7,6,72,11,4,21,61,1,1,3,6,2,8,62,10,81,1,3,4,57,40,32,4,1,1,77,6,2,1,90,112,71,4,1,4,32,95,87
2,18,24,2,3,2,19,89,57,28,98,6,3,1,40,1,2,3,22,55,46,4,11,10,21,88,1,22,63,6,3,5,20,2,21,40,45,29,3,2,3,37,91,62,5,1,2,19,4,1,4,108,34,30,5,1,2,48,104,37
4,2,15,1,2,5,48,105,95,20,18,4,3,5,55,4,2,3,29,98,69,3,24,5,9,19,3,13,16,3,3,3,15,3,25,54,43,67,4,2,3,104,1,57,3,3,3,3,6,3,3,44,59,46,3,4,4,21,26,79
1,13,25,4,1,3,99,101,6,29,53,2,2,3,58,4,3,5,36,113,46,1,18,32,82,67,3,24,49,6,4,5,46,1,25,37,57,76,2,1,3,78,68,86,5,2,3,34,6,4,1,14,61,31,6,3,5,36,20,27
3,10,45,5,1,2,74,23,52,40,34,1,2,5,75,4,4,3,13,64,53,2,15,53,96,48,3,2,54,3,2,2,49,1,14,59,16,55,4,2,3,74,89,105,3,2,3,57,5,3,3,31,72,54,5,2,1,103,46,46
2,7,19,4,3,2,70,100,77,34,31,4,3,4,69,2,3,2,3,18,16,2,2,2,108,81,2,8,12,1,4,2,10,4,3,4,64,42,2,1,4,23,62,35,3,3,2,28,4,2,3,38,62,33,3,4,1,88,105,13
1,14,2,6,4,5,81,2,27,80,69,6,2,5,24,3,2,2,57,4,4,4,7,6,70,15,1,8,55,2,3,3,24,1,15,15,4,49,2,3,1,101,5,106,3,2,1,27,5,4,5,59,84,18,6,2,2,2,104,37
3,13,28,2,2,1,75,72,11,12,11,4,1,5,40,3,4,4,18,22,19,3,23,29,75,59,1,17,23,1,3,5,12,1,6,36,2,32,6,4,5,75,22,33,4,2,4,76,3,4,4,109,86,62,4,1,2,41,106,89
2,14,26,1,3,4,94,56,95,61,22,3,3,2,31,6,4,5,37,52,43,4,15,42,35,55,1,20,33,4,3,4,74,3,18,33,4,53,3,3,2,1,61,8,3,1,4,37,2,1,3,108,78,13,4,1,3,32,23,48
4,5,1,2,4,5,73,100,77,49,23,2,4,2,38,6,4,4,29,58,49,2,11,12,83,52,1,14,50,2,1,1,20,1,10,13,10,45,5,1,3,108,19,11,4,2,4,76,3,3,1,49,86,62,3,3,2,37,27,61
2,18,24,6,2,4,94,106,82,48,28,1,2,5,75,1,1,5,20,53,44,4,11,42,110,99,3,7,26,2,1,1,68,3,11,25,42,72,1,4,1,44,102,77,4,3,4,18,3,3,2,110,77,55,1,1,5,58,70,75
1,7,19,5,1,5,26,2,54,64,70,3,1,3,43,5,4,2,56,3,3,3,18,54,72,60,4,9,41,6,3,3,29,2,15,55,38,105,5,4,3,45,79,69,3,1,2,26,3,2,5,29,95,17,1,1,2,50,105,65
2,16,6,6,4,5,66,71,63,64,34,3,2,5,41,6,4,4,29,12,11,1,20,23,61,70,4,4,64,2,1,2,69,4,8,9,39,96,4,1,3,16,114,41,1,1,4,6,2,2,4,86,101,21,1,1,5,92,91,71
3,13,28,3,1,1,56,80,72,85,72,1,4,1,22,5,1,1,52,37,5,1,9,8,35,32,2,8,12,3,1,3,15,1,14,59,92,59,2,2,4,109,7,107,4,4,2,73,2,3,4,13,81,48,2,2,4,1,102,24
3,11,24,2,2,5,73,90,84,26,21,4,4,5,5,2,4,4,67,35,30,1,17,19,47,43,1,24,45,2,2,3,19,1,22,43,74,70,4,1,2,31,36,44,5,2,2,63,5,1,2,32,51,15,6,3,1,97,47,68
2,10,32,3,4,3,61,29,75,14,6,1,2,2,46,2,1,3,4,32,27,3,6,16,91,37,2,20,44,1,4,5,17,2,6,26,33,86,6,2,2,107,31,36,2,2,2,2,1,2,4,44,20,17,4,1,1,80,44,74
3,8,10,4,3,2,8,11,35,14,6,3,1,2,64,6,3,1,53,22,19,1,5,5,62,93,4,16,47,4,3,5,51,4,12,44,8,100,4,4,2,89,61,37,4,2,3,4,4,3,4,85,83,60,6,4,1,24,31,30
2,8,43,4,2,3,4,89,57,104,46,3,4,3,53,5,1,4,71,115,18,4,5,9,54,10,2,16,43,5,2,4,38,1,19,32,28,96,5,1,4,108,38,102,1,4,4,61,1,1,5,105,112,71,5,4,2,104,107,48
4,3,15,4,1,2,16,91,66,68,16,4,2,2,20,2,2,2,20,66,54,2,3,36,85,73,1,25,6,6,2,2,6,1,18,43,63,39,2,1,2,80,38,94,4,3,1,52,6,2,1,60,108,16,4,2,5,19,2,78
1,13,25,1,2,2,106,14,14,108,35,1,3,4,2,4,2,1,63,7,7,3,18,54,91,104,4,5,12,2,3,2,2,3,9,31,35,85,1,1,4,88,6,4,5,4,1,53,1,1,1,43,80,57,5,2,4,85,71,38
3,5,7,6,2,1,13,99,83,61,22,5,4,4,52,2,3,5,41,31,6,2,17,5,97,72,1,14,50,6,1,1,22,3,14,19,82,58,5,4,3,71,17,83,1,4,4,61,1,3,2,71,22,19,5,1,1,61,66,74
4,20,45,5,3,2,70,3,72,69,82,1,2,4,12,5,1,5,36,55,46,2,3,36,60,89,3,22,68,6,3,3,29,1,14,59,28,106,3,3,4,111,2,2,3,4,3,67,4,4,4,107,22,19,4,4,3,96,94,74
2,11,31,6,4,2,50,60,41,86,73,3,4,5,12,6,1,4,23,90,66,1,3,8,113,49,3,4,14,1,2,5,65,2,2,2,19,24,3,1,3,41,9,7,6,1,1,71,6,2,2,97,72,54,6,2,1,77,22,21
3,19,56,6,3,4,6,35,20,111,72,5,4,3,35,2,2,4,37,72,57,4,11,10,41,62,3,12,16,1,2,2,57,4,1,12,55,52,3,2,4,78,87,81,4,2,1,44,1,3,5,40,111,59,1,4,2,74,87,9
3,16,46,4,1,4,38,97,44,38,35,4,2,5,25,6,1,3,25,68,47,1,18,41,14,50,1,3,17,4,3,1,32,3,23,28,2,10,5,4,1,84,67,36,3,4,5,42,4,1,4,70,67,52,2,4,1,13,91,79
2,4,16,6,4,5,97,79,66,87,5,6,3,1,40,1,4,3,43,34,16,1,9,8,4,66,3,3,1,2,3,1,20,4,17,53,75,37,6,2,3,83,19,75,4,4,2,73,3,1,3,64,113,53,2,3,4,63,108,40
3,14,35,5,1,2,14,76,72,66,5,1,2,4,12,6,1,5,6,68,47,1,13,16,62,93,2,3,3,4,2,5,21,1,18,48,83,28,2,3,1,112,101,69,1,4,4,61,4,3,3,83,11,10,3,4,4,28,98,98
3,1,23,2,4,2,93,63,90,1,34,5,1,1,18,4,3,4,13,21,18,2,4,11,8,32,1,2,36,6,3,5,20,1,5,6,77,97,6,1,2,20,99,25,6,4,3,13,5,4,4,60,49,35,4,1,4,84,86,68
