31,13,2,2,1,38,2,1,3,20,2,1,2,64
25,18,1,3,2,6,2,3,4,13,3,4,1,10
45,11,3,1,4,42,2,4,4,13,3,1,1,13
17,12,2,3,4,12,4,3,2,16,1,4,4,37
59,40,4,4,3,18,4,1,3,27,3,4,3,30
40,11,3,3,3,59,2,4,3,12,2,2,1,13
20,14,1,4,3,36,3,3,2,29,4,3,1,44
78,36,4,2,1,22,2,3,1,2,1,2,2,39
45,11,3,1,2,22,2,1,1,9,2,4,4,11
34,24,1,2,2,44,4,3,2,16,2,3,4,27
37,26,2,1,1,48,4,1,4,28,2,1,3,6
71,47,1,4,2,12,1,1,4,17,3,4,2,64
19,2,1,4,2,43,4,1,1,12,1,1,1,12
72,42,1,4,2,12,1,1,1,1,1,4,1,27
36,6,4,4,3,52,3,2,2,1,3,3,2,4
50,35,3,2,1,21,2,4,4,13,2,1,4,55
16,11,3,1,2,14,2,4,1,30,4,4,4,25
73,14,3,2,2,5,3,4,3,31,4,2,1,54
62,42,4,3,3,4,4,2,2,4,2,4,3,7
48,34,2,3,2,8,4,3,3,35,4,2,4,9
35,25,3,2,1,21,4,3,1,20,1,1,2,32
34,24,3,1,2,8,2,2,2,17,4,4,1,48
31,13,2,3,2,8,4,1,1,12,3,1,3,56
53,36,3,2,4,25,4,2,1,3,2,3,2,6
21,9,2,4,4,37,4,4,3,10,4,4,2,42
56,13,2,3,1,38,3,2,4,34,4,2,4,33
53,36,2,2,3,18,2,2,1,38,1,2,4,28
33,5,2,2,4,17,2,2,3,22,4,3,4,9
11,9,4,2,3,24,4,1,3,27,3,3,1,56
47,10,3,4,1,21,1,1,2,7,3,1,3,56
64,9,4,3,2,11,3,3,4,37,2,3,4,9
25,18,4,1,2,28,3,2,2,1,2,1,1,9
49,31,3,4,4,18,4,1,2,24,2,1,1,43
6,5,2,3,3,8,1,2,2,27,2,2,2,11
57,38,4,4,3,18,4,1,4,28,1,1,2,14
30,23,2,3,4,12,4,1,2,24,2,3,3,24
63,43,1,1,3,53,4,3,2,16,3,1,1,20
52,8,1,4,4,32,1,2,2,27,4,3,1,35
58,39,3,3,1,35,2,2,2,17,3,2,2,17
49,31,3,1,1,39,1,1,4,7,3,3,1,43
29,22,1,4,2,12,2,2,3,22,4,3,3,22
60,38,2,1,1,48,1,1,3,23,3,2,3,23
63,43,2,2,4,17,2,2,2,17,1,2,1,21
29,22,2,1,3,27,2,3,1,2,4,4,3,64
50,26,2,2,4,26,3,3,1,4,2,4,1,53
53,36,4,2,3,24,3,2,3,24,3,3,1,3
35,25,3,4,3,33,2,1,3,20,4,2,1,62
8,27,1,3,4,26,4,1,1,12,2,4,3,44
47,10,4,2,1,7,2,4,3,12,2,1,3,8
38,28,4,2,2,24,1,3,4,2,4,3,3,8
49,31,4,2,3,51,3,4,1,21,1,1,3,9
23,16,4,4,4,10,2,1,4,2,3,3,2,31
7,6,2,2,4,17,1,2,1,2,2,1,1,50
32,23,4,4,2,60,1,2,3,9,4,1,4,15
2,2,4,4,3,18,3,4,4,13,1,4,2,36
64,9,3,2,3,13,3,3,4,37,4,3,2,17
28,21,4,1,4,11,3,1,4,36,3,2,4,44
19,2,1,3,1,27,4,4,4,13,2,4,3,17
52,8,4,1,3,26,2,2,4,1,4,4,2,41
46,33,1,3,1,47,1,3,4,2,1,1,2,13
75,50,2,4,1,34,4,1,3,27,1,4,2,54
18,13,1,2,1,32,4,3,4,25,1,1,1,48
16,11,4,1,4,40,3,2,4,34,2,2,4,17
48,34,1,2,4,42,1,1,4,17,1,2,4,27
78,36,2,2,3,18,3,2,4,34,3,3,1,13
59,40,3,2,1,21,3,1,1,19,1,4,1,9
9,1,2,1,1,48,2,4,3,12,3,4,3,56
72,42,2,3,2,8,2,2,3,22,3,4,2,64
41,30,2,1,1,48,4,3,1,20,3,3,1,43
20,14,1,1,1,25,1,2,1,2,1,1,2,55
64,9,4,1,2,28,4,1,1,12,2,3,4,22
34,24,4,4,4,18,1,1,4,17,2,2,4,3
36,6,3,4,4,18,3,4,2,26,3,1,2,42
21,9,1,2,2,5,2,2,2,17,1,4,4,1
9,1,3,4,3,64,2,3,2,10,1,4,4,28
78,36,2,3,1,25,1,1,3,23,3,4,2,64
78,36,4,4,1,42,1,1,4,17,1,2,4,37
43,32,1,2,1,17,3,2,2,1,2,2,1,12
46,33,1,1,3,32,2,2,4,1,4,2,1,42
58,39,4,3,4,33,4,3,3,35,1,4,4,30
6,5,4,1,2,28,1,2,2,27,4,3,2,64
32,23,2,1,3,27,1,4,2,7,3,2,3,28
49,31,2,4,2,46,1,3,4,2,2,2,4,37
75,50,2,2,4,59,1,2,1,2,2,3,2,13
64,9,1,2,1,10,4,3,3,35,2,2,1,2
20,14,1,4,4,32,4,4,1,5,2,4,3,33
67,45,1,3,1,27,2,4,4,13,2,1,2,25
71,47,4,3,1,30,1,3,2,2,4,3,3,53
18,13,2,2,3,18,4,2,3,33,3,1,1,28
13,10,2,4,2,40,4,3,1,20,1,4,1,39
31,13,3,2,1,16,4,4,4,13,1,1,2,54
56,13,3,1,3,39,3,3,4,37,4,3,4,62
36,6,4,4,3,2,3,3,3,11,4,1,4,23
3,3,2,3,3,18,2,4,2,18,3,1,4,38
14,8,2,3,1,10,4,1,1,12,1,1,1,48
51,32,1,4,3,36,2,1,1,9,2,3,2,35
26,19,2,4,3,30,4,3,1,20,1,3,4,20
35,25,4,4,2,60,2,1,2,3,2,3,4,27
6,5,1,2,1,36,3,1,3,4,2,1,4,55
55,1,3,1,2,14,2,3,1,2,4,1,3,60
5,1,1,3,4,26,3,4,4,13,2,2,2,16
15,10,2,4,4,37,1,2,1,2,2,4,2,25
28,21,2,3,4,12,1,4,1,32,2,2,1,5
71,47,4,1,4,19,1,3,4,2,3,4,1,41
5,18,3,4,3,41,3,4,1,21,3,2,2,64
33,5,3,4,4,18,2,2,2,17,1,4,3,16
37,26,3,3,4,5,2,2,3,22,1,2,2,36
66,34,1,2,2,24,2,3,3,1,3,2,1,11
23,16,4,3,1,23,4,3,3,35,3,4,3,44
70,11,3,4,1,21,2,3,3,1,3,3,1,44
45,11,2,1,4,35,2,4,3,12,1,4,4,44
73,14,4,4,1,42,3,4,3,31,1,1,2,13
11,9,2,3,2,8,4,2,3,33,3,2,1,11
41,30,1,2,2,5,1,2,4,14,3,2,1,11
20,14,3,4,3,20,4,1,3,27,3,1,3,37
58,39,1,3,1,27,4,4,1,5,3,1,4,44
55,1,1,4,2,12,2,4,2,18,2,4,3,23
35,25,3,1,2,14,3,1,3,4,2,1,3,40
64,9,4,2,1,43,1,4,3,1,3,3,3,23
19,2,1,4,2,12,4,2,3,33,2,3,3,24
26,19,2,2,1,38,1,1,2,7,3,2,1,24
67,45,4,2,2,48,4,2,3,26,1,2,4,37
74,49,4,4,1,56,2,4,1,30,4,3,4,21
31,13,4,4,2,60,2,1,4,13,1,3,2,20
26,19,1,2,2,5,3,3,4,37,3,4,2,29
74,49,4,2,3,24,2,4,1,30,3,4,4,21
64,9,4,3,4,33,1,4,3,1,2,2,3,46
41,31,4,4,4,10,2,1,1,9,4,4,4,51
75,50,4,4,1,42,4,1,1,12,2,2,4,36
6,5,4,1,1,16,4,4,4,13,2,3,3,42
69,16,2,3,3,8,1,1,3,23,3,1,2,45
38,28,1,3,2,6,2,2,4,1,3,2,4,24
61,41,4,1,3,20,3,4,1,21,2,3,3,30
14,8,2,4,3,30,2,1,4,2,4,4,3,32
73,14,1,3,1,11,4,1,4,28,1,1,4,25
67,45,3,2,1,56,4,3,1,20,1,4,1,32
37,26,2,3,3,54,2,4,2,18,3,4,1,58
6,5,3,2,4,18,2,1,2,3,3,4,3,44
14,8,4,3,1,30,1,1,4,23,1,2,4,56
21,9,2,1,1,48,4,4,2,7,2,4,4,11
41,30,3,3,2,24,3,4,1,21,3,3,4,43
2,2,3,1,2,14,4,4,2,7,1,4,3,22
3,3,4,4,1,42,1,4,1,32,3,3,1,51
52,8,3,2,4,18,2,1,2,3,3,3,2,4
75,50,1,3,1,1,1,1,1,1,1,1,3,26
75,50,1,2,1,14,4,3,3,35,2,4,4,63
17,12,4,3,2,11,4,4,2,7,1,4,3,40
25,18,2,3,1,1,1,4,3,1,4,4,2,51
56,13,4,3,4,9,3,3,1,4,2,3,3,36
57,38,2,1,3,27,1,4,1,32,3,4,1,10
26,19,1,4,2,12,3,4,1,21,2,4,1,32
10,8,4,3,4,46,1,4,3,1,2,2,1,5
35,25,4,1,1,16,2,3,1,2,4,4,1,56
75,50,2,4,4,20,2,4,3,12,4,3,2,55
60,38,4,2,1,7,2,3,3,1,1,4,1,62
73,14,2,3,2,49,4,1,1,12,4,1,3,45
73,14,2,2,1,38,1,3,3,6,4,1,4,15
31,13,4,2,2,24,4,1,4,25,2,3,4,9
1,1,3,1,1,33,3,3,1,4,3,4,1,10
39,29,2,1,2,31,3,4,2,26,1,1,4,42
70,11,4,2,4,28,3,1,4,36,4,3,1,44
25,18,3,2,4,28,2,4,3,12,3,2,4,32
25,18,3,4,2,6,3,4,4,13,3,4,3,1
34,24,3,3,3,34,1,4,2,7,4,2,4,50
53,36,4,2,2,24,2,2,4,1,4,2,2,33
52,8,2,2,1,38,4,2,1,3,3,4,4,50
76,30,1,1,2,14,4,1,1,12,1,2,4,54
11,9,2,1,1,25,2,1,3,20,4,4,2,30
19,2,4,4,4,58,4,2,4,15,2,2,1,55
24,17,2,2,1,38,3,3,4,37,4,4,4,25
24,17,3,4,1,21,1,3,4,2,1,4,2,9
45,11,2,1,3,27,1,3,3,6,4,2,1,7
4,4,2,4,2,46,1,3,4,2,4,2,2,52
57,38,1,1,1,12,3,2,1,8,4,3,3,58
68,46,1,2,1,32,4,3,1,20,1,4,3,62
58,39,2,4,4,37,2,4,4,13,4,2,1,7
24,17,2,2,2,47,4,4,4,13,4,2,1,12
61,41,2,1,2,17,3,3,1,4,4,1,4,15
8,27,3,2,3,15,1,1,1,1,4,1,4,15
51,32,1,1,2,14,3,1,3,4,3,2,1,7
25,18,4,1,3,26,1,3,4,2,4,1,4,15
16,11,1,1,2,14,1,3,2,2,4,3,2,17
45,11,1,1,3,15,1,3,3,6,4,4,4,25
22,15,1,3,2,6,2,3,3,1,1,2,1,7
27,20,4,3,4,33,2,3,3,1,4,2,4,52
19,2,2,1,1,48,4,4,1,5,1,1,3,40
10,8,3,1,2,14,3,3,4,37,2,2,4,12
11,9,2,2,2,47,2,2,3,22,1,2,3,3
25,18,3,4,1,21,4,2,1,3,4,3,1,44
28,21,4,2,1,43,2,2,4,1,1,2,2,33
78,36,3,1,1,39,1,2,1,2,3,3,1,51
25,18,1,4,4,6,4,1,3,27,1,4,3,22
46,33,3,4,2,6,3,4,2,26,4,4,2,51
66,34,2,2,4,17,1,2,3,9,3,3,2,4
47,10,4,3,2,11,1,3,4,2,1,4,1,55
5,1,4,2,1,7,4,4,3,10,2,1,1,27
36,6,1,3,3,42,1,3,4,2,2,4,1,60
55,1,1,1,4,31,4,3,3,35,1,2,1,4
67,45,3,2,1,21,4,3,1,20,1,3,4,46
19,2,3,4,2,11,2,1,4,2,3,1,2,51
43,32,2,1,2,31,2,1,2,3,1,3,3,25
54,37,3,4,4,18,1,3,3,6,4,4,1,45
32,43,2,2,3,42,1,3,4,2,2,2,2,6
2,2,2,3,3,8,1,4,4,8,3,1,1,51
36,6,2,2,3,18,2,4,1,30,1,3,4,14
50,35,2,3,4,12,3,2,3,24,4,2,3,35
26,19,1,3,3,37,1,4,4,8,4,3,4,24
16,44,4,1,2,18,1,2,4,14,1,2,2,17
43,32,3,4,1,47,3,2,1,8,1,4,1,36
45,11,4,3,1,30,1,4,1,32,3,1,3,56
39,29,1,4,4,32,2,3,3,1,2,4,2,27
1,1,2,3,2,8,4,4,1,5,4,3,1,18
30,23,2,2,4,17,3,1,1,19,1,3,2,19
54,37,2,1,3,27,1,1,3,23,4,2,2,33
2,2,3,2,3,9,4,2,2,4,4,1,1,26
76,30,3,3,1,33,1,4,2,7,2,1,2,63
70,11,4,4,4,10,4,1,1,12,3,2,4,24
43,32,2,3,4,12,2,1,1,9,1,4,3,33
9,1,3,4,3,27,1,2,1,2,4,4,4,36
9,1,2,3,3,24,2,1,2,3,3,1,1,7
77,29,4,2,1,7,3,2,4,34,3,3,2,9
63,43,1,3,2,46,4,4,1,5,2,1,3,30
46,33,2,4,2,47,1,1,2,7,1,1,3,36
68,46,3,3,4,5,3,1,1,19,2,1,1,25
77,48,3,3,3,34,1,1,3,23,3,2,1,29
39,29,2,1,1,48,1,4,4,8,3,2,3,4
68,46,2,4,1,34,1,2,2,27,2,3,2,5
6,5,3,4,2,60,4,2,3,33,3,2,1,11
79,51,4,3,1,62,3,2,3,24,1,3,4,58
48,34,4,1,1,16,1,1,1,1,2,2,2,13
15,10,4,4,4,45,1,2,3,9,4,1,2,32
5,1,2,4,2,32,2,3,3,1,3,2,1,7
60,38,4,2,3,28,3,1,2,19,4,1,2,48
50,35,4,3,2,11,4,2,2,4,2,1,1,43
47,10,2,4,4,37,4,1,3,27,4,3,4,52
43,32,2,1,3,27,2,3,1,2,3,3,3,18
25,18,3,3,3,5,4,1,3,33,3,2,3,55
23,16,1,1,2,39,3,1,4,36,4,4,1,12
56,13,1,3,4,1,3,2,4,34,2,2,4,50
30,23,4,1,2,28,3,3,2,29,1,3,2,36
16,11,4,4,3,18,4,1,3,27,4,1,1,46
15,10,1,1,3,55,2,1,2,3,3,2,1,54
65,44,2,3,3,8,1,3,4,2,1,3,3,33
14,8,1,1,2,21,3,4,2,26,3,3,1,40
28,21,2,4,2,56,3,4,2,26,2,2,1,2
78,36,1,1,4,31,1,2,2,27,4,1,3,3
51,32,2,1,3,48,3,1,4,36,3,1,4,55
64,9,4,3,3,4,4,1,3,27,4,3,1,44
34,24,3,2,4,62,2,3,1,2,4,4,1,39
68,46,4,4,4,42,2,2,4,1,3,2,2,43
46,33,1,1,3,14,4,3,3,20,3,4,1,10
25,18,3,3,2,24,2,2,4,15,2,2,2,2
59,40,4,1,1,16,2,2,3,22,4,2,3,32
62,42,2,3,2,8,1,2,3,9,2,2,2,24
62,42,4,1,2,11,4,1,4,28,1,4,4,24
9,1,4,2,4,48,2,2,2,17,2,2,1,11
13,10,2,2,2,47,2,2,1,38,1,2,2,54
40,11,1,1,1,57,3,1,4,36,3,2,4,52
78,36,4,4,2,35,2,1,1,9,1,2,1,36
14,8,2,2,4,17,3,1,4,36,1,4,2,58
51,32,4,1,4,32,2,2,4,1,1,2,4,44
9,1,3,4,2,6,3,2,2,19,1,1,3,54
44,10,1,4,4,27,3,3,3,11,1,3,3,56
56,13,2,4,2,54,2,1,2,3,2,2,4,27
59,40,1,4,3,35,3,4,4,26,1,2,3,42
40,11,3,4,2,6,1,4,4,8,2,1,4,51
13,10,2,4,1,34,2,3,2,10,1,3,1,64
57,38,1,4,2,12,4,3,2,16,4,4,1,45
14,8,1,1,4,31,4,2,4,15,3,4,2,64
37,26,3,2,3,28,1,3,4,2,4,3,4,2
28,21,3,4,4,18,3,4,1,21,4,2,1,19
23,16,1,1,1,12,2,1,3,20,1,2,1,7
72,42,2,3,1,20,4,4,4,13,4,2,2,31
34,24,2,3,3,8,1,1,2,7,1,3,4,42
5,1,2,2,1,52,4,2,4,15,1,4,2,35
8,27,4,2,1,26,1,3,2,2,2,3,1,14
21,9,4,1,1,29,1,1,1,1,4,2,2,63
64,9,3,1,1,39,1,4,3,1,4,4,3,56
30,23,4,4,2,34,1,4,4,8,2,2,2,41
28,21,3,4,3,33,4,4,4,13,2,3,2,31
18,13,3,2,4,18,2,2,1,38,2,2,4,50
40,11,1,3,3,24,3,3,4,37,2,1,4,17
8,7,2,4,4,37,4,3,1,20,1,3,3,29
39,29,1,4,1,15,3,4,1,21,1,2,4,59
31,13,2,2,3,18,4,1,3,33,3,1,1,55
29,22,3,1,4,42,2,3,4,13,4,4,4,9
45,11,2,4,3,37,3,3,1,4,1,1,1,19
33,5,3,4,1,21,4,2,3,33,3,2,4,64
52,8,2,3,2,59,4,2,3,33,2,3,2,31
59,40,4,4,4,27,4,4,4,13,1,3,2,43
33,5,4,4,3,18,2,4,1,30,4,1,1,46
40,11,4,2,4,28,1,2,1,2,2,3,3,48
65,44,1,3,3,37,1,2,1,2,3,3,4,19
23,16,4,2,4,40,1,1,4,17,3,3,4,12
44,10,2,1,2,31,2,3,1,2,3,1,4,45
72,42,2,4,4,12,1,3,2,2,4,3,4,16
72,42,2,1,1,48,1,1,2,7,1,1,4,16
67,45,4,4,2,60,3,3,3,11,4,1,3,54
66,34,1,3,4,26,1,2,4,14,1,1,4,25
45,11,4,3,3,4,2,4,3,12,2,4,4,21
24,17,1,3,2,9,1,2,3,9,2,4,1,21
15,10,4,1,1,16,4,2,1,3,3,2,1,53
28,21,4,3,1,32,3,2,2,1,2,3,3,24
59,40,2,4,2,46,1,3,3,6,2,3,4,16
10,8,1,3,3,37,2,4,3,12,4,3,2,49
59,40,2,1,1,10,3,4,2,26,2,3,3,38
68,46,4,1,2,28,2,2,4,1,2,2,3,61
75,50,4,1,4,11,3,4,3,31,4,1,3,28
6,5,3,3,4,29,1,4,3,1,2,4,1,21
61,41,3,4,1,21,3,3,3,11,4,1,3,53
10,8,4,1,2,28,1,2,4,14,4,3,2,17
14,8,2,3,1,49,3,2,4,34,3,2,1,54
71,47,2,4,1,46,3,2,3,24,2,2,3,25
40,11,4,4,1,42,3,4,2,26,1,3,2,24
31,13,2,4,2,5,3,2,1,8,3,4,3,7
35,25,3,1,3,33,3,2,2,1,3,2,2,40
71,47,4,1,4,55,3,3,2,29,1,2,3,28
46,33,3,1,1,39,2,2,1,38,2,4,3,13
56,13,1,3,1,27,2,3,2,10,1,1,3,44
15,10,3,1,3,33,1,4,3,1,1,2,2,36
13,10,4,1,4,11,2,3,3,1,1,1,4,38
21,9,2,2,4,21,1,2,3,9,4,4,2,51
39,29,1,2,3,60,3,4,1,21,2,1,3,29
11,9,3,4,4,18,3,1,4,36,4,3,4,39
44,10,3,4,3,30,1,4,3,1,1,2,3,11
32,23,2,2,2,47,1,4,2,7,2,3,2,35
52,8,4,1,4,51,4,2,1,3,1,4,4,27
19,2,2,3,2,55,4,3,1,20,4,1,2,45
13,10,1,3,4,26,3,2,4,34,1,3,3,29
11,9,3,1,2,14,4,3,3,35,1,2,3,11
73,14,1,2,1,32,2,1,4,2,3,3,4,13
57,38,4,4,4,10,1,1,1,1,2,1,2,64
73,14,2,1,1,48,4,2,4,15,4,3,4,2
18,13,3,1,3,33,2,2,3,22,1,3,4,42
41,30,1,1,2,62,4,3,4,25,3,1,1,22
44,10,4,2,2,33,4,2,2,4,3,1,2,42
70,11,3,4,2,6,4,3,2,16,1,4,1,36
8,27,3,4,2,6,3,2,4,34,3,3,1,43
41,30,3,3,2,51,2,1,1,9,1,1,2,15
3,3,1,1,4,31,3,3,3,11,1,4,2,13
8,7,1,2,2,5,1,4,2,7,4,2,2,33
48,34,2,1,4,60,2,4,2,18,1,4,1,48
71,47,1,2,1,32,1,1,2,7,3,3,2,29
31,13,4,2,2,24,2,3,1,2,4,3,2,17
1,1,3,1,2,14,1,3,2,2,1,1,4,59
42,31,4,4,2,60,1,3,1,15,2,2,3,37
14,8,4,2,1,10,1,1,2,7,4,1,4,45
35,25,4,4,3,18,2,1,2,3,2,4,3,12
47,10,1,1,3,15,3,1,4,36,4,2,2,33
54,37,4,3,1,60,4,4,2,7,3,4,2,57
71,47,4,3,3,32,1,1,2,7,3,1,4,31
57,38,4,3,1,30,3,4,2,26,2,3,4,9
4,4,3,2,4,18,1,2,1,2,3,2,2,3
23,16,3,3,4,5,3,3,1,4,1,2,1,64
7,6,3,3,2,15,1,2,2,27,1,1,1,48
58,39,2,1,4,35,3,3,2,29,4,3,2,29
20,14,4,1,1,16,1,2,3,9,2,4,2,36
17,12,3,1,4,14,2,4,2,18,1,3,1,40
44,10,2,2,3,38,3,1,4,36,1,2,1,7
52,8,4,4,1,42,2,4,1,30,2,1,1,43
10,8,2,2,4,17,1,3,2,2,3,4,4,34
8,27,3,4,3,51,3,2,2,1,4,1,3,9
65,44,1,3,2,6,1,4,1,32,3,4,4,26
3,3,4,2,4,52,2,1,1,9,2,1,1,16
65,44,2,1,2,31,1,1,4,10,3,4,3,36
12,4,4,3,1,2,2,2,1,38,1,4,1,17
56,13,2,3,3,8,3,3,3,11,1,4,1,36
55,1,4,3,4,33,3,3,3,11,2,4,4,59
43,32,1,2,1,18,2,4,3,12,1,1,4,25
10,8,4,1,1,15,2,4,3,12,2,2,1,52
7,6,4,4,3,28,1,1,4,17,2,3,4,13
67,45,3,3,2,29,4,3,1,20,4,4,4,14
51,32,3,1,2,59,3,3,4,37,2,1,3,8
51,32,2,4,4,37,1,1,3,23,1,4,4,48
24,17,4,2,1,7,2,1,3,20,2,2,2,16
10,8,3,1,3,61,2,3,2,10,1,2,2,36
77,48,3,3,1,5,1,2,3,9,1,1,4,55
1,1,4,4,2,60,3,4,4,13,3,2,1,18
55,1,4,3,1,30,3,4,1,21,4,4,1,45
59,40,2,1,3,27,1,2,1,2,4,3,1,25
48,34,3,4,2,6,3,4,2,26,2,3,2,33
71,47,1,4,2,1,4,4,1,5,2,4,3,2
51,32,1,3,2,6,1,1,2,7,1,1,3,55
31,13,4,3,1,57,3,3,1,4,3,4,3,44
60,38,2,4,3,30,2,4,1,30,4,2,2,33
48,34,1,2,2,5,2,1,4,2,2,2,3,29
67,45,3,2,3,16,4,3,3,35,3,1,2,62
7,6,1,2,1,32,2,4,4,13,4,3,2,9
26,19,1,4,3,36,2,3,4,13,1,3,1,34
33,5,2,4,2,46,3,4,1,21,4,4,4,8
60,38,1,1,2,14,4,1,4,28,4,3,1,8
43,32,2,4,4,37,4,3,1,20,3,2,4,42
33,5,2,1,1,62,3,3,2,29,2,1,1,10
48,34,2,1,2,31,2,3,1,2,4,2,3,49
14,8,2,2,3,18,2,2,4,1,4,2,4,52
60,38,1,2,1,53,2,1,2,3,3,3,4,57
10,8,1,3,1,27,4,2,4,15,4,1,1,46
13,10,1,1,4,31,3,4,4,13,3,2,3,23
66,34,3,2,1,21,3,3,1,4,3,4,2,64
51,32,1,1,4,31,3,2,1,8,2,4,3,28
17,3,2,3,2,8,4,4,2,7,2,3,3,43
37,26,2,1,3,21,2,4,2,18,1,1,1,47
57,38,3,2,1,54,2,1,3,20,3,4,1,32
68,46,3,4,4,18,1,3,3,6,2,4,4,36
3,3,2,1,3,17,4,2,4,15,1,4,4,6
42,31,4,4,4,47,2,3,2,10,4,2,3,48
3,3,2,3,1,20,3,2,3,24,1,3,2,9
69,16,3,4,3,33,4,3,2,16,2,2,4,23
19,2,3,1,2,55,4,2,4,15,2,1,2,32
5,1,3,4,4,18,3,4,4,13,4,3,4,56
38,28,2,1,1,63,4,2,1,3,4,4,3,10
9,1,3,4,2,6,3,2,3,24,2,2,2,62
25,18,4,3,1,61,1,3,3,6,1,1,2,15
25,18,3,1,1,29,2,2,2,17,1,2,4,55
58,39,4,2,1,50,2,2,2,17,4,1,3,36
57,38,2,1,2,13,2,3,4,13,1,4,2,48
63,43,3,3,4,33,4,2,1,3,1,2,2,5
65,44,2,3,4,12,3,3,2,29,4,1,2,2
3,3,2,2,4,17,1,1,1,1,4,1,4,10
24,17,3,4,3,33,2,4,1,30,3,3,1,61
63,43,1,1,3,15,1,4,1,32,2,4,1,49
19,2,4,2,3,24,1,3,1,15,1,1,4,13
72,42,4,4,2,60,3,3,3,11,2,4,4,8
26,19,2,2,3,4,1,3,1,15,2,1,2,27
64,9,4,2,1,7,3,1,2,19,2,3,3,24
31,13,2,3,4,12,3,3,2,29,3,4,1,24
20,14,2,3,1,20,4,3,4,25,4,3,2,16
23,16,2,1,4,35,3,3,3,11,2,1,4,4
4,4,4,2,4,28,2,2,3,22,1,4,4,37
28,21,2,4,2,46,1,3,2,2,4,2,1,60
23,16,4,1,2,28,1,2,1,2,3,2,2,5
49,31,4,1,2,37,2,3,4,13,3,2,4,24
6,5,3,3,3,34,1,1,3,23,3,1,3,52
72,42,4,2,1,7,2,4,3,12,2,1,2,23
42,31,1,2,2,5,4,1,3,27,4,3,4,44
1,1,2,2,2,47,3,2,4,34,3,2,1,59
65,44,3,2,1,21,2,4,3,13,1,2,2,31
34,24,1,4,4,32,4,2,2,4,3,4,1,35
64,9,2,2,1,60,1,4,3,1,3,1,4,1
20,14,1,1,4,31,3,3,1,4,1,2,2,36
5,1,2,2,1,38,2,1,2,3,1,2,4,27
9,1,2,1,3,27,4,3,2,16,1,3,1,58
39,29,1,2,3,40,1,2,2,27,3,3,2,32
14,8,2,3,2,8,2,4,3,1,4,2,4,52
46,33,3,4,3,33,4,3,2,16,1,3,4,42
26,19,1,3,3,37,2,4,3,12,1,1,1,16
2,2,2,1,2,31,2,2,3,22,2,1,1,52
23,16,4,2,4,28,4,1,1,12,4,2,2,8
44,10,2,4,3,30,1,4,1,32,3,3,4,55
23,16,2,1,4,35,3,1,3,4,1,3,1,40
55,1,3,4,4,40,3,1,4,36,1,4,3,22
39,29,4,3,4,33,1,1,2,7,2,2,4,50
38,28,2,3,1,29,4,4,4,13,1,4,4,37
68,46,3,4,1,21,3,4,2,26,2,2,4,55
70,11,4,2,4,28,2,2,2,17,1,4,3,43
42,31,1,2,3,40,3,1,4,36,4,2,3,50
25,18,2,3,4,12,4,4,2,7,4,3,3,1
8,7,4,4,1,42,1,4,1,32,3,2,4,58
45,11,3,1,4,42,1,3,2,2,2,1,4,55
51,32,1,2,1,32,4,4,4,13,4,1,3,17
37,26,4,1,2,44,4,4,4,13,4,4,3,54
16,11,2,2,2,47,1,3,4,2,1,2,3,11
5,1,1,1,2,14,2,2,1,38,3,3,4,19
21,9,3,3,1,34,1,4,2,7,1,3,1,33
71,47,3,4,4,18,2,1,1,9,3,2,4,53
61,41,3,3,1,35,4,4,4,7,2,3,1,19
57,38,3,2,4,18,1,4,2,7,2,4,1,36
7,6,4,3,1,30,1,3,3,6,4,4,1,45
52,8,4,4,4,28,2,4,1,30,4,2,4,52
14,8,4,3,4,27,3,3,2,29,2,4,1,21
39,29,4,3,4,33,3,4,4,13,4,1,2,50
51,32,1,1,4,25,3,3,4,37,1,2,2,61
70,11,3,4,2,61,4,4,1,5,4,3,4,37
65,44,3,1,4,42,3,2,4,34,4,2,2,9
47,10,3,2,1,21,4,3,3,35,4,3,4,2
8,7,2,3,2,8,2,3,2,10,3,2,3,35
4,4,2,2,2,47,2,4,4,13,3,4,2,64
51,32,4,1,1,11,3,1,3,4,2,2,2,16
69,16,4,2,2,24,2,1,3,20,4,2,4,31
22,15,4,3,2,47,1,1,4,17,3,1,2,2
41,30,3,3,2,45,2,2,1,38,1,4,2,7
58,39,1,1,1,12,4,1,2,24,2,4,4,3
71,47,2,3,1,20,3,1,1,19,3,3,3,18
10,8,1,3,4,26,2,2,4,1,3,3,4,19
50,35,2,3,1,20,2,2,2,17,4,2,2,33
76,30,2,4,1,34,2,2,4,1,1,1,4,39
15,10,4,3,3,4,1,2,2,27,2,2,4,34
62,42,2,4,4,37,1,4,2,7,4,4,4,20
79,51,1,1,3,15,3,2,1,8,1,3,3,33
69,16,1,1,3,15,3,3,3,11,1,1,2,8
19,2,2,2,4,17,1,2,2,27,2,1,1,43
35,25,2,1,3,27,3,3,4,37,3,4,2,3
28,21,3,2,1,21,3,1,2,19,1,3,4,45
71,47,4,3,3,6,1,4,1,32,2,4,1,36
33,5,4,3,4,33,3,4,1,21,1,1,3,26
54,37,1,1,1,12,1,3,1,15,4,4,1,41
6,5,3,2,1,21,4,1,4,28,4,1,4,14
23,16,3,1,2,11,1,1,4,17,2,2,3,28
21,9,1,4,4,32,2,4,4,13,2,1,2,62
53,36,2,1,1,48,4,4,1,5,2,1,3,25
