52,45,4,4,3,18,2,4,1,6,3,1,3,56
43,13,3,1,2,14,4,4,2,34,1,1,3,26
38,32,3,2,2,5,2,2,4,30,2,3,3,35
14,10,4,2,3,24,1,1,3,16,4,4,2,54
71,2,4,4,3,18,1,1,2,10,4,2,2,26
33,5,3,3,4,53,3,2,4,12,1,3,4,42
52,9,3,2,2,5,2,4,1,10,2,4,2,40
20,8,2,4,1,34,1,4,1,33,2,1,2,64
52,20,2,2,3,29,1,2,4,22,3,3,3,3
69,10,3,1,4,42,2,3,2,33,4,3,2,17
44,4,4,2,2,24,4,1,2,7,1,3,4,42
14,7,4,2,1,7,4,1,4,24,2,1,3,8
45,42,1,3,3,35,4,4,3,28,4,4,2,51
66,46,3,3,1,51,1,3,4,2,1,4,2,44
24,18,3,2,4,11,1,4,3,25,4,3,3,15
4,48,1,2,4,42,1,1,2,21,2,2,1,9
64,51,1,1,3,15,1,1,2,21,3,4,2,59
39,41,2,4,2,30,1,1,2,2,1,1,1,49
31,36,3,4,4,18,4,1,4,1,1,3,1,40
34,29,4,2,3,24,1,4,4,24,1,3,1,55
14,1,1,4,4,47,4,2,1,7,4,3,2,31
26,1,1,3,1,27,1,1,4,4,1,3,2,16
29,11,2,2,2,47,2,2,3,1,4,1,4,15
40,3,2,3,2,8,2,4,3,25,1,3,3,61
24,18,3,1,2,14,2,2,1,4,1,3,1,13
59,14,1,1,4,31,1,4,1,2,2,2,3,27
2,12,3,1,3,36,2,3,3,2,3,3,4,19
14,10,4,2,1,7,2,2,1,3,4,4,1,45
15,8,2,1,4,35,1,4,1,5,3,1,1,46
25,26,4,2,4,28,2,3,1,36,1,4,4,37
12,10,1,4,2,12,4,3,2,21,1,2,2,21
75,22,2,1,3,38,3,2,2,14,3,3,3,24
62,10,3,4,4,7,3,2,1,37,1,3,4,42
36,3,2,1,4,35,2,3,4,12,2,2,1,14
4,9,1,3,4,26,3,2,3,14,3,1,3,3
2,6,4,3,1,30,2,4,3,17,4,1,1,46
23,8,3,2,3,28,1,4,1,2,1,3,3,29
35,48,1,4,3,36,1,4,1,32,3,3,4,30
56,36,2,4,3,30,1,1,3,33,1,3,2,60
11,10,2,3,1,20,4,4,3,23,1,2,4,45
40,38,2,2,4,17,1,1,1,34,2,3,1,21
37,32,2,1,1,48,4,1,4,38,2,1,3,57
33,3,2,1,1,48,4,2,4,7,3,2,1,61
26,20,3,2,2,5,1,2,4,12,1,3,3,24
49,28,4,2,1,43,3,2,1,3,1,2,1,7
31,15,2,1,3,27,4,2,1,22,4,1,2,22
32,25,2,2,1,38,3,4,3,25,3,2,2,15
59,14,4,1,1,4,4,4,2,19,1,2,1,46
2,6,4,4,3,18,3,3,1,20,4,4,4,25
33,33,3,4,2,6,2,3,2,1,3,4,1,28
45,10,1,4,3,36,1,1,1,33,4,2,1,47
6,5,3,2,1,21,4,1,2,20,3,4,4,14
22,40,4,1,3,16,3,2,4,35,1,3,1,29
78,8,3,1,1,39,3,3,3,13,1,3,1,34
49,28,4,3,3,62,1,1,4,25,2,1,2,63
4,9,1,2,2,5,1,4,3,25,1,2,1,30
11,9,4,2,2,63,1,4,1,33,2,2,3,54
76,12,2,2,3,18,1,2,2,18,1,4,3,4
41,35,3,1,4,60,2,2,3,35,4,4,4,58
34,29,3,1,1,39,4,1,2,1,1,4,3,22
15,14,2,3,2,38,4,4,1,4,2,4,4,38
49,25,3,1,3,33,4,4,1,31,1,4,3,17
33,5,4,1,3,26,4,1,3,11,4,4,2,51
11,9,4,3,3,30,2,3,3,3,2,1,1,5
63,15,2,1,1,35,4,2,1,1,2,4,3,62
7,8,4,2,3,13,1,4,2,34,1,2,4,6
22,38,3,1,4,42,4,1,3,27,2,3,1,5
12,10,4,3,3,4,3,3,2,16,4,1,4,63
65,24,4,1,2,28,4,2,4,24,4,2,4,47
69,49,3,4,1,39,1,1,1,10,3,1,3,17
59,2,4,3,4,33,1,4,4,24,2,3,2,31
52,34,1,3,4,26,1,3,2,29,1,3,2,40
21,1,2,2,4,17,3,4,3,25,3,3,3,18
56,45,2,3,2,8,4,1,3,29,1,1,4,25
4,9,2,4,4,37,3,2,4,30,2,4,1,58
57,17,4,4,3,18,2,2,2,22,4,3,3,15
37,32,3,1,4,42,2,2,4,24,2,1,3,8
44,7,2,1,3,27,1,2,2,19,3,4,2,31
10,33,4,1,2,15,4,3,3,38,1,4,4,61
7,17,4,3,3,4,4,2,2,4,1,2,1,47
79,17,4,1,2,28,3,1,1,8,4,3,3,46
26,20,2,3,1,20,3,3,1,23,2,2,3,14
58,25,4,1,1,16,2,2,3,3,1,1,4,25
63,15,4,1,4,49,4,3,2,29,2,2,4,12
77,33,4,2,1,7,4,1,2,20,4,3,4,63
62,24,2,2,2,47,3,1,4,9,1,1,3,18
1,10,2,1,1,48,4,2,2,23,1,2,3,31
10,1,3,3,2,24,4,4,4,37,2,3,1,23
75,22,3,4,2,6,2,2,2,3,3,1,3,15
12,40,1,1,3,15,3,1,2,18,2,3,3,46
43,14,1,2,3,40,4,2,3,2,3,1,2,36
53,12,4,1,4,50,4,2,3,1,3,3,2,4
13,18,1,3,1,32,2,2,2,23,1,4,2,54
66,4,2,1,4,35,3,2,1,7,2,2,3,17
52,45,2,3,2,8,2,3,2,1,2,2,4,18
79,17,4,2,1,12,3,2,4,37,4,2,2,19
78,8,3,1,3,33,4,1,1,11,4,1,3,5
39,41,4,1,2,38,1,1,4,10,3,1,4,38
69,49,2,4,4,37,2,3,4,23,3,2,1,39
4,4,1,3,2,6,1,4,4,22,2,3,4,57
72,38,3,1,3,33,2,3,3,36,3,2,2,43
45,10,2,3,4,37,4,4,3,26,3,1,4,38
56,43,4,4,2,60,3,1,3,22,4,4,4,6
55,34,2,2,2,47,4,2,4,11,3,4,3,42
4,9,2,4,1,34,1,3,4,30,1,2,2,36
37,1,1,2,2,31,1,4,2,6,2,2,3,37
10,26,1,3,4,26,2,2,2,23,1,3,2,20
55,40,4,3,1,10,2,3,1,13,2,3,2,59
28,2,4,4,3,1,2,2,2,10,4,1,1,54
44,42,1,3,3,37,4,3,1,15,1,1,2,1
72,16,3,4,1,41,3,2,2,26,4,3,2,55
62,24,3,3,4,5,4,1,4,35,1,3,3,29
33,5,2,3,2,8,1,4,2,10,4,3,1,51
2,6,3,3,3,34,3,3,2,38,1,4,4,49
73,16,1,3,2,6,2,3,3,2,4,2,2,8
58,43,1,4,1,40,4,1,4,35,1,2,1,7
29,47,4,4,4,10,4,1,3,15,4,2,3,50
55,21,2,1,4,35,4,3,2,1,3,3,2,59
45,10,3,2,2,29,2,2,2,21,3,4,4,45
27,1,4,3,1,30,2,2,2,23,3,1,2,41
65,6,2,2,1,38,1,2,2,8,2,1,4,49
54,15,2,2,2,53,4,4,3,1,4,3,1,20
39,38,3,2,2,16,2,4,4,14,1,2,3,11
60,24,4,4,2,6,2,2,1,36,3,4,2,12
72,38,1,3,4,1,3,4,4,24,3,1,2,51
37,32,3,2,1,21,4,4,1,29,2,1,1,53
2,40,2,1,3,27,3,4,3,13,3,3,4,34
40,3,4,2,1,7,1,4,4,4,3,2,2,19
39,41,2,2,4,17,4,4,1,31,1,1,3,26
53,1,1,3,1,58,2,4,1,32,1,4,3,54
8,10,1,4,1,35,2,4,2,2,4,3,2,19
42,37,4,1,3,26,2,3,1,2,4,4,4,50
56,1,2,3,2,8,4,1,4,12,3,4,1,40
29,50,4,4,4,10,4,2,2,10,3,3,1,53
65,7,1,3,2,33,2,4,4,1,4,3,2,17
27,1,3,3,2,24,1,4,4,23,1,4,3,57
46,28,3,2,3,14,4,4,4,29,1,2,3,11
22,40,3,1,1,39,2,3,1,34,1,2,4,37
39,41,3,2,2,4,4,1,1,15,3,2,1,46
3,1,3,2,4,18,2,3,1,21,1,3,2,33
28,49,4,2,4,28,1,2,3,9,2,4,2,27
40,3,3,2,3,28,2,3,3,12,4,4,4,52
37,32,4,1,4,11,3,4,4,24,3,3,1,59
55,6,2,4,1,34,1,1,3,25,1,4,1,15
40,20,3,4,2,6,3,4,2,12,4,1,4,15
2,37,4,4,2,3,3,1,3,31,3,2,3,23
32,25,3,2,3,28,4,4,4,34,3,2,2,28
22,46,1,2,1,32,4,4,3,24,3,2,4,9
28,12,2,2,4,17,1,4,3,18,2,1,1,43
72,38,3,2,3,28,2,4,3,25,3,1,1,63
45,10,4,2,4,9,3,1,4,1,2,3,2,35
10,46,2,4,1,34,3,2,3,31,3,2,4,24
19,16,2,1,4,35,2,2,3,17,1,4,4,56
30,25,4,3,1,5,4,3,3,18,3,1,3,10
30,25,3,4,2,6,2,2,2,32,3,3,4,4
45,10,2,4,4,37,4,2,1,4,3,4,1,25
31,15,3,1,1,39,1,2,3,9,1,1,1,28
21,24,2,4,2,54,1,3,1,31,2,4,2,62
8,47,2,1,2,18,3,2,4,4,2,2,2,16
26,20,3,1,2,44,1,4,3,18,2,1,2,43
38,26,4,1,4,11,1,2,3,8,4,1,2,15
1,1,3,2,1,21,4,2,3,9,1,1,1,18
33,31,4,2,3,24,3,4,1,12,2,3,4,9
51,34,4,1,1,23,2,3,4,34,3,2,1,61
20,6,3,2,4,18,3,3,1,20,2,3,2,9
28,10,3,4,3,33,1,2,1,30,4,3,4,2
78,8,1,2,2,64,3,2,4,26,4,2,1,57
54,30,4,2,1,60,1,3,4,24,1,1,1,37
25,12,4,4,4,10,2,4,3,32,1,2,3,34
64,28,3,4,2,6,2,1,3,3,2,3,1,23
23,41,4,3,4,10,1,3,2,2,4,3,1,64
20,8,2,4,3,30,1,1,4,38,3,4,2,61
8,15,1,3,1,27,1,2,1,8,2,3,2,50
24,18,3,3,3,34,1,3,3,28,2,4,3,48
2,11,2,1,3,35,3,2,4,28,1,4,3,54
27,4,3,4,4,43,2,2,1,36,3,4,3,31
67,47,1,4,3,36,3,2,4,9,1,1,2,19
8,10,4,1,3,52,3,4,1,14,2,4,1,45
74,51,1,2,3,35,3,2,2,14,3,4,2,31
32,25,2,3,3,8,1,1,1,2,4,3,3,42
27,1,4,4,1,42,2,2,3,17,3,1,2,42
3,21,3,1,4,42,4,2,2,7,2,2,2,47
10,39,1,2,4,42,1,2,2,20,1,4,4,37
28,21,3,4,4,18,3,2,4,35,2,1,3,48
36,31,3,2,3,28,3,2,3,11,2,2,3,5
32,25,4,1,1,16,4,4,2,34,1,1,3,62
34,29,4,3,1,30,3,3,1,2,4,1,2,4
59,46,2,2,3,46,2,1,3,3,1,1,4,25
8,15,1,3,2,6,2,3,1,2,3,4,3,53
12,4,4,4,3,18,4,1,2,7,2,3,4,12
7,19,1,4,2,12,2,3,2,13,1,4,4,46
53,14,3,4,2,6,4,1,2,22,1,1,3,46
70,29,3,4,2,50,1,2,3,1,1,2,4,31
77,35,2,1,1,48,1,4,2,12,2,3,3,8
3,43,3,3,4,5,3,2,1,37,4,1,3,15
45,3,4,1,4,55,2,1,2,12,2,4,3,38
19,15,4,2,4,28,3,1,1,16,2,1,1,64
6,5,2,1,1,44,3,3,3,18,4,3,1,44
3,49,3,1,4,57,1,2,1,36,2,4,3,48
71,7,1,1,4,31,1,4,4,11,4,2,3,17
63,7,1,2,4,42,1,1,4,13,2,1,3,31
14,10,1,4,1,35,4,2,1,4,1,4,2,17
38,26,1,1,3,15,4,1,1,35,4,1,2,58
25,26,1,4,4,58,4,3,2,29,3,4,4,29
58,1,4,4,2,51,1,1,4,2,1,1,1,49
62,17,1,4,3,35,2,2,4,37,1,3,3,29
54,43,1,1,2,64,3,3,1,5,2,2,1,10
79,17,4,4,2,60,2,2,1,20,1,3,3,29
60,15,1,3,2,6,2,3,3,13,4,4,2,43
68,36,1,2,3,40,4,1,3,15,1,2,4,59
58,7,2,2,1,38,3,2,3,8,3,1,2,47
79,33,3,1,1,2,2,2,4,18,4,3,1,30
13,7,1,2,4,15,4,1,3,8,3,3,4,20
26,20,1,2,3,40,3,4,1,5,2,4,3,56
17,37,3,2,3,28,1,3,4,11,4,3,1,44
56,36,4,1,1,60,1,2,4,30,3,2,4,39
62,24,4,2,4,28,1,1,4,17,3,1,3,1
35,15,1,3,4,43,4,4,3,24,1,1,1,43
70,33,4,1,3,41,2,4,2,16,4,2,4,62
11,9,1,3,2,6,3,2,1,33,1,1,4,11
8,10,3,3,2,44,1,2,3,10,3,4,3,44
30,51,4,1,1,16,3,3,4,38,3,1,2,33
61,34,2,2,1,38,4,1,2,20,3,2,4,18
2,11,4,4,3,18,3,1,3,38,4,4,4,25
13,3,3,1,3,33,1,4,4,4,1,1,1,48
13,22,1,2,2,5,4,2,2,14,2,1,1,50
25,26,1,4,2,12,3,4,1,15,3,2,3,23
76,12,2,2,4,17,4,1,3,23,3,4,4,56
20,6,2,3,2,13,2,2,3,33,4,4,4,46
1,2,3,3,3,34,1,4,2,1,1,1,1,47
60,36,4,1,2,38,1,2,3,25,4,2,2,25
77,8,2,3,1,20,3,3,2,19,1,4,1,49
51,34,3,1,1,62,3,1,1,15,1,1,1,44
53,1,4,1,1,16,2,2,1,36,2,4,2,27
65,7,2,3,1,20,4,3,1,28,3,3,3,29
20,17,3,1,4,42,4,2,1,16,1,3,1,25
19,9,3,4,1,21,4,1,3,31,1,2,1,50
25,26,1,2,3,40,1,2,4,1,1,2,2,36
31,5,2,2,2,47,4,4,4,24,4,3,3,18
26,20,3,1,2,14,4,2,3,14,1,4,1,11
35,22,4,1,3,26,3,1,4,14,2,4,1,6
1,47,1,3,1,27,3,4,1,31,4,2,2,64
11,27,4,2,2,59,2,1,3,3,2,1,3,8
73,16,2,4,4,37,1,2,4,2,2,2,4,50
72,5,2,1,2,31,4,3,4,5,2,2,3,40
58,43,4,1,3,3,2,4,3,26,2,2,3,22
42,29,4,1,2,28,2,4,2,5,2,3,2,31
52,32,1,3,4,45,1,1,2,8,4,3,1,41
59,15,4,2,4,34,3,2,1,5,2,4,1,21
51,34,4,4,1,19,3,2,2,37,3,4,2,17
27,35,4,2,2,24,1,3,4,19,1,1,2,46
45,37,3,3,3,40,4,3,4,34,3,1,4,5
8,29,1,2,4,8,4,3,3,7,1,3,2,29
52,20,1,1,2,9,1,4,3,25,3,4,4,29
3,25,1,3,4,26,2,1,1,30,3,1,4,64
44,42,4,2,3,24,2,3,2,15,4,1,4,12
18,2,1,1,3,46,1,1,4,1,2,2,3,27
79,17,1,4,1,2,3,4,3,26,1,1,3,63
14,46,3,2,3,28,2,4,4,32,3,3,4,19
59,14,1,4,1,35,4,3,4,2,4,4,2,50
65,25,2,3,2,8,1,3,4,23,3,1,4,42
43,3,1,3,3,8,1,1,3,9,1,1,2,14
53,1,4,2,2,24,1,1,1,2,1,1,2,19
31,50,3,1,1,38,1,1,2,20,1,1,2,19
8,3,4,3,2,11,4,1,4,27,2,1,2,64
23,32,3,4,4,18,3,1,1,8,3,1,4,59
67,10,4,2,4,28,4,3,2,29,3,1,4,36
13,27,3,4,2,27,3,2,2,29,4,1,3,32
7,19,2,3,4,50,2,2,1,19,1,2,1,7
67,47,4,4,2,33,2,3,3,8,3,4,1,8
29,23,2,2,2,57,3,4,3,25,2,3,2,50
64,50,1,1,4,31,1,2,4,4,3,4,1,10
78,8,1,1,1,12,4,2,3,26,3,1,4,17
78,8,1,4,4,26,4,4,2,34,3,2,4,24
11,25,2,4,3,20,2,2,3,36,4,1,1,46
70,29,2,3,3,36,1,4,2,1,3,2,4,29
32,34,2,3,4,12,2,3,4,24,1,4,1,36
12,41,4,4,3,47,4,4,1,28,4,3,3,15
42,29,4,1,3,26,3,1,1,31,2,1,4,37
64,44,4,4,2,62,1,2,2,14,2,4,3,36
21,39,3,1,3,33,2,2,2,23,2,2,3,49
34,29,3,3,3,34,2,2,4,35,1,2,4,37
1,1,4,4,4,2,1,4,2,6,2,2,4,51
67,47,2,4,2,51,4,4,1,7,1,4,2,34
64,32,4,4,3,18,1,2,2,9,3,3,4,24
37,23,4,3,1,6,2,3,4,15,4,3,4,2
72,24,2,2,3,18,4,1,1,15,4,4,3,18
71,19,3,3,2,24,1,1,2,2,2,3,3,64
23,7,1,4,2,12,4,2,2,14,4,2,3,35
3,39,3,4,3,33,1,2,1,2,1,3,1,34
12,45,3,3,3,34,3,1,4,8,4,2,3,31
59,14,4,1,1,16,2,4,2,9,1,3,1,18
20,43,2,3,4,12,1,3,4,4,1,4,1,18
28,45,4,3,3,4,4,3,2,29,4,1,1,15
78,8,2,1,4,28,3,2,1,3,1,4,3,20
44,7,3,2,2,5,3,2,4,1,3,2,3,17
42,33,1,4,2,12,1,1,3,34,4,4,4,23
60,43,4,1,4,11,1,1,4,4,2,1,2,19
28,21,4,4,1,13,4,3,4,33,1,4,3,22
55,40,2,3,2,8,3,1,2,37,1,3,4,32
73,7,2,4,1,21,4,3,2,9,2,3,4,9
60,9,2,2,3,18,3,2,2,32,1,4,1,59
41,35,1,3,4,64,2,2,4,1,1,2,1,45
52,37,2,1,3,27,4,2,2,1,3,3,1,51
69,32,3,4,4,18,3,4,4,24,2,1,1,43
10,37,3,4,1,21,2,1,2,17,1,3,3,6
61,34,2,4,2,46,1,4,3,4,1,1,2,19
50,47,2,2,3,18,3,3,1,38,2,3,4,49
75,22,4,2,2,24,2,1,3,10,1,3,2,20
79,17,2,1,3,27,1,1,2,11,2,4,1,47
52,24,2,1,2,18,1,4,4,4,1,1,2,19
44,14,1,3,1,27,2,4,1,32,4,1,1,39
67,30,2,2,4,12,4,4,3,25,4,2,3,12
55,40,2,1,1,13,4,1,1,7,1,2,2,34
57,37,1,2,1,32,4,1,1,15,4,3,3,59
22,25,3,2,2,5,3,3,3,25,1,1,3,49
59,11,2,1,3,5,3,4,4,5,3,3,3,63
15,31,1,3,4,26,2,1,3,10,2,4,3,63
36,10,1,1,3,64,1,4,3,25,3,1,1,3
8,1,2,1,2,31,2,4,4,33,2,3,3,64
1,24,2,2,4,17,2,4,1,7,4,4,1,45
54,42,3,3,1,9,1,2,3,11,4,2,3,35
14,28,2,4,1,34,4,4,3,26,4,1,4,23
33,22,2,4,3,21,2,3,3,1,4,4,4,33
8,10,3,1,4,34,1,3,1,33,2,2,4,26
46,30,2,2,2,47,2,1,4,2,2,4,1,47
11,10,2,2,3,18,2,2,3,9,2,2,2,52
22,22,2,3,1,20,3,1,4,24,1,2,4,17
36,18,2,4,2,7,4,2,4,22,4,3,2,17
50,7,1,2,4,42,3,4,4,4,2,3,3,59
31,15,1,3,3,37,3,2,4,30,1,2,1,12
58,5,2,1,1,48,3,2,3,15,1,1,4,22
7,9,1,1,1,12,2,1,3,18,1,4,4,61
78,8,3,1,1,39,1,4,1,31,3,4,3,44
2,11,4,3,4,33,1,1,2,20,4,1,1,53
20,23,3,3,2,52,2,3,3,2,1,1,3,19
78,3,2,1,4,35,1,2,4,2,3,2,1,35
32,25,2,3,2,8,2,3,2,1,3,4,3,44
3,39,3,4,2,35,2,4,1,32,1,1,2,20
60,4,3,1,4,42,4,2,1,4,3,2,1,11
59,14,1,1,1,12,3,4,2,37,4,2,3,35
18,27,1,1,4,11,3,3,2,34,4,3,1,46
17,31,2,4,2,46,2,4,1,32,4,3,3,59
20,8,2,1,1,48,2,1,4,15,4,1,3,12
78,23,2,1,4,35,2,1,1,32,1,4,4,37
4,9,4,1,1,25,2,3,1,10,1,3,3,18
77,6,2,4,1,34,1,4,1,9,2,2,2,20
27,1,4,1,4,31,1,4,4,4,1,3,3,29
7,6,2,4,1,1,2,4,2,34,3,2,4,43
56,38,1,3,4,26,2,1,3,15,4,4,1,61
1,18,1,2,1,31,2,1,4,2,2,2,1,44
58,51,4,3,2,8,3,4,3,25,4,4,4,48
9,7,4,1,4,11,3,1,2,9,1,2,4,37
49,28,3,4,2,6,3,3,3,13,2,4,3,12
33,4,4,4,2,36,2,1,4,27,3,2,1,11
34,50,4,3,4,33,4,2,2,2,3,2,2,4
72,15,2,3,4,12,4,1,2,22,1,4,1,34
36,31,4,2,3,24,3,1,3,3,1,3,4,61
23,13,3,1,4,42,2,2,2,17,2,3,2,42
5,40,4,2,3,32,2,2,4,1,2,4,1,9
47,3,2,4,3,57,2,1,3,3,3,2,4,24
18,2,2,1,2,31,4,2,1,32,2,4,1,54
35,39,3,2,1,61,3,4,1,25,3,2,1,11
42,29,3,1,2,14,4,3,2,7,2,1,1,43
24,27,4,4,2,22,4,3,4,19,2,3,1,51
64,44,3,4,1,46,4,2,1,14,2,2,4,50
11,9,4,1,3,26,4,2,1,14,1,1,1,48
28,15,1,2,2,43,2,4,4,32,3,2,3,53
67,47,1,4,3,7,3,1,4,9,3,4,2,2
16,45,3,2,1,21,4,1,4,27,4,1,3,23
74,51,4,4,2,60,4,3,1,35,3,1,3,53
75,22,1,3,1,64,1,2,1,20,2,4,4,11
36,31,3,2,2,53,4,4,4,26,1,1,3,26
39,14,1,1,4,25,4,3,1,20,3,3,4,62
2,6,2,2,2,47,1,3,1,20,4,2,1,14
45,10,3,3,4,5,2,2,3,17,2,4,1,23
14,22,2,3,2,8,2,4,1,32,4,4,4,56
15,14,3,4,3,37,4,3,3,12,1,1,4,16
22,40,4,1,1,19,3,1,1,31,4,4,3,13
30,29,2,3,3,8,1,4,4,13,3,3,4,59
19,16,3,3,2,24,4,3,3,6,2,3,1,34
63,8,1,3,2,54,4,3,4,15,2,1,4,2
55,4,3,1,2,16,1,4,4,29,1,3,1,58
32,31,1,2,4,23,4,1,3,15,2,4,3,48
23,41,1,3,4,26,3,3,1,2,4,2,2,54
3,39,4,2,2,30,4,3,4,22,1,3,3,29
66,7,2,1,4,35,4,3,4,8,2,4,2,27
64,6,3,3,1,26,4,4,3,15,3,1,3,56
64,1,4,3,4,33,3,3,1,13,3,2,1,44
72,39,3,3,2,24,4,3,4,9,4,3,4,62
17,15,4,2,1,7,2,3,1,2,4,2,3,20
16,24,2,4,3,30,1,3,1,30,2,1,1,43
67,50,2,3,2,8,3,2,4,27,4,1,3,53
62,19,3,4,2,49,2,3,4,24,2,3,3,31
55,40,1,2,1,32,3,1,1,28,2,2,2,54
7,19,3,4,3,33,3,2,1,30,2,3,3,14
76,49,4,3,1,30,2,1,2,3,2,1,2,39
25,25,4,1,3,63,1,4,4,3,1,4,2,54
66,46,2,2,3,18,1,3,1,2,3,3,4,45
46,30,4,2,3,24,1,1,4,33,2,4,4,61
25,26,2,4,2,46,2,2,3,23,1,4,1,2
7,19,1,1,4,31,2,4,4,4,4,4,2,6
74,44,2,1,4,19,3,4,3,17,2,3,4,46
39,41,4,4,1,63,1,3,3,9,4,4,3,20
3,39,1,4,4,10,4,4,2,7,3,4,3,30
76,12,1,1,1,12,4,1,4,21,4,3,3,27
42,12,4,4,3,36,1,3,4,1,2,1,2,3
57,14,2,2,1,38,1,3,2,29,4,4,4,29
11,9,4,4,3,18,1,2,4,11,3,2,2,39
18,43,4,3,2,13,2,1,3,3,2,1,2,57
7,19,3,4,2,20,4,2,3,35,2,2,4,50
48,32,3,3,4,5,2,1,1,18,3,1,2,5
55,40,4,2,4,28,3,4,4,32,1,4,2,54
71,2,3,2,4,4,3,1,4,38,4,4,2,8
59,14,2,2,3,18,1,2,3,20,4,2,3,35
47,1,1,3,2,6,2,3,4,24,2,1,2,64
57,17,4,4,3,18,2,2,3,17,2,3,3,45
17,15,4,2,4,59,1,3,3,14,2,3,4,4
36,30,2,4,2,17,3,2,4,30,1,4,1,36
52,47,1,2,3,40,2,4,3,28,4,2,4,35
79,14,3,1,3,42,4,3,3,15,3,2,3,23
74,14,4,2,4,48,4,2,1,34,3,3,1,43
42,37,2,1,3,27,2,4,1,27,1,1,4,25
10,46,1,1,1,12,3,3,1,16,4,2,4,52
77,39,3,4,2,6,4,2,4,27,2,4,3,48
72,38,3,3,4,5,3,2,4,4,2,3,1,43
24,18,2,4,1,34,4,2,1,1,1,1,1,48
16,17,4,4,1,6,3,4,2,36,2,2,4,50
49,45,1,2,4,54,4,4,1,15,2,4,4,50
78,8,3,2,3,28,3,1,4,27,2,4,4,61
37,32,2,2,4,3,3,4,2,8,3,4,4,15
39,33,4,2,4,28,2,4,3,1,2,1,2,43
78,8,2,1,3,27,1,1,4,29,3,2,3,58
19,16,3,2,4,18,1,1,4,24,2,3,4,49
23,41,4,4,2,47,1,3,2,6,1,4,1,51
2,17,2,1,4,35,1,3,1,17,2,4,3,48
23,4,3,3,2,24,2,3,4,24,1,2,1,7
51,34,3,1,4,42,4,2,2,5,1,3,3,29
58,28,3,1,1,39,2,4,2,26,2,3,3,7
33,17,3,2,1,21,3,2,4,26,2,3,1,24
1,1,3,3,4,5,2,1,1,36,2,2,4,50
41,8,4,3,4,33,1,3,4,2,3,4,3,3
28,21,4,3,4,33,2,3,4,24,1,4,3,22
28,21,3,2,2,2,2,2,4,10,1,2,4,37
25,26,2,4,2,27,2,1,3,25,1,4,3,22
34,39,2,1,3,27,3,2,1,11,1,2,2,39
51,4,3,1,1,41,1,4,4,38,1,3,2,46
78,8,3,2,4,18,1,3,3,2,3,1,1,4
73,20,1,2,3,40,1,3,2,5,2,3,4,33
58,28,4,3,1,1,1,2,4,2,4,4,2,52
24,18,4,2,3,44,4,1,3,20,4,4,4,15
69,49,2,3,1,39,1,3,2,2,4,3,4,38
27,14,3,2,3,28,4,4,4,12,2,2,1,5
75,22,2,1,3,27,1,2,1,9,3,1,2,34
41,35,1,3,1,27,4,2,1,13,1,3,4,62
4,9,1,4,1,36,3,1,1,2,4,1,4,5
78,8,3,4,1,15,4,1,2,27,1,1,3,14
74,17,3,1,3,33,3,1,1,34,1,2,3,31
16,13,2,3,4,12,1,1,4,17,2,3,4,9
52,47,1,4,4,32,3,4,1,16,2,2,3,27
79,17,4,4,2,19,2,1,4,24,1,1,4,17
39,14,1,4,3,36,2,2,3,23,3,1,2,42
2,11,4,4,1,42,1,1,4,17,1,1,2,19
25,26,1,3,2,16,1,3,4,4,2,3,2,31
73,25,1,3,3,37,4,4,4,26,1,2,2,36
22,40,2,1,3,27,4,3,1,4,4,4,4,27
42,29,4,4,2,60,1,3,4,2,1,1,2,19
15,26,2,3,2,8,2,2,2,23,2,2,2,63
58,43,2,3,2,8,1,2,2,8,2,1,2,64
72,38,4,3,2,60,1,3,4,2,3,2,2,34
20,8,4,3,2,26,3,1,2,9,1,2,2,47
7,34,2,3,3,17,4,4,4,7,1,2,1,14
68,35,3,4,1,21,4,3,4,7,1,1,4,25
19,16,2,4,2,46,2,2,1,6,1,4,3,25
70,5,3,3,2,12,2,3,3,7,1,3,3,55
33,31,2,1,3,27,2,4,4,23,4,4,2,12
16,26,4,1,4,11,3,4,4,24,4,2,1,33
65,38,2,2,2,52,1,2,3,2,4,1,3,46
41,35,4,2,4,28,3,3,3,9,2,4,4,5
29,3,4,1,1,16,3,4,4,12,3,1,2,58
70,33,2,3,4,64,2,3,3,7,1,1,3,26
51,34,4,3,1,33,3,3,4,38,4,3,3,6
14,8,2,4,3,54,3,2,2,30,4,2,4,52
13,14,3,4,2,6,4,3,1,20,4,3,1,16
39,41,2,4,3,30,2,1,3,15,3,2,1,33
28,51,3,3,4,12,1,1,1,15,4,3,1,3
28,21,1,1,3,9,2,4,3,9,2,1,1,43
63,8,2,3,4,12,2,3,4,2,3,2,1,50
63,15,3,3,2,25,3,1,4,38,1,3,2,34
42,29,1,2,4,42,1,2,4,1,4,2,2,64
22,41,4,4,3,45,4,4,1,25,4,3,2,62
39,44,2,2,3,18,3,4,2,12,3,2,1,11
70,33,1,1,1,13,1,2,1,37,1,1,2,5
14,3,1,3,1,27,1,4,1,5,1,1,1,23
22,48,1,4,1,34,2,3,2,1,3,3,1,43
11,32,3,3,4,37,4,4,4,24,3,4,1,10
63,8,1,4,2,12,4,2,3,30,3,1,3,26
27,1,2,1,3,3,3,3,1,14,1,3,2,33
9,7,3,3,4,5,1,1,2,7,1,1,4,40
7,14,3,2,1,21,4,4,3,28,3,1,2,1
