20,39,6,77,114,132,109,94
140,21,31,68,31,33,19,54
113,77,124,15,9,45,117,97
34,27,25,22,44,3,64,129
95,29,140,34,54,51,75,19
126,40,70,2,135,12,19,41
93,67,61,47,68,118,73,92
6,6,39,47,102,54,135,112
12,5,88,63,55,38,28,23
19,17,108,43,65,142,50,47
101,49,26,43,32,86,12,11
131,62,45,35,43,41,100,16
50,46,49,80,119,15,86,68
78,56,37,82,71,26,72,58
14,35,74,57,139,64,23,20
9,55,118,15,71,56,13,12
110,45,45,86,79,77,29,24
21,47,123,66,32,86,99,70
71,54,59,67,55,48,21,48
94,2,100,24,59,80,15,14
52,81,91,73,43,41,88,8
138,24,89,64,8,73,50,21
63,46,61,47,58,56,8,42
55,16,102,46,44,2,80,65
122,80,129,50,64,58,85,67
6,9,39,28,54,110,59,50
117,50,67,2,128,45,133,89
34,26,23,77,135,95,108,51
23,20,59,8,36,42,3,3
27,60,34,61,93,6,1,1
101,12,53,44,93,8,140,60
57,9,33,32,115,70,135,112
123,70,51,59,78,52,100,67
33,5,27,1,122,57,96,75
93,63,86,23,114,44,139,51
33,28,29,38,80,14,137,52
55,16,73,56,37,38,12,90
131,31,46,65,136,110,141,108
109,70,77,58,82,68,140,68
106,66,122,13,139,110,53,115
44,31,106,74,139,79,95,51
34,68,56,13,42,9,36,29
48,61,124,58,88,108,38,31
48,11,25,23,138,78,119,36
78,56,12,12,51,48,10,10
21,18,91,56,93,33,36,29
53,47,138,55,96,87,18,16
89,39,89,25,79,77,56,79
115,71,123,32,69,3,60,95
31,27,87,60,60,139,38,31
51,68,71,1,15,38,118,95
62,55,68,72,36,34,89,22
106,45,56,51,44,2,2,36
10,40,114,84,7,16,136,70
125,31,1,1,30,49,25,14
114,16,31,6,116,105,21,82
102,54,9,31,123,94,120,98
56,45,99,12,59,103,66,8
81,10,82,66,25,17,133,5
61,32,110,11,45,61,135,112
68,22,101,24,125,65,47,36
31,27,6,36,93,93,128,102
108,39,50,18,128,60,34,27
57,59,140,34,82,59,27,22
34,65,81,28,46,38,67,49
113,42,96,28,96,19,37,65
56,21,137,83,13,11,42,33
70,19,128,80,105,83,71,33
73,48,65,44,129,34,110,87
67,78,53,35,98,20,109,94
108,70,111,80,45,55,43,34
96,79,27,11,36,34,108,51
53,69,54,45,33,50,23,20
110,37,97,22,14,10,63,51
25,26,130,20,120,6,19,41
136,15,91,16,13,90,55,45
95,8,15,59,71,11,9,119
6,79,32,13,53,30,61,87
6,6,18,53,72,67,2,36
94,2,128,25,107,92,66,8
81,51,126,77,17,73,57,16
102,73,47,41,42,40,15,7
21,10,46,58,80,78,109,94
81,3,90,42,95,42,70,56
31,19,70,52,10,81,58,48
142,74,49,62,56,7,65,25
74,78,141,59,18,64,73,88
25,26,13,4,73,68,80,65
71,54,42,1,58,28,120,98
21,52,86,1,5,4,63,90
139,31,139,89,74,70,27,22
96,74,119,80,141,3,24,13
47,54,80,25,51,98,87,68
25,58,59,11,84,31,13,12
56,45,24,10,6,96,31,15
42,62,15,9,72,67,57,47
129,30,56,22,38,64,7,7
116,29,8,13,90,110,83,33
82,14,80,25,110,1,12,11
38,19,81,28,83,72,45,49
32,28,33,4,36,34,52,42
120,59,64,26,113,98,102,42
30,41,32,13,46,97,136,57
109,38,67,2,40,31,115,104
105,1,12,23,43,25,6,6
94,22,90,19,60,68,13,94
62,59,102,37,99,94,47,36
79,15,36,10,111,7,45,63
123,64,5,67,121,122,109,94
131,6,24,19,19,61,102,133
25,26,31,1,117,11,40,108
59,20,134,43,120,92,142,69
108,78,80,25,99,14,111,47
106,6,125,45,132,27,116,70
98,35,130,38,134,65,39,93
130,5,7,6,81,10,41,9
41,10,74,88,50,121,82,4
50,45,126,77,44,5,69,9
100,44,96,63,120,50,121,11
38,29,135,46,130,109,83,128
36,29,84,9,2,1,117,97
125,10,10,44,141,113,25,14
65,8,87,8,82,126,3,61
124,67,14,13,40,31,99,59
32,3,1,1,6,69,74,47
140,2,137,83,113,98,131,95
57,38,106,74,86,47,33,26
130,64,26,19,60,91,54,44
139,28,81,32,130,86,97,77
94,2,67,2,52,94,121,60
130,64,116,37,26,124,41,9
132,28,48,71,7,106,90,70
7,15,27,41,49,115,16,12
140,68,68,43,22,6,63,51
55,16,44,39,53,129,27,22
122,54,21,36,100,119,88,8
107,37,48,9,95,32,21,82
3,24,140,34,41,85,64,90
64,43,62,36,102,54,39,92
40,31,10,23,94,39,70,102
30,43,36,10,91,104,106,50
59,20,86,26,8,71,25,37
53,45,114,47,24,22,14,68
65,22,54,9,116,60,113,14
102,73,79,20,60,130,117,97
70,19,87,63,102,66,82,4
14,10,5,30,28,41,43,1
63,65,107,20,81,52,95,51
137,25,132,8,74,70,13,23
25,26,119,80,136,41,50,38
55,16,98,41,9,45,99,59
115,59,51,44,81,5,33,26
129,30,9,31,42,40,32,50
61,40,49,62,65,64,77,64
1,37,132,26,90,39,19,41
71,54,113,37,27,94,98,81
110,75,26,78,3,57,22,101
119,74,10,85,131,120,98,44
115,53,130,26,77,72,109,94
48,11,107,58,63,4,90,70
46,39,42,1,51,118,35,98
66,40,133,19,12,58,62,39
124,80,20,48,1,131,19,41
109,7,138,55,23,81,87,68
48,21,98,3,95,42,112,77
98,9,67,2,125,68,112,1
55,62,8,64,86,26,50,47
22,55,25,23,4,3,45,49
119,47,20,67,39,37,42,33
105,18,122,82,22,6,46,14
133,27,111,3,36,105,126,51
66,43,58,1,90,114,31,15
121,37,44,25,107,101,130,39
95,40,138,55,47,35,117,97
25,26,34,19,16,15,44,35
52,40,55,57,78,52,134,24
4,2,23,82,93,8,85,67
95,8,128,60,38,109,128,49
114,66,12,12,96,141,53,115
73,79,17,31,92,71,137,109
49,38,58,31,50,57,108,139
89,38,129,63,24,22,98,44
72,51,80,25,44,2,67,43
21,27,111,52,108,107,66,8
125,45,115,47,50,44,66,94
45,3,15,7,76,85,12,11
72,51,4,32,124,33,101,127
143,64,128,60,32,86,45,49
43,36,73,77,120,98,108,51
60,5,36,20,3,2,13,12
28,30,32,13,47,120,74,5
11,11,24,26,34,84,142,46
21,18,15,70,6,123,83,33
61,32,29,78,101,98,67,43
50,54,11,24,117,49,64,31
73,50,42,64,2,116,61,28
107,38,10,23,87,120,29,117
121,64,8,43,9,98,30,11
80,57,8,71,8,63,31,41
22,55,73,58,87,90,137,109
16,20,4,87,41,56,50,97
15,17,95,21,23,21,42,88
93,67,122,82,15,38,38,117
77,7,61,38,107,92,5,5
78,34,126,77,113,52,62,39
18,10,102,51,119,15,102,42
43,36,90,13,112,28,116,69
34,55,107,75,58,56,70,56
116,46,27,1,5,113,105,83
40,63,41,1,66,60,67,43
34,68,90,19,41,54,139,51
27,60,87,52,58,107,18,67
74,27,112,31,131,22,36,41
97,27,65,82,3,51,3,87
136,60,29,78,9,45,136,70
13,47,134,51,96,94,9,123
136,7,62,4,81,56,78,24
11,11,108,87,38,109,117,97
114,13,17,89,68,62,100,16
43,36,137,57,38,70,90,90
102,73,85,88,70,50,89,22
66,35,57,79,118,7,33,26
56,24,107,75,62,100,60,62
126,24,16,15,7,2,61,28
99,2,22,32,139,98,102,61
85,32,27,11,34,18,131,19
10,40,134,43,96,87,128,62
61,45,73,56,93,106,101,66
113,77,67,2,126,81,115,129
99,2,139,69,115,20,82,88
119,25,112,38,72,67,78,24
121,30,55,61,71,31,38,31
97,7,60,37,36,34,40,50
12,30,52,54,80,73,98,132
36,31,123,32,49,75,28,102
65,22,115,12,39,37,85,13
103,9,72,15,1,72,55,77
77,21,79,20,124,142,16,12
1,43,93,87,89,71,74,47
89,76,75,28,37,36,76,63
127,27,69,76,139,64,67,43
93,80,2,72,124,101,123,3
89,24,104,53,126,73,129,40
1,33,84,9,19,47,128,140
10,40,117,22,68,62,139,33
79,59,5,33,132,27,45,49
123,62,74,57,22,114,124,104
63,15,74,3,20,98,64,31
49,38,113,66,79,69,40,37
38,18,74,37,25,14,103,19
21,18,100,77,112,48,97,77
25,26,75,28,55,48,45,88
89,76,123,85,57,44,73,37
71,42,61,47,135,127,66,8
58,32,136,78,19,76,69,25
99,81,7,22,53,74,50,38
134,81,27,19,35,73,137,22
68,52,59,68,65,89,39,92
23,20,2,72,75,88,68,25
136,15,1,42,66,60,1,59
34,45,109,3,42,40,50,38
140,14,105,1,138,16,33,5
88,69,8,74,54,51,20,18
91,81,120,70,71,69,119,36
42,22,42,55,93,34,36,108
106,3,32,79,59,56,38,115
128,15,12,7,121,128,48,50
15,64,122,76,24,14,140,19
95,9,89,64,61,40,141,108
49,12,81,28,61,104,75,117
117,12,56,51,25,14,115,12
11,49,51,86,9,24,120,98
22,55,120,10,111,37,90,70
21,18,63,35,8,54,105,36
78,56,100,20,51,48,15,99
99,28,119,80,100,97,42,33
99,8,100,11,122,96,8,6
128,10,55,51,90,88,49,19
59,20,110,39,14,12,52,60
75,15,102,37,116,60,6,6
11,11,50,71,100,121,82,4
104,30,67,80,7,2,96,75
20,39,104,53,17,4,2,36
132,17,100,20,12,18,49,4
70,73,97,22,10,61,77,64
4,64,46,21,57,44,12,44
17,20,23,77,112,125,11,11
106,43,25,23,141,15,78,24
49,74,62,20,66,100,67,18
132,74,100,20,98,9,3,3
141,27,26,19,69,3,5,5
91,10,64,39,16,15,131,19
10,66,141,59,43,41,124,104
71,54,5,33,102,54,77,64
99,2,4,41,93,40,13,12
104,30,120,70,38,36,58,22
79,9,127,81,67,139,58,25
12,5,125,29,76,85,60,8
136,79,44,39,60,65,129,40
134,9,61,82,139,64,134,24
20,36,21,36,17,4,10,133
75,15,38,43,77,9,141,108
128,50,19,29,83,72,70,56
80,41,72,20,15,38,116,69
7,4,75,89,11,108,131,110
141,27,14,26,56,7,35,28
88,45,54,17,115,70,7,7
61,32,91,6,1,129,56,79
32,28,76,50,49,45,104,125
89,56,78,42,120,98,18,88
123,76,58,20,97,135,17,47
142,42,76,48,67,40,50,38
106,40,4,25,18,64,79,40
50,57,137,83,4,3,48,62
42,52,71,1,101,98,54,41
51,68,17,26,29,72,127,106
66,35,130,86,94,3,28,23
71,1,63,86,130,119,96,2
120,79,17,11,121,142,51,39
57,1,83,84,86,47,102,42
111,27,24,17,50,22,44,35
21,17,19,70,100,121,47,36
11,11,101,10,36,34,122,71
142,54,130,86,139,67,20,18
1,12,141,48,18,16,122,95
38,12,139,18,59,37,19,41
126,29,4,17,101,80,49,48
126,9,127,87,53,74,52,42
29,25,100,38,102,133,124,104
1,6,112,38,9,4,103,35
4,16,51,44,86,48,93,72
19,60,95,34,93,8,26,21
53,69,32,57,88,124,130,39
110,75,76,32,64,104,125,96
39,10,112,38,46,119,139,51
56,17,34,85,128,60,97,77
125,17,114,32,127,128,137,109
45,11,116,34,135,72,24,22
44,31,52,89,106,102,46,14
91,3,93,34,41,85,69,9
118,55,118,12,37,38,43,34
138,24,48,60,18,119,19,41
13,62,108,9,33,15,44,35
18,56,12,67,50,22,89,106
111,54,113,53,83,95,129,40
112,65,59,8,79,77,18,16
100,63,50,17,102,54,101,80
53,41,2,33,22,6,135,88
8,8,107,75,140,44,67,43
37,9,54,45,135,95,140,68
104,30,100,20,26,3,48,36
22,55,30,27,58,87,42,107
34,19,7,6,136,110,117,112
18,15,26,50,105,24,75,132
27,60,89,64,114,65,3,108
60,5,11,89,104,98,60,8
31,45,133,64,72,67,16,115
136,31,73,20,124,27,69,9
24,22,140,34,95,98,28,23
10,40,8,5,54,100,58,48
134,71,27,11,83,44,61,28
54,3,105,4,133,29,63,123
125,18,140,29,7,1,28,23
10,20,20,48,97,142,39,92
24,9,56,51,82,68,111,47
2,16,132,63,69,3,39,45
56,45,41,14,128,60,7,7
64,52,22,20,139,90,41,9
100,4,80,39,16,23,103,35
14,10,26,50,45,30,5,23
133,60,14,13,18,64,63,51
103,58,18,12,122,107,57,47
107,37,24,48,65,64,55,45
143,26,16,31,53,74,126,43
110,3,75,28,105,100,18,16
41,3,79,25,100,84,28,99
48,11,76,23,114,65,40,108
131,62,65,77,87,120,6,6
140,1,45,77,60,67,76,63
43,36,114,32,141,126,108,51
92,66,71,1,50,108,56,79
87,63,1,78,98,61,56,79
76,42,5,33,9,45,1,117
25,26,123,32,128,14,132,98
47,69,107,75,72,96,24,19
90,28,49,44,4,27,140,23
94,2,110,40,2,1,5,74
48,11,17,26,49,68,15,14
101,31,51,44,107,92,4,87
28,40,25,15,29,27,40,108
11,11,55,51,34,84,79,33
25,39,130,61,130,86,76,63
73,17,134,5,124,134,99,112
114,63,15,67,41,85,136,70
10,9,17,3,72,67,23,20
66,27,116,7,84,31,70,56
136,6,135,46,43,62,123,3
86,70,32,13,138,16,13,12
62,31,71,1,97,30,123,89
109,45,130,65,63,4,62,9
111,59,70,36,25,109,84,44
35,30,92,44,112,67,52,26
141,27,69,76,82,54,124,10
33,47,23,77,107,92,46,14
128,50,120,70,108,107,107,77
32,28,30,27,129,34,114,44
108,17,132,8,27,15,119,11
53,45,13,14,57,44,5,77
124,40,27,11,35,42,13,12
92,36,25,35,21,19,44,35
20,39,80,21,50,22,24,13
36,13,78,42,130,78,129,40
41,70,101,49,34,84,11,11
28,40,80,25,47,91,52,2
112,30,7,16,62,142,112,77
57,15,85,88,87,65,50,47
140,25,28,17,69,3,112,77
30,17,126,39,74,70,19,41
40,61,16,64,25,14,60,8
82,4,65,1,70,2,119,119
104,30,48,28,128,36,6,6
77,52,89,57,92,140,29,24
4,2,128,60,72,67,114,95
16,4,133,50,117,78,51,39
101,25,17,51,58,102,9,123
83,19,28,78,134,46,95,51
129,30,9,31,62,100,110,87
28,40,46,19,72,126,107,77
119,74,101,24,96,87,57,84
44,31,8,71,101,44,53,89
34,14,86,53,28,27,81,18
12,47,1,50,63,4,42,33
140,21,40,43,1,72,125,96
131,62,20,48,24,40,110,87
129,74,140,74,14,80,17,47
66,35,103,52,115,89,118,1
99,16,29,4,128,60,53,141
142,30,65,40,25,14,69,9
126,70,29,78,45,46,93,72
60,5,19,34,26,9,80,65
10,59,91,37,22,6,32,38
45,37,54,9,129,35,86,68
122,57,112,20,8,19,38,31
49,38,8,1,17,4,101,5
101,25,48,28,85,83,13,12
87,3,13,61,21,19,42,33
53,16,77,58,22,6,114,46
31,38,122,60,55,48,89,79
70,19,45,40,83,72,137,109
80,57,14,13,64,20,28,45
18,68,49,62,121,122,23,108
96,74,93,87,25,14,3,3
103,29,92,44,17,4,50,47
63,12,67,85,46,83,126,25
18,15,58,35,141,83,41,9
109,77,63,35,12,87,94,73
29,7,19,29,66,60,108,51
62,24,48,37,60,7,68,60
115,53,87,8,10,35,67,43
98,47,40,27,19,47,6,133
4,2,44,3,23,21,14,105
111,54,14,13,79,77,38,31
46,28,77,58,74,70,9,123
104,30,48,20,5,4,88,8
139,49,130,43,83,72,55,45
126,18,24,67,7,2,111,4
59,63,39,7,130,85,41,44
30,17,69,76,57,44,68,25
129,30,48,8,126,124,2,25
131,28,80,54,113,142,92,71
117,12,118,7,99,94,92,71
126,12,68,38,46,10,41,9
15,71,31,64,72,104,92,71
2,40,35,45,17,4,112,77
17,61,44,50,141,18,115,12
8,35,70,52,11,95,124,104
85,19,86,47,87,120,86,68
28,45,48,26,111,18,71,24
115,53,107,47,23,21,110,87
80,57,130,86,53,56,91,71
8,8,133,50,61,40,134,24
79,6,132,8,84,31,135,112
137,22,80,25,11,85,142,14
55,17,85,42,124,33,91,27
139,30,80,67,131,13,137,86
32,75,128,60,31,94,99,59
44,31,38,43,37,38,32,51
68,52,60,89,138,83,4,117
44,6,124,58,43,41,13,12
98,47,79,20,76,82,114,95
69,30,79,62,125,97,12,11
90,55,55,47,8,73,36,29
66,55,119,43,106,10,34,27
23,20,113,17,96,63,110,88
61,44,1,1,39,54,70,15
89,76,74,22,73,21,104,1
122,20,78,84,136,74,34,27
71,54,20,48,13,127,129,40
125,6,79,20,89,69,92,71
95,34,12,16,123,138,84,108
88,12,119,80,104,98,105,83
130,64,10,48,104,98,43,34
55,5,87,12,36,34,112,80
9,14,43,22,76,85,116,69
7,7,12,12,118,35,67,43
114,48,118,28,140,32,63,137
6,2,50,77,90,110,116,69
48,11,110,11,99,123,102,42
12,78,75,10,38,131,7,7
132,39,24,19,100,4,10,10
13,47,107,75,11,114,94,73
83,53,26,50,75,117,92,77
5,49,124,55,43,41,19,41
126,24,48,64,121,122,54,44
24,22,45,45,63,71,17,47
74,30,40,8,139,64,31,15
117,12,45,51,130,5,54,44
88,39,42,33,2,1,103,35
110,75,43,39,110,110,76,131
31,5,107,75,102,8,102,42
68,52,53,44,116,39,82,4
127,57,37,72,114,113,140,68
16,4,101,24,113,98,69,9
44,31,75,17,62,100,132,98
57,80,141,59,21,136,13,12
11,74,102,51,4,3,73,21
4,26,93,87,107,23,74,47
23,53,29,78,98,125,4,87
58,10,27,55,53,74,106,50
8,39,18,17,62,100,82,4
99,2,125,49,122,57,95,51
89,41,16,8,4,104,103,35
53,41,86,9,93,58,137,109
89,53,67,9,56,128,66,8
7,7,25,23,134,46,40,108
30,17,87,8,46,13,28,107
64,3,12,41,51,48,139,104
91,81,13,39,3,87,13,12
137,22,103,52,65,92,94,73
9,13,120,70,2,1,126,25
130,22,62,36,18,64,118,9
50,40,46,42,17,79,87,29
110,75,91,73,30,14,118,51
30,17,85,88,117,11,131,11
47,69,71,1,117,11,73,59
108,9,26,4,124,113,44,35
142,12,17,11,12,58,73,59
18,15,43,41,45,38,76,63
106,66,61,54,68,69,88,8
25,26,10,23,27,24,92,71
141,70,74,25,93,62,4,87
77,32,84,9,127,26,41,9
14,77,47,4,125,68,12,11
72,51,98,12,129,63,68,25
37,28,10,23,5,4,90,70
46,39,35,17,42,45,140,68
39,72,66,73,103,97,121,60
128,50,30,27,55,69,13,12
65,40,118,7,115,70,132,98
42,2,100,20,107,2,117,97
79,26,93,29,109,139,32,50
117,67,56,51,29,32,127,106
129,30,41,14,36,34,9,123
74,11,124,58,2,1,111,47
86,72,2,7,89,84,99,36
123,70,60,65,31,30,39,92
39,26,96,81,69,54,48,36
40,61,92,55,32,140,94,73
24,22,51,44,103,97,15,14
3,8,19,75,77,72,4,14
117,50,119,22,9,45,39,38
94,15,79,20,9,69,138,43
29,25,52,89,129,34,47,36
142,42,25,75,135,95,115,12
99,57,101,8,103,56,39,11
7,46,74,86,12,58,35,28
78,56,47,4,104,121,7,95
74,22,99,12,129,73,48,126
29,25,51,44,80,104,53,115
136,39,93,33,113,82,91,27
36,31,60,89,126,107,17,47
66,35,85,79,128,60,70,56
49,47,40,51,130,86,95,51
68,35,97,22,43,41,55,45
82,75,103,52,140,23,95,7
92,44,82,66,127,128,58,73
70,19,124,50,88,101,24,13
136,15,29,48,109,27,62,54
10,40,90,19,13,11,138,43
35,29,83,79,45,43,104,29
52,40,127,81,106,100,43,34
26,23,63,16,63,28,29,73
83,44,138,55,19,47,77,64
61,39,46,41,6,2,35,28
108,78,56,55,68,90,11,11
1,43,31,34,61,111,32,26
20,39,53,26,13,11,115,12
143,64,100,20,99,95,93,86
84,71,91,11,104,21,61,28
82,14,81,28,7,29,29,110
62,4,28,65,95,116,98,44
120,65,111,28,75,67,141,12
33,68,104,53,74,70,109,94
30,17,62,36,109,71,88,8
25,26,23,47,101,98,110,87
65,39,127,81,87,120,102,42
100,68,30,27,134,46,62,39
129,30,62,36,81,56,85,72
16,43,90,44,116,60,10,10
31,38,83,84,122,57,94,107
34,68,141,59,48,40,98,44
114,48,53,66,34,101,62,39
35,30,139,69,122,57,42,10
7,27,62,69,89,101,100,84
143,64,54,9,42,40,74,47
53,41,15,67,140,121,86,47
112,65,121,75,3,2,55,45
44,69,135,46,49,25,61,28
136,15,5,41,51,48,35,28
17,46,132,71,62,84,17,44
59,31,120,46,9,27,139,51
78,28,31,30,22,10,35,113
81,4,87,8,139,140,23,20
117,50,27,23,37,38,41,9
68,14,140,34,73,3,32,50
25,26,30,27,124,33,87,68
90,65,108,87,15,95,56,79
24,30,30,11,5,4,37,30
125,17,125,49,24,22,37,30
45,42,83,23,9,10,52,16
119,74,123,32,35,24,18,16
12,31,102,37,135,27,132,126
9,13,86,9,120,113,31,15
39,72,102,37,83,100,73,59
55,16,100,20,72,79,52,70
49,20,10,23,23,21,68,43
67,30,67,2,117,11,120,98
76,28,89,20,57,44,134,24
143,64,125,49,32,33,63,51
71,54,91,73,79,119,140,96
121,30,128,6,110,110,34,122
32,50,24,17,35,2,3,3
25,41,59,8,131,101,91,5
122,80,65,44,95,69,9,33
41,22,117,22,80,78,82,74
58,10,12,12,75,125,56,52
18,15,83,84,71,48,64,31
72,51,97,22,86,139,49,4
78,52,15,17,103,25,5,15
75,15,52,54,115,70,58,48
114,48,94,47,140,23,96,89
73,71,103,26,18,16,115,12
26,50,122,82,62,100,72,58
14,68,138,55,127,60,108,51
80,57,93,56,137,91,112,77
134,1,44,43,4,38,70,56
34,68,139,69,69,3,83,141
133,40,139,67,5,4,26,21
4,2,73,56,45,48,54,44
3,15,93,49,110,110,1,1
45,23,6,36,88,108,67,43
51,17,90,20,86,47,10,10
117,45,54,65,69,3,79,40
56,45,104,53,56,15,130,39
126,43,51,28,10,126,81,13
58,42,118,7,16,15,94,73
57,67,134,43,123,94,72,58
22,52,41,61,103,53,6,6
65,22,43,38,9,27,128,111
74,27,70,80,137,101,102,42
94,2,55,51,32,86,9,123
106,15,38,43,69,3,118,104
9,75,3,39,21,89,103,35
132,4,38,38,58,5,128,78
104,2,21,19,79,141,135,112
65,68,24,19,119,71,138,43
35,30,5,20,120,98,8,6
113,53,141,59,11,74,17,47
44,70,16,15,79,102,50,38
116,68,24,32,77,72,17,47
3,15,74,38,87,105,47,81
91,81,129,4,29,98,140,68
67,29,115,47,42,40,132,65
25,26,4,59,61,30,33,26
8,8,6,36,101,98,134,24
130,64,134,43,34,1,16,12
40,61,115,47,37,38,104,73
47,41,54,45,41,47,110,132
35,30,92,46,127,128,84,44
74,48,131,59,106,38,36,29
143,27,113,53,95,19,88,103
33,47,20,19,89,69,28,23
52,10,103,41,35,132,71,24
7,7,118,7,34,84,104,29
124,15,41,14,124,33,31,15
48,11,80,56,133,58,113,14
139,10,79,8,57,114,3,3
140,37,73,37,68,62,140,68
117,24,130,86,68,79,120,98
59,20,112,38,102,54,130,39
25,32,135,46,9,30,85,139
59,31,39,78,94,39,46,14
74,25,75,28,46,84,92,71
35,60,12,23,9,45,94,73
31,27,73,56,6,69,80,65
114,48,78,42,102,54,27,22
5,3,90,52,34,88,103,35
3,15,124,58,100,121,105,83
22,67,37,26,63,4,43,34
10,40,130,86,104,92,110,126
5,29,71,76,109,101,68,25
92,7,64,11,72,67,28,57
55,16,61,65,60,87,137,109
121,30,103,52,27,21,49,40
136,15,32,42,60,7,85,67
56,45,83,49,95,77,142,60
10,22,56,81,117,11,68,25
20,39,123,82,16,15,130,116
27,49,53,48,126,124,127,106
49,38,52,75,16,131,14,107
61,24,31,55,93,3,3,55
12,29,119,31,55,94,139,51
71,13,77,32,95,42,79,40
97,27,9,58,116,60,28,23
15,37,45,6,24,136,45,49
50,46,115,25,114,96,54,44
14,74,15,67,68,62,74,47
96,74,88,63,117,134,30,11
89,76,3,6,11,95,75,99
85,19,131,59,15,38,68,25
37,28,90,19,18,64,26,58
63,77,6,36,31,30,90,70
19,29,57,55,66,60,11,11
77,17,57,69,89,69,53,115
28,48,45,40,18,64,2,36
36,77,87,8,53,15,109,94
118,64,33,19,126,124,12,27
49,3,38,60,38,101,67,43
19,29,10,23,88,87,50,109
58,10,66,65,94,71,139,51
50,13,37,33,93,8,132,98
56,13,104,53,6,23,30,11
94,54,1,1,44,11,120,98
122,80,77,1,94,90,138,43
15,71,13,10,81,56,94,73
55,16,67,1,7,6,16,12
98,2,24,19,78,52,122,44
1,43,83,84,83,133,77,64
9,13,82,66,120,98,134,24
45,64,21,26,100,134,36,29
30,17,60,89,31,30,18,16
111,23,94,67,56,118,125,96
83,58,10,31,5,4,102,42
13,18,137,22,80,100,108,51
124,24,128,60,111,4,131,91
22,55,140,34,58,56,115,12
82,40,114,32,108,107,54,44
108,36,140,34,9,105,133,89
82,47,13,33,7,2,106,50
105,1,9,76,123,9,91,126
118,33,19,43,103,45,70,56
105,60,33,32,96,87,23,20
44,31,102,73,134,6,13,125
87,63,43,38,41,85,111,66
49,38,108,87,7,2,87,68
103,60,101,24,80,103,67,43
38,64,121,10,122,57,130,39
88,56,141,59,70,119,47,36
73,10,87,8,54,70,59,50
62,48,53,44,139,64,49,4
27,60,96,56,75,21,87,68
101,19,138,28,110,29,61,37
84,71,55,10,41,85,132,98
35,30,105,63,88,55,21,18
31,79,51,20,128,60,10,29
84,71,134,43,86,76,82,54
128,50,71,1,1,72,120,98
63,12,99,55,91,104,19,41
32,43,127,81,68,62,8,6
60,71,29,83,127,128,118,9
29,25,113,37,13,125,33,26
105,1,99,12,18,43,78,24
73,17,7,48,134,46,43,70
109,70,7,5,45,138,35,28
2,19,46,24,132,72,98,44
52,33,114,3,18,16,4,87
34,31,24,77,113,98,106,50
64,21,102,45,141,127,128,62
80,57,54,33,92,71,33,26
70,19,52,73,100,72,117,40
28,40,70,60,37,112,23,97
101,28,88,63,9,56,79,5
38,6,89,64,64,13,17,47
66,35,102,37,104,98,5,5
117,12,63,11,26,139,130,44
84,71,53,85,50,130,49,4
138,24,91,38,97,135,16,12
78,56,48,20,87,120,76,63
1,43,31,25,42,40,109,84
6,60,35,17,6,113,14,117
76,52,11,22,21,19,4,87
118,39,116,34,118,36,92,55
55,16,121,43,57,107,16,12
110,54,112,52,86,125,49,123
133,55,127,81,46,56,17,64
34,39,53,37,42,40,81,18
119,74,138,55,61,40,135,112
123,45,115,41,114,65,67,74
17,9,131,59,66,116,125,99
15,51,44,39,28,27,123,59
32,28,126,77,136,105,63,51
107,65,138,55,128,100,116,69
41,70,20,48,49,45,15,14
49,38,34,61,139,73,44,35
73,68,104,41,86,81,15,14
54,3,10,10,69,113,18,16
24,22,131,59,64,58,28,68
95,81,6,86,74,70,59,96
42,66,123,44,67,40,142,69
132,14,56,51,101,10,44,35
34,68,115,29,54,85,52,42
89,68,35,9,135,95,89,22
93,70,10,65,130,115,8,6
55,16,114,32,126,124,15,14
6,61,46,41,64,58,28,23
20,15,47,4,74,118,37,31
110,75,37,39,83,115,43,34
49,38,1,1,92,111,117,97
44,45,53,1,106,51,85,67
48,11,4,16,38,36,132,98
76,38,70,52,99,94,88,67
41,70,94,67,108,63,12,4
140,21,76,50,47,40,72,71
68,21,112,38,29,114,54,15
62,36,58,88,55,49,23,62
135,45,17,72,41,109,39,92
77,36,19,9,136,110,4,87
27,60,113,37,128,31,93,111
67,60,58,6,14,12,2,17
82,73,98,17,136,110,85,67
65,5,82,48,63,4,34,27
80,31,85,4,16,15,115,12
117,12,72,52,101,96,111,89
84,3,77,58,138,59,12,11
66,78,107,75,113,113,93,72
128,56,5,39,49,45,126,25
59,20,106,74,96,41,126,25
10,40,111,5,73,68,12,11
97,27,49,62,49,135,59,75
54,3,16,15,4,9,128,62
89,14,2,72,53,42,129,40
58,29,78,42,62,100,129,40
69,30,16,36,18,82,117,97
56,45,112,34,120,28,25,14
62,79,82,66,77,72,33,110
72,2,29,86,109,71,12,116
108,78,11,80,34,84,107,77
78,67,26,47,24,22,65,25
35,34,24,55,72,67,97,77
118,64,52,54,123,31,25,14
92,44,45,40,9,44,59,3
129,43,114,32,51,12,59,50
135,45,112,79,91,104,36,141
55,16,37,26,26,124,114,95
34,57,78,42,15,49,133,30
69,69,15,9,60,7,43,34
31,25,131,36,83,12,56,79
121,30,80,74,57,80,49,48
34,30,120,70,36,34,53,115
21,80,29,67,1,140,60,124
141,27,41,20,33,32,120,98
65,22,138,71,124,111,94,73
72,48,40,14,53,74,114,95
117,50,133,50,130,46,115,12
36,13,55,31,67,40,5,5
