2,3,6,83,105,74,3,1,3,49,21,20,117,2,13,21,1,3,3,65,4,1,5,31,4,9,38,1,5,3,100,2,4,4,50,1,11,23,3,2,31,10,10,106,59,4,8,24,3,5,20,2,5,4,87,35,54,65,22
4,2,3,86,93,15,4,3,2,69,67,59,118,19,65,8,2,1,5,108,4,5,6,79,5,9,29,3,3,5,69,2,2,2,68,1,5,37,2,12,24,94,71,92,51,5,4,22,1,10,6,4,4,4,16,49,98,115,67
1,1,1,1,121,11,2,1,4,28,20,19,12,12,108,46,1,2,6,108,5,2,4,60,4,1,14,1,1,4,28,4,3,3,44,4,3,3,4,2,41,110,60,2,2,2,8,49,2,2,60,3,5,2,73,79,19,59,64
4,1,1,102,65,12,3,3,2,68,118,78,35,31,109,93,5,4,5,102,3,3,2,55,2,10,18,1,1,3,31,3,1,3,16,2,6,39,3,16,4,111,38,49,12,5,12,40,2,12,75,2,4,4,65,22,7,88,103
2,1,1,77,75,57,1,2,4,99,27,8,26,21,105,25,4,3,5,75,5,4,3,6,2,11,17,4,5,6,48,3,5,4,18,5,13,47,3,4,35,112,80,94,35,1,15,46,5,8,37,1,1,1,1,57,107,4,99
1,2,1,79,49,39,2,5,1,100,96,41,89,60,20,62,3,1,4,109,4,1,2,21,4,15,28,4,1,1,107,2,2,2,68,5,7,6,1,8,50,14,14,106,59,2,5,6,4,8,11,2,3,3,88,58,75,86,68
3,2,3,118,58,44,3,4,1,101,45,2,119,37,1,110,4,4,2,84,1,1,2,52,2,5,57,5,4,1,41,2,5,4,84,1,3,31,4,11,36,93,70,87,66,3,10,19,2,7,68,2,4,4,65,86,81,109,104
4,4,2,25,97,69,3,3,2,68,57,50,41,37,71,79,2,2,2,110,3,3,3,9,4,11,66,4,3,2,51,3,1,5,55,1,14,14,4,13,8,113,81,28,26,4,2,34,4,14,71,2,2,4,61,115,109,103,14
3,1,2,119,114,76,5,3,4,72,119,11,26,21,29,106,5,5,1,111,2,4,2,42,1,3,3,1,3,2,19,3,5,1,58,4,1,12,3,5,22,8,8,118,82,1,2,1,2,4,7,4,1,6,24,48,49,63,27
2,4,4,41,113,78,5,5,2,51,120,89,80,60,42,40,3,5,1,112,3,2,2,80,1,9,12,1,5,2,29,4,5,3,57,4,10,36,5,16,65,49,39,42,4,4,2,34,1,13,18,4,1,6,24,98,110,108,40
3,2,5,18,86,66,3,3,3,55,70,61,1,1,110,111,5,2,3,57,2,3,4,4,4,14,26,2,2,6,95,3,1,5,55,1,12,16,1,3,8,51,40,119,83,3,2,7,4,4,25,2,5,2,26,90,111,59,25
2,1,1,90,106,44,3,5,3,102,110,90,97,68,90,3,1,3,2,113,5,5,4,81,5,4,6,1,5,4,10,5,4,3,38,1,7,18,5,12,34,114,67,72,26,1,11,48,2,14,56,2,5,4,87,116,112,45,105
2,3,5,100,103,10,5,4,2,59,33,13,101,6,94,26,1,4,6,114,5,3,3,7,5,14,42,4,4,1,78,4,4,2,20,2,1,9,5,5,46,115,82,81,40,1,9,12,3,9,46,3,5,3,12,107,36,116,41
5,4,4,72,57,27,4,3,6,103,121,32,97,68,47,5,2,3,6,104,1,2,1,82,4,9,67,3,2,3,56,2,1,3,85,1,12,16,3,11,71,23,17,8,67,2,6,35,1,13,9,1,2,4,51,87,57,24,106
5,5,3,120,35,29,5,4,3,17,81,66,43,27,81,8,4,4,1,64,5,1,4,77,3,12,17,1,5,5,108,1,2,3,31,5,1,10,4,5,70,61,23,88,70,5,1,16,3,4,4,5,3,2,2,108,103,117,37
4,1,6,10,122,21,4,4,2,93,69,60,65,52,72,71,3,2,6,10,2,2,6,15,5,6,35,4,5,6,25,2,4,3,30,3,9,1,4,15,44,114,67,23,9,1,16,9,5,8,35,4,1,5,47,55,3,48,46
1,3,6,121,82,63,3,4,4,99,106,41,95,57,2,2,3,4,4,52,4,3,1,14,3,14,30,2,2,1,86,1,5,3,86,3,9,1,2,15,70,39,33,95,33,3,4,4,1,13,46,1,2,4,51,117,113,87,5
1,4,4,98,100,46,2,5,3,1,122,56,109,30,68,67,4,5,6,115,5,2,1,28,4,3,68,3,1,3,8,4,1,1,34,4,7,36,3,11,21,59,15,5,5,4,3,27,4,11,29,3,5,2,73,115,90,81,91
3,4,6,58,110,46,2,3,5,8,84,67,41,37,37,46,4,5,5,5,4,3,1,14,2,12,67,4,5,5,56,5,2,6,30,1,13,33,1,3,40,93,70,120,15,3,1,19,3,16,4,4,4,6,89,53,70,15,15
4,1,2,11,90,67,1,2,5,48,123,51,17,17,96,102,3,5,2,8,4,2,2,36,5,11,26,5,3,4,66,4,3,4,87,5,12,30,1,8,21,57,46,3,3,3,8,33,3,10,41,3,3,5,11,42,114,40,25
3,2,1,4,44,2,2,4,2,104,124,48,120,75,4,33,5,3,4,48,2,1,6,83,2,14,27,3,1,1,78,3,3,4,24,5,12,30,1,6,1,6,6,51,44,3,5,16,5,13,42,5,5,5,90,112,103,118,107
3,1,6,80,59,45,4,2,5,50,80,65,90,28,111,112,1,3,6,107,3,3,3,9,3,12,67,1,2,6,109,5,5,5,9,1,6,7,1,2,17,85,64,31,29,3,12,37,1,10,69,4,2,3,37,118,115,15,56
1,5,3,47,20,6,4,1,1,87,125,52,9,9,83,59,1,5,1,6,1,2,1,82,3,13,23,3,5,4,56,4,3,2,4,2,12,41,2,9,71,33,30,85,7,2,7,8,3,15,31,3,5,4,60,106,106,93,108
1,3,1,37,14,13,1,3,1,97,24,23,19,19,52,55,4,5,5,46,2,3,5,8,2,16,1,4,2,3,38,2,2,1,18,4,6,19,3,12,3,80,62,84,69,5,15,31,1,5,14,2,3,4,18,17,24,43,39
2,4,4,92,90,67,5,5,3,37,37,30,121,76,112,113,5,1,2,99,4,5,5,76,1,1,1,1,4,6,48,5,5,3,15,5,14,39,2,12,65,51,40,74,61,1,5,36,5,8,55,4,5,2,78,77,54,119,84
1,1,3,53,108,76,1,1,2,70,47,42,102,70,98,114,4,4,3,116,4,4,3,58,1,4,26,2,1,5,37,4,1,6,88,3,2,14,5,15,10,112,80,13,13,3,9,3,3,10,31,1,5,2,7,35,54,46,109
4,3,1,87,123,64,4,5,4,46,34,31,29,26,113,31,2,2,2,60,5,3,5,27,3,4,31,5,2,6,14,3,5,2,81,2,5,28,4,9,18,78,60,121,84,5,12,40,4,12,47,1,2,1,5,119,107,28,105
4,4,4,122,103,10,3,2,5,8,77,64,98,69,114,39,4,2,1,79,1,3,4,84,1,2,11,2,4,5,11,1,1,1,1,5,10,9,3,15,74,41,35,65,56,2,8,49,5,15,11,3,3,6,33,120,29,101,38
3,5,6,70,92,45,2,4,3,56,84,67,109,30,70,13,2,1,3,91,1,3,6,11,5,8,6,4,1,5,54,5,3,1,37,4,7,36,5,16,51,80,62,115,24,5,11,40,1,7,63,5,1,4,13,121,53,103,81
3,4,4,17,32,19,3,5,5,105,13,13,38,34,114,87,5,4,6,117,2,5,5,6,2,9,50,4,3,4,25,5,1,1,22,4,11,46,2,15,69,13,13,18,18,4,11,45,3,4,19,5,3,2,2,122,105,120,110
1,3,1,94,69,53,3,3,4,94,126,91,69,53,115,88,4,3,5,62,1,4,3,68,1,1,1,5,5,6,90,3,3,3,7,3,14,2,1,12,65,112,80,122,85,2,9,5,2,4,41,5,4,4,29,49,62,89,111
1,1,3,63,75,57,3,2,1,30,68,52,99,73,89,93,5,2,4,92,2,5,3,38,1,10,27,2,5,1,110,3,2,3,33,5,13,47,5,14,7,82,28,98,27,5,1,16,1,15,6,3,3,1,32,117,80,121,112
1,5,1,111,77,59,3,5,2,106,127,43,114,74,21,41,2,3,1,10,3,1,3,23,4,4,28,3,3,5,68,4,1,2,29,4,6,19,4,15,43,116,36,67,58,4,15,30,1,9,2,2,3,6,36,111,116,14,40
3,4,6,107,20,6,1,2,4,99,96,41,101,6,116,49,1,5,1,12,5,1,1,78,3,9,17,2,1,5,54,1,3,3,5,3,11,21,3,11,58,34,31,81,40,5,7,26,1,15,56,4,5,3,55,90,117,81,113
3,1,2,18,119,82,1,3,3,45,104,57,83,44,64,18,5,4,5,71,1,1,6,59,5,8,6,2,2,6,78,2,1,4,6,3,6,27,1,12,64,73,56,105,76,4,9,16,1,8,42,2,4,1,4,114,88,48,87
3,5,4,97,108,76,4,5,3,66,41,36,104,5,46,15,2,5,5,94,1,5,3,85,3,11,29,3,2,5,67,1,2,5,29,4,14,22,4,3,12,23,17,81,40,3,5,16,2,8,59,1,3,5,22,93,18,76,65
5,5,4,7,110,46,4,4,6,35,30,28,122,77,117,69,2,2,6,72,3,4,4,13,2,9,50,1,2,3,1,1,2,3,31,3,5,5,5,3,76,117,23,55,48,2,2,2,3,1,43,3,3,6,33,12,89,19,18
1,2,6,88,14,13,3,1,1,40,128,92,68,25,58,115,4,1,2,31,5,2,6,66,3,13,23,1,4,3,111,5,5,2,57,4,16,14,3,8,62,37,13,82,66,5,16,38,4,6,28,1,1,5,10,70,77,98,21
5,2,2,69,1,65,5,3,1,80,129,20,12,12,29,106,2,4,4,8,4,1,5,31,3,1,19,3,1,4,112,4,3,6,88,4,3,3,2,14,51,118,11,13,13,3,7,19,5,2,38,5,3,4,34,109,118,59,87
1,1,5,64,117,74,2,5,3,71,117,88,123,27,19,45,2,4,1,47,2,1,6,83,3,13,16,1,4,4,52,1,4,3,45,4,6,19,1,5,12,14,14,73,16,4,8,24,2,5,76,5,1,3,57,123,61,28,37
5,5,1,67,68,52,1,4,4,83,103,39,4,4,118,58,1,5,6,3,3,2,5,68,1,8,69,4,5,2,24,2,4,1,2,3,9,1,3,11,63,96,73,121,84,5,3,43,4,7,61,5,2,1,67,93,75,51,77
4,2,2,44,7,7,2,2,4,11,27,8,57,17,59,84,4,2,4,105,3,3,2,55,1,12,16,3,3,6,113,4,3,4,87,5,6,10,5,3,68,112,80,20,20,2,1,9,3,10,52,1,3,6,34,124,14,11,11
2,4,5,20,90,67,4,2,2,41,129,20,124,31,20,41,5,2,1,66,3,5,5,13,4,11,15,3,5,6,114,1,3,3,5,2,10,15,5,3,19,72,10,13,13,1,2,1,1,5,14,3,1,1,14,68,104,60,60
3,5,2,54,108,76,1,3,2,3,13,13,109,30,95,15,5,1,3,12,1,1,2,52,1,4,26,1,2,6,80,5,4,2,70,1,7,18,5,6,1,60,48,95,33,3,1,19,4,6,22,3,5,5,63,125,9,79,38
1,5,4,93,23,72,3,2,2,52,129,20,1,1,102,81,5,5,4,84,1,1,5,63,3,5,28,1,1,2,79,4,1,6,5,5,13,47,2,11,49,119,72,123,27,5,12,40,5,14,8,1,2,5,86,126,78,24,114
1,4,5,115,122,21,4,3,6,9,117,88,125,78,119,52,5,4,1,10,5,1,5,18,5,3,36,1,3,5,34,4,4,5,21,3,11,21,5,13,20,85,64,36,34,5,16,38,5,13,5,3,4,4,84,119,100,63,78
1,3,4,85,40,12,4,4,5,15,122,93,68,25,22,24,5,4,3,5,3,1,5,45,3,2,23,1,5,3,100,3,3,5,49,3,16,44,5,8,69,120,39,124,86,1,9,12,2,12,10,3,2,3,79,63,16,88,115
3,2,3,118,4,4,4,4,1,107,130,4,92,33,107,109,4,4,6,118,2,2,5,44,3,13,23,2,2,1,107,4,1,6,5,5,8,34,5,12,57,66,51,17,17,3,5,16,3,13,35,2,5,4,87,124,77,13,113
1,5,3,47,85,65,3,4,3,27,53,47,85,13,50,55,5,4,5,51,4,2,2,36,3,14,41,4,1,6,11,3,5,5,34,5,15,27,3,1,77,112,80,8,87,5,6,7,2,9,40,1,4,5,12,99,95,86,36
4,3,4,109,91,68,5,1,1,24,29,27,80,55,57,56,1,4,1,36,4,2,3,29,4,13,32,2,2,1,7,4,4,1,13,3,2,14,4,11,35,121,58,125,88,2,1,9,3,13,51,5,2,2,91,8,119,78,116
4,2,4,16,91,68,3,3,6,50,102,41,65,52,39,36,1,5,4,16,3,5,6,86,1,9,12,1,5,2,23,5,2,3,14,4,4,48,3,10,20,85,64,113,48,4,7,29,2,6,71,5,3,3,45,12,80,118,10
1,1,5,51,1,65,5,3,2,13,50,16,92,33,120,84,4,2,5,49,5,3,2,62,3,15,41,3,3,3,85,1,3,2,80,4,12,12,4,11,70,122,83,99,74,1,5,36,5,10,57,5,4,4,29,8,2,66,36
3,4,3,83,53,42,2,3,1,6,32,30,110,72,121,70,5,3,6,111,2,3,1,41,4,13,32,3,3,5,32,2,5,6,56,5,13,47,1,14,24,60,48,123,27,4,11,45,3,3,10,5,5,3,44,27,92,112,50
4,2,3,12,124,85,2,1,2,11,131,46,100,59,106,9,2,1,5,47,1,3,4,84,4,12,19,2,3,5,115,4,3,4,87,2,10,14,4,16,75,97,74,18,18,1,4,19,2,15,12,4,4,6,89,127,39,122,117
5,2,6,46,78,60,4,5,5,8,37,30,15,15,84,85,4,2,1,55,1,1,1,1,4,5,5,1,4,2,63,1,5,6,47,3,1,11,2,15,4,49,39,39,37,5,14,21,5,16,48,2,3,4,18,26,87,82,118
2,2,3,43,115,80,1,5,5,39,132,94,70,22,67,42,1,3,2,119,3,5,4,87,3,6,62,3,1,2,6,5,3,6,27,1,11,23,2,10,51,71,37,74,61,3,14,32,5,14,62,4,3,4,71,31,65,102,119
4,3,4,40,125,68,4,2,1,15,24,23,112,73,118,80,3,4,5,68,2,5,2,67,2,3,45,5,5,6,44,3,4,5,6,3,1,11,1,15,36,60,25,4,4,1,16,9,5,16,24,1,3,2,11,8,21,103,14
4,5,3,36,58,79,5,4,1,97,7,7,48,42,1,18,3,5,4,82,3,2,5,68,2,3,70,2,1,3,15,2,5,5,2,5,6,10,2,4,17,29,26,15,50,5,14,21,1,10,24,1,2,5,86,128,64,63,6
1,2,5,116,17,33,2,4,2,81,121,95,85,13,122,116,3,2,1,61,5,1,2,32,1,15,23,4,3,2,51,1,2,6,20,5,9,13,5,6,58,35,17,38,36,3,11,18,1,2,25,4,3,5,7,129,2,91,118
4,5,3,29,3,3,4,4,2,93,115,86,16,16,50,55,3,2,4,23,1,4,2,24,2,12,5,5,4,1,55,5,1,1,22,5,8,34,4,1,43,8,8,91,68,5,10,17,5,11,77,5,1,3,57,69,68,18,107
5,1,1,66,119,82,5,1,6,64,103,39,63,18,94,26,3,4,4,95,1,2,2,64,2,15,40,3,5,3,116,1,5,6,47,2,11,15,2,15,18,44,36,66,89,4,7,29,5,16,37,4,4,2,85,21,68,74,61
5,3,3,40,69,53,5,4,1,51,91,74,126,48,7,117,2,5,1,93,3,3,4,65,4,6,35,3,1,6,36,5,3,5,53,2,5,28,4,5,31,96,73,88,70,5,1,16,2,3,26,3,1,2,13,114,88,72,120
1,2,2,59,121,11,5,1,6,108,84,67,30,27,44,55,3,2,5,120,5,5,6,88,2,12,5,2,2,5,34,5,4,6,13,5,16,28,2,7,59,12,12,126,77,4,16,44,3,9,26,4,2,2,38,47,48,20,116
4,1,5,82,119,82,3,5,6,78,76,19,55,32,63,63,4,3,3,121,5,5,5,30,5,1,31,2,2,6,78,2,3,3,4,2,9,24,5,6,70,83,38,110,3,4,5,39,2,11,37,1,4,3,49,119,98,121,70
4,2,2,123,36,20,3,1,5,1,111,61,87,63,1,22,5,5,5,44,5,1,5,18,1,5,52,5,4,1,1,4,5,6,44,2,15,14,3,9,19,22,22,57,51,3,5,16,3,7,21,2,4,4,65,107,7,54,70
5,3,1,21,126,86,3,1,1,40,26,25,93,36,23,46,4,5,1,12,5,4,3,6,3,16,23,2,4,6,58,1,3,5,15,3,6,27,4,4,10,122,83,103,14,3,4,4,1,9,14,5,5,2,15,130,120,123,67
4,2,6,124,113,78,2,4,3,86,84,67,92,33,123,52,1,5,3,122,2,2,4,50,2,7,12,3,2,1,28,3,4,5,6,3,3,24,2,9,75,94,71,44,39,5,4,22,4,15,27,3,2,2,87,116,117,103,113
2,3,4,98,9,3,1,2,4,99,33,13,105,71,51,98,4,3,2,69,5,2,3,89,5,16,2,5,4,1,55,3,1,6,7,4,9,39,4,10,30,51,40,127,7,1,4,19,2,14,71,3,4,1,20,41,14,124,4
1,4,3,12,95,16,3,2,5,108,133,75,76,57,26,102,5,1,2,123,4,1,5,31,4,1,14,3,2,4,78,2,1,1,73,1,16,38,4,12,17,123,7,97,72,2,4,20,3,11,13,2,4,3,92,78,101,82,78
2,4,5,90,127,87,1,1,5,14,22,21,52,26,118,59,4,3,2,49,3,4,5,10,5,10,58,2,4,3,101,4,4,1,13,5,6,10,4,15,10,50,25,50,2,3,4,4,1,16,78,2,3,3,88,78,121,72,63
4,3,4,35,112,72,4,4,4,74,53,47,110,72,111,118,5,2,1,124,5,4,1,13,1,13,51,4,4,4,54,1,2,5,29,2,8,43,1,3,59,10,10,52,45,5,12,40,4,10,68,1,2,1,5,96,102,17,33
3,4,2,15,109,64,5,3,5,92,47,42,68,25,119,57,5,4,6,124,3,1,6,75,5,14,42,2,1,2,55,5,2,2,79,2,8,43,1,4,73,34,31,88,70,4,9,16,3,2,70,3,1,4,14,28,27,81,121
1,4,5,68,12,11,5,2,6,76,134,70,52,26,28,79,2,1,6,78,2,4,3,90,4,12,54,1,5,2,29,2,4,1,2,4,10,36,4,12,55,38,5,43,38,5,15,31,3,14,26,1,2,6,42,83,71,70,122
2,1,6,111,62,48,1,2,4,99,60,53,127,31,124,45,3,5,5,57,5,1,6,17,3,9,17,5,1,1,69,4,3,6,88,1,15,2,4,16,77,124,84,58,52,5,6,7,5,9,57,4,5,2,78,85,110,14,98
1,3,6,49,94,32,5,2,4,84,129,20,87,63,77,99,2,4,5,115,1,4,4,14,1,1,1,2,5,6,63,3,4,6,89,1,5,37,4,2,78,7,7,122,85,2,7,8,4,15,73,4,4,6,89,55,57,36,33
5,1,2,5,59,45,2,4,6,16,4,4,101,6,110,119,4,3,1,125,1,3,2,15,2,6,7,4,3,5,36,3,4,3,60,4,8,35,2,7,47,110,60,125,88,3,10,19,3,16,53,3,4,1,20,122,97,107,95
4,1,1,102,58,79,4,2,2,109,6,6,45,38,125,79,5,5,2,126,5,2,1,28,1,12,71,2,3,3,69,4,1,4,12,2,11,15,2,7,58,30,27,128,90,3,15,27,1,9,10,5,3,1,29,27,92,72,37
5,5,2,119,28,24,2,1,6,17,68,52,29,26,108,46,3,5,6,77,5,3,1,19,3,1,19,1,2,6,114,5,2,2,79,4,4,48,3,15,16,32,29,27,25,2,15,15,5,7,9,1,1,3,72,131,74,4,123
5,2,5,72,98,70,5,2,3,28,82,23,10,10,79,3,2,4,2,89,1,4,5,33,2,4,25,2,3,3,75,4,3,1,25,1,9,34,5,11,47,58,47,102,27,5,4,22,3,1,62,3,5,6,32,99,106,122,54
4,2,1,125,108,76,1,5,4,79,60,53,128,79,27,20,4,2,2,106,3,3,6,42,2,11,49,3,3,1,110,4,2,4,90,4,3,3,1,9,33,14,14,129,2,2,11,40,2,2,25,3,5,6,32,119,122,107,124
1,5,2,10,80,62,2,2,3,87,50,45,129,80,7,7,2,5,2,9,3,2,5,68,3,1,19,1,3,6,117,4,3,5,24,4,8,35,5,5,79,56,45,95,33,1,10,19,4,10,10,1,5,4,28,69,1,75,117
4,5,4,118,46,30,4,1,3,53,45,38,130,19,125,79,5,1,2,127,2,5,6,11,5,6,35,2,2,6,51,1,3,6,65,5,14,39,2,9,11,60,48,29,27,4,10,25,3,11,59,5,1,2,64,35,36,84,35
5,1,3,52,122,42,5,4,2,59,134,70,76,57,126,110,3,5,2,107,4,1,2,21,1,15,23,2,5,4,16,1,3,6,65,3,4,4,4,14,18,102,10,85,7,4,2,34,5,11,54,2,5,2,69,20,2,125,116
3,2,4,97,70,47,5,2,3,20,120,89,92,33,94,113,3,4,2,97,1,4,5,33,1,2,11,2,4,5,31,4,1,2,29,3,13,1,1,16,80,73,56,118,82,4,12,4,3,9,72,1,1,4,68,59,123,123,52
4,5,4,118,108,76,1,3,5,39,21,20,78,44,113,31,5,4,4,128,5,4,1,13,1,7,9,3,4,1,87,5,2,1,70,1,14,14,5,8,45,125,28,128,90,4,4,12,1,16,49,3,1,3,47,92,62,106,87
4,3,5,101,25,21,3,4,4,41,17,11,48,42,66,22,3,1,1,10,1,4,6,2,4,11,15,1,3,4,109,4,1,1,34,1,4,31,4,9,75,5,5,26,24,5,8,9,2,12,11,3,4,4,84,5,5,72,100
1,5,1,55,85,65,5,4,3,17,27,8,60,49,60,51,3,4,3,109,1,2,2,64,1,11,11,1,3,1,40,4,4,4,65,2,1,9,1,15,59,126,31,13,13,5,15,31,5,15,77,1,3,6,34,112,89,58,81
2,5,1,28,37,30,3,1,3,49,81,66,131,11,59,58,3,1,4,129,4,1,2,21,5,4,6,5,2,5,48,3,1,1,78,1,14,14,3,2,41,54,43,89,71,1,15,46,3,9,78,3,4,6,6,105,112,12,89
5,5,1,47,120,84,3,2,6,109,99,57,65,52,89,27,2,3,2,65,2,4,1,41,5,1,19,4,4,3,33,5,3,6,27,5,6,10,3,1,17,103,76,128,90,4,8,24,1,12,68,1,3,6,34,83,71,91,82
4,1,4,54,128,88,4,2,4,27,63,55,86,62,127,74,5,3,6,71,2,3,2,69,2,12,5,4,4,6,118,5,5,1,91,5,7,6,2,2,62,116,36,35,33,1,12,23,4,6,34,4,2,1,20,89,65,7,3
2,1,2,65,120,84,2,4,3,86,118,78,10,10,50,55,4,2,5,105,5,1,2,32,4,7,5,5,3,1,62,4,5,5,92,1,1,1,2,13,57,16,16,73,16,1,3,28,1,11,70,1,3,5,22,48,49,126,59
4,2,1,98,1,65,5,1,6,64,78,55,32,29,85,86,1,1,3,73,5,5,1,17,2,15,40,5,4,6,21,5,2,6,30,2,15,14,4,6,7,62,49,26,24,5,1,17,3,13,69,5,3,1,29,28,8,127,125
2,5,3,110,129,63,5,3,6,33,111,61,6,6,80,38,2,4,1,7,5,1,4,77,2,7,12,1,3,2,31,2,4,4,67,1,4,31,4,8,15,15,15,62,15,3,4,4,1,11,9,5,1,3,57,17,24,106,5
1,3,5,32,9,3,2,3,1,28,91,74,69,53,100,31,5,4,5,130,5,2,5,37,4,13,32,2,4,2,60,1,2,1,10,2,11,15,2,6,72,81,56,97,72,5,1,16,4,7,15,5,5,6,69,51,90,61,6
2,2,6,24,130,41,5,1,2,51,115,86,120,75,128,21,3,3,3,54,4,2,4,5,5,16,44,4,3,1,119,3,5,5,34,3,7,8,5,16,57,94,71,98,27,5,13,47,1,2,7,2,3,4,18,5,50,56,30
4,2,3,58,50,40,3,4,5,110,21,20,77,58,129,52,3,5,6,69,1,2,3,43,5,5,27,1,2,5,120,3,1,4,82,2,1,9,5,12,46,118,11,112,78,4,2,34,5,1,54,4,1,2,39,89,113,81,126
4,3,3,51,73,55,2,2,5,111,42,37,25,9,130,15,4,1,5,72,3,4,2,55,2,1,55,5,4,4,70,3,3,3,7,5,9,13,3,6,16,42,12,9,9,3,5,16,1,12,35,3,4,4,84,73,124,102,103
5,2,4,97,92,45,1,3,2,3,135,90,132,81,81,94,5,2,4,128,2,3,6,20,5,15,23,5,5,6,61,1,3,6,65,1,11,23,3,9,39,47,7,130,63,2,5,6,3,11,13,5,2,6,81,51,24,107,57
1,5,1,55,110,46,5,3,3,39,30,28,18,18,20,94,1,4,2,131,1,3,5,19,4,3,14,4,2,3,38,4,4,4,93,5,4,29,1,14,72,74,57,125,88,2,2,2,4,13,78,4,2,5,53,49,125,75,62
1,2,1,126,131,89,3,2,4,23,78,55,83,44,54,102,3,2,4,37,2,2,5,44,5,9,57,2,4,3,22,5,1,6,17,3,9,1,4,6,22,74,57,118,82,2,3,3,3,11,64,5,2,1,67,12,80,94,82
2,3,3,50,120,84,4,5,1,57,45,40,38,34,131,10,2,1,5,14,3,2,5,3,5,10,58,2,1,4,23,3,1,5,55,1,6,7,5,10,58,36,32,19,19,2,6,35,1,7,72,2,1,5,64,114,71,80,34
3,2,4,73,132,90,3,4,1,101,34,31,1,1,75,120,1,3,2,15,1,1,6,59,5,9,29,5,1,4,88,5,1,6,17,4,14,22,5,11,1,19,5,29,27,5,6,7,4,12,58,4,2,1,20,132,119,106,73
1,1,3,123,22,14,1,3,1,112,75,49,20,20,129,52,1,3,6,41,3,3,4,65,1,13,14,2,4,5,22,2,5,4,84,2,12,41,1,16,8,16,16,19,19,3,10,25,1,10,45,1,1,2,22,28,88,92,30
1,2,6,127,10,9,2,1,1,68,29,27,133,66,41,121,2,1,4,47,5,5,3,10,4,1,14,2,4,4,44,3,5,4,18,4,7,36,4,13,63,5,5,20,20,5,3,43,2,1,9,1,2,4,51,43,67,103,24
4,5,3,36,44,2,4,1,5,113,87,70,104,5,20,15,3,4,4,132,1,3,3,38,3,6,72,4,2,6,76,4,5,1,53,4,11,46,5,9,75,21,21,55,48,5,16,38,4,3,3,4,3,1,61,4,35,36,93
3,5,3,88,77,59,5,2,5,56,45,38,93,36,132,68,3,2,1,39,5,4,4,1,1,15,23,1,4,5,121,1,5,6,47,2,16,42,1,15,56,28,25,131,9,1,12,23,3,10,70,2,4,5,36,25,50,110,103
4,1,3,34,82,63,1,5,4,79,49,96,55,32,40,38,5,1,3,104,2,4,3,90,1,4,41,2,2,4,14,2,5,3,40,2,15,14,2,6,39,58,47,42,25,2,2,2,4,1,54,4,5,6,43,7,46,105,127
4,3,5,7,115,56,3,4,6,42,34,31,69,53,74,103,5,4,2,100,4,1,5,31,3,15,29,3,5,2,69,1,4,1,15,5,14,39,5,16,78,11,11,72,26,4,8,24,3,16,3,3,5,3,12,83,71,19,122
1,4,1,94,88,44,5,4,3,17,127,43,13,66,42,77,5,3,1,133,4,5,2,70,3,10,35,5,2,1,113,1,1,4,20,4,3,3,5,3,37,62,49,76,16,1,5,36,2,3,24,2,3,1,93,133,94,121,112
3,2,3,128,63,49,2,3,5,8,136,32,134,43,93,1,1,1,2,134,5,5,5,30,5,5,33,1,2,3,92,1,1,5,71,2,11,15,5,14,40,11,11,49,12,1,14,26,4,5,44,1,4,5,12,36,51,30,1
4,5,4,118,9,3,1,5,4,79,43,38,79,59,38,35,5,5,1,70,3,3,3,9,2,1,55,2,5,3,117,3,3,5,49,1,4,31,3,3,62,10,10,23,9,1,5,36,4,13,74,2,5,1,33,30,86,33,128
2,1,1,127,28,24,2,4,5,45,63,55,55,32,85,86,1,2,1,86,5,1,1,78,3,8,13,2,2,6,78,4,5,5,92,1,6,7,4,13,79,40,34,101,75,5,1,16,5,2,45,5,3,3,45,56,21,114,35
3,3,3,38,10,9,5,3,3,57,62,15,118,19,133,122,4,4,2,86,3,3,3,9,4,9,38,1,3,3,80,4,2,6,41,3,7,8,3,6,52,11,11,64,55,3,9,3,4,14,27,4,4,4,16,100,12,38,40
1,4,2,63,124,85,4,3,2,69,108,81,119,37,105,51,3,5,5,135,2,5,2,67,1,12,16,1,2,5,119,4,2,2,75,3,8,3,5,13,43,127,85,55,48,5,14,21,4,4,59,4,2,4,15,91,12,75,109
3,4,4,17,53,42,4,1,4,72,137,17,95,57,39,36,2,1,6,136,1,1,6,59,1,16,70,1,3,6,87,3,2,1,36,2,11,15,4,14,42,84,63,82,66,1,9,12,5,5,45,3,2,4,4,100,12,125,4
1,2,2,9,16,15,5,4,4,114,15,15,30,27,114,87,4,2,5,95,5,2,1,28,5,13,58,4,5,5,122,2,1,4,85,5,4,29,5,14,79,40,34,52,45,2,5,6,4,10,55,4,1,2,39,119,10,62,25
1,2,4,36,117,74,3,3,5,27,13,13,59,48,125,111,4,4,5,98,4,5,3,32,2,7,12,1,1,5,83,3,4,3,60,3,14,2,1,11,42,52,41,6,6,5,11,40,5,13,59,1,4,1,76,48,116,56,127
5,2,1,70,13,12,2,4,6,102,111,61,37,33,75,57,4,2,6,118,3,5,2,55,5,14,42,1,3,2,123,4,2,1,17,4,12,12,5,7,8,116,36,7,7,4,9,16,5,1,26,3,5,4,60,40,58,50,53
